TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
CEBPB,AKR1C2,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP",,,
TAL1,AKR1C2,leukocytes,TAL1 IP - K562 cells,,,
REST,AKR1C2,leukocytes,REST IP - K562 cells,,,
R1881,AKR1C2,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, GATA2 KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
MAFK,AKR1C2,liver,"MAFK IP - HepG2 cells, Rep 1, MAFK IP - HepG2 cells, Rep 2",,,
CTCF,AKR1C2,heart,"CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 2 , CTCF IP - myocytes cells, Rep 1 ",,,
GATA4,AKR1C2,stomach,GATA4 IP - AGS,,,
CDX2,AKR1C2,colon,"CDX2 IP | 125DVD3, CDX2 IP",,,
125DVD3,AKR1C2,colon,"CDX2 IP | 125DVD3, CEBPB IP | 125DVD3",,,
GATA3,AKR1C2,lung,GATA3 IP - A549 cells,,,
MYC,AKR1C2,uterus,MYC IP - HeLa cells,,,
FOS,AKR1C2,vasculature,FOS IP - HUVEC cells,,,
FOXA2,AKR1C2,stemcells,FOXA2 IP - Rep 1 ,,,
CTCF,AKR1C2,miscellaneous,"CTCF IP - AG09319 cells, Rep 2 , CTCF IP - AG09319 cells, Rep 1 ",,,
ELF3,AKR1C2,pancreas,"ELF3 IP, ELF3 IP | KLF5 KO, ELF3 IP",,,
MAFF,AKR1C2,liver,MAFF IP - HepG2 cells,,,
ELF1,AKR1C2,mammarygland,ELF1 IP - MCF7 cells,,,
CEBPB,AKR1C2,bone,CEBPB IP,,,
MAX,AKR1C2,liver,"MAX IP - HepG2 cells, MAX IP - HepG2 cells, MAX IP - MCF7 cells",,,
GATA1,AKR1C2,hspcs,"GATA1 IP - Rep 3, GATA1 IP - PBDE cells, Rep 1, GATA1 IP - Rep 2, GATA1 IP - Rep 1",,,
RELA,AKR1C2,adiposetissue,"RELA IP, RELA IP, RELA IP, RELA IP",,,
GATA2,AKR1C2,leukocytes,"GATA2 IP - K562 cells, GATA2 IP - K562 cells",,,
REST,AKR1C2,uterus,"REST IP - ECC1 cells, REST IP - SK-N-SH cells",,,
CTCF,AKR1C2,colon,"CTCF IP - HCT116 cells, CTCF IP - Caco , CTCF IP - Caco-2 cells, Rep 1 , CTCF IP - HCT116 cells, Rep 1 ",,,
TP63,AKR1C2,skin,"TP63 IP | BANF1 KD, TP63 IP, TP63 IP, TP63 IP",,,
BANF1,AKR1C2,skin,TP63 IP | BANF1 KD,,,
GATA2,AKR1C2,hspcs,GATA2 IP,,,
BACH1,AKR1C2,leukocytes,BACH1 IP - K562 cells,,,
TCF12,AKR1C2,lung,TCF12 IP - A549 cells,,,
JUN,AKR1C2,leukocytes,"JUN IP - K562 cells, Rep 2",,,
STAT3,AKR1C2,uterus,STAT3 IP - HeLa cells,,,
IRF4,AKR1C2,leukocytes,IRF4 IP,,,
SPI1,AKR1C2,leukocytes,"SPI1 IP, SPI1 IP - U-937 cells, Rep 4 , SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - U-937 cells, Rep 1 ",,,
SOX2,AKR1C2,esophagus,SOX2 IP - KYSE-70,,,
GATA2,AKR1C2,prostate,"GATA2 KD  | FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq",,,
FOXA1,AKR1C2,lung,"FOXA1 IP | DEX - A549 cells, FOXA1 IP - A549 cells",,,
USF1,AKR1C2,liver,USF1 IP - HepG2 cells,,,
MXI1,AKR1C2,liver,MXI1 IP - HepG2 cells,,,
CTCF,AKR1C2,liver,"CTCF IP, CTCF IP - SK-N-SH cells, CTCF IP - HepG2 cells ",,,
CTCF,AKR1C2,hspcs,"CTCF IP - Erythroid cells, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - Erythroid cells, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 5 , CTCF IP - HEL 92.1.7 cells, Rep 2 ",,,
CTCF,AKR1C2,sensory,"CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 2 ",,,
USF1,AKR1C2,lung,"USF1 IP | DEX - A549 cells, USF1 IP - A549 cells, Rep 2",,,
ZEB1,AKR1C2,liver,ZEB1 IP - HepG2 cells,,,
CEBPB,AKR1C2,lung,"CEBPB IP - A549 cells, CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90",,,
ELF1,AKR1C2,liver,ELF1 IP - HepG2 cells,,,
MAX,AKR1C2,cns,MAX IP - SK-N-SH cells,,,
PBX3,AKR1C2,lung,PBX3 IP - A549 cells,,,
IRF1,AKR1C2,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNA1-13 - K562 cells, 6 h",,,
IFNG,AKR1C2,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 30 min",,,
DEX,AKR1C2,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1",,,
DHT,AKR1C2,mammarygland,DHT | FOXA1 ChIP-Seq,,,
TBP,AKR1C2,liver,TBP IP - HepG2 cells,,,
FOXA1,AKR1C2,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2",,,
JUND,AKR1C2,mammarygland,JUND IP - MCF7 cells,,,
MAX,AKR1C2,uterus,"MAX IP - HeLa cells, Rep 2, MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 1",,,
MXI1,AKR1C2,lung,MXI1 IP - IMR cells,,,
JUN,AKR1C2,uterus,JUN IP - HeLa cells,,,
FOS,AKR1C2,uterus,FOS IP - HeLa cells,,,
FLI1,AKR1C2,hspcs,FLI1 IP,,,
YY1,AKR1C2,lung,YY1 IP - A549 cells,,,
ATF1,AKR1C2,leukocytes,ATF1 IP - K562 cells,,,
FOXA1,AKR1C2,pancreas,"FOXA1 IP, FOXA1 IP, FOXA1 IP | KLF5 KO",,,
DHT,AKR1C2,prostate,"POU2F1 KD + DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq",,,
POU2F1,AKR1C2,prostate,POU2F1 KD + DHT | FOXA1 ChIP-Seq,,,
CTCF,AKR1C2,placenta,"CTCF IP - HVMF cells, Rep 1 , CTCF IP - HVMF cells, Rep 2 ",,,
FOXA1,AKR1C2,stemcells,FOXA1 IP - Rep 5 ,,,
NFYA,AKR1C2,leukocytes,NFYA IP - K562 cells,,,
SP1,AKR1C2,stemcells,SP1 IP - H1 cells,,,
MYC,AKR1C2,leukocytes,"MYC IP | IFNG - K562 cells, 30 min, MYC IP - NB4 cells, MYC IP - K562 cells, Rep 1",,,
FOXA2,AKR1C2,liver,"FOXA2 ChIP-Seq - Biol Rep 3, Tech Rep 1, FOXA2 IP - HepG2 cells",19822575,,
REST,AKR1C2,liver,"REST IP - HepG2 cells, Rep 1",,,
FOS,AKR1C2,leukocytes,FOS IP - K562 cells,,,
ATF3,AKR1C2,lung,ATF3 IP - A549 cells,,,
ROSI,AKR1C2,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
MAFK,AKR1C2,uterus,MAFK IP - HeLa cells,,,
KLF5,AKR1C2,pancreas,"ELF3 IP | KLF5 KO, FOXA1 IP | KLF5 KO",,,
SIX5,AKR1C2,lung,SIX5 IP | DEX - A549 cells,,,
IRF1,AKR1C2,pancreas,IRF1 IP,,,
CTCF,AKR1C2,stemcells,"CTCF IP - H1 cells , CTCF IP - H1 cells",,,
TCF21,AKR1C2,vasculature,"TCF21 IP, TCF21 IP, TCF21 IP",,,
GATA1,AKR1C2,leukocytes,GATA1 ChIP-Seq - SC266,,,
GTF2B,AKR1C2,uterus,"GTF2B IP - Rep 3, GTF2B IP - Rep 2",,,
CTCF,AKR1C2,uterus,CTCF IP - HeLa cells ,,,
MAX,AKR1C2,stemcells,"MAX IP - H1 cells, MAX IP - H1 cells",,,
MYC,AKR1C2,bone,MYC IP,,,
JUND,AKR1C2,lung,JUND IP - A549 cells,,,
TCF12,AKR1C2,liver,"TCF12 IP - HepG2 cells, TCF12 IP - MCF7 cells",,,
HEY1,AKR1C2,leukocytes,HEY1 IP - K562 cells,,,
JUND,AKR1C2,leukocytes,JUND IP - K562 cells,,,
MAX,AKR1C2,lung,"MAX IP - A549 cells, MAX IP - A549 cells",,,
PDX1,AKR1C2,pancreas,PDX1 IP,,,
JUND,AKR1C2,vasculature,JUND IP,,,
BHLHE40,AKR1C2,leukocytes,BHLHE40 IP - K562 cells,,,
JUND,AKR1C2,uterus,JUND IP - HeLa cells,,,
TP53,AKR1C2,mammarygland,TP53 IP | NUTL3 - MCF-7,,,
GATA3,AKR1C2,mammarygland,GATA3 IP - MCF7 cells,,,
REST,AKR1C2,stemcells,"REST IP - H1 cells, Rep 1",,,
REST,AKR1C2,cns,REST IP - U87 cells,,,
E2F6,AKR1C2,leukocytes,E2F6 IP - K562 cells,,,
TEAD4,AKR1C2,leukocytes,TEAD4 IP - K562 cells,,,
CTCF,AKR1C2,adiposetissue,"CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d 0, CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 3",,,
BACH1,AKR1C2,stemcells,BACH1 IP - H1 cells,,,
TBP,AKR1C2,uterus,TBP IP - HeLa cells,,,
BCL3,AKR1C2,leukocytes,BCL3 IP - GM12878 cells,,,
JUN,AKR1C2,vasculature,JUN IP,,,
MYC,AKR1C2,lung,MYC IP - A549 cells,,,
REST,AKR1C2,lung,REST IP - A549 cells,,,
CEBPB,AKR1C2,uterus,"CEBPB ChIP-Seq - HeLaS3, CEBPB IP - ECC1 cells",,,
FOXM1,AKR1C2,mammarygland,FOXM1 IP - MCF7 cells,,,
NFYB,AKR1C2,leukocytes,"NFYB IP - K562 cells, NFYB IP - GM12878 cells",,,
JUN,AKR1C2,liver,JUN IP - HepG2 cells,,,
FOSL1,AKR1C2,colon,FOSL1 IP - HCT116 cells,,,
FOSL2,AKR1C2,cns,FOSL2 IP - SK-N-SH cells,,,
YY1,AKR1C2,leukocytes,"YY1 IP - K562 cells, Rep 1",,,
JUND,AKR1C2,colon,JUND IP - HCT116 cells,,,
JUND,AKR1C2,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells",,,
E2F6,AKR1C2,lung,E2F6 IP - A549 cells,,,
ETS1,AKR1C2,lung,ETS1 IP - A549 cells,,,
NFYB,AKR1C2,uterus,NFYB IP - HeLa cells,,,
SP1,AKR1C2,liver,SP1 IP - HepG2 cells,,,
TEAD4,AKR1C2,lung,TEAD4 IP - A549 cells,,,
MYC,AKR1C2,mammarygland,"MYC IP - MCF-10A cells, MYC IP | 4HT - MCF10A cells",,,
GATA6,AKR1C2,stomach,"GATA6 IP - AGS, GATA6 IP - YCC3",,,
GTF2B,AKR1C2,leukocytes,GTF2B IP - K562 cells,,,
CEBPB,AKR1C2,mammarygland,CEBPB IP - MCF7 cells,,,
MAFF,AKR1C2,leukocytes,MAFF IP - K562 cells,,,
TCF12,AKR1C2,uterus,TCF12 IP - ECC1 cells,,,
ARID3A,AKR1C2,liver,ARID3A IP - HepG2 cells,,,
SMAD1,AKR1C2,hspcs,SMAD1 IP - Rep 3,,,
PIAS1,AKR1C2,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
CTCF,AKR1C2,pancreas,CTCF IP,,,
IFNA1,AKR1C2,leukocytes,"IRF1 IP | IFNA1-13 - K562 cells, 6 h",,,
TBP,AKR1C2,leukocytes,TBP IP - K562 cells,,,
CEBPA,AKR1C2,leukocytes,CEBPA IP,,,
GABPA,AKR1C2,lung,GABPA IP - A549 cells,,,
GATA2,AKR1C2,vasculature,GATA2 IP - HUVEC cells,,,
STAT1,AKR1C2,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
IFNG,AKR1C2,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
CTCF,AKR1C2,bone,CTCF IP - Osteoblasts ,,,
FOSL2,AKR1C2,lung,FOSL2 IP - A549 cells,,,
FOSL2,AKR1C2,liver,FOSL2 IP - HepG2 cells,,,
NFATC1,AKR1C2,leukocytes,NFATC1 IP - GM12878 cells,,,
CTCF,AKR1C3,stemcells,"CTCF IP - Rep 7 , CTCF IP - Rep 6 , CTCF IP - H1 cells , CTCF IP - H1 cells, CTCF IP - Rep 2 , CTCF IP - Rep 5 ",,,
CTCF,AKR1C3,leukocytes,"CTCF IP - F36P cells, Rep 10 , CTCF IP - GM18526 cells, Rep 1 , CTCF IP - K562 cells, Rep 13 , CTCF IP - GM11994 cells, Rep 2, CTCF IP - GM19193 cells, Rep 2 , CTCF IP - GM19193 cells, Rep 1 , CTCF IP - GM12154 cells, Rep 2, CTCF IP - F36P cells, Rep 2 , CTCF IP - GM12875 cells, Rep 1 , CTCF IP - K562 cells, Rep 12 , CTCF IP - GM12892 cells, Rep 2 , CTCF IP - GM12873 cells, Rep 3 , CTCF IP, CTCF IP - GM12864 cells, Rep 1 , CTCF IP -  DND , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - GM06990 cells, Rep 2 , CTCF IP - GM12871 cells , CTCF IP - UT-7 cells, Rep 3 , CTCF IP - KU812 cells, Rep 13 , CTCF IP - KU812 cells, Rep 17 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM12872 cells, Rep 1 , CTCF IP - GM11994 cells, Rep 1, CTCF IP - UT-7 cells, Rep 5 , CTCF IP - K562 cells , CTCF IP - GM2588 cells, Rep 1 , CTCF IP - F36P cells, Rep 15 , CTCF IP - GM12890 cells, Rep 1 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - K562 cells, Rep 1 , CTCF IP - GM2255 cells, Rep 1 , CTCF IP - GM12890 cells, Rep 2 , CTCF IP - GM12866 cells , CTCF IP - K562 cells, Rep 11 , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - F36P cells, Rep 6 , CTCF IP - GM19238 cells, Rep 2 , CTCF IP - GM12865 cells, Rep 3 , CTCF IP - KU812 cells, Rep 1 , CTCF IP - GM12869 cells , CTCF IP - GM2610 cells, Rep 2 , CTCF IP - GM10847 cells, Rep 1 , CTCF IP - GM06990 cells, Rep 1 , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - KU812 cells, Rep 9 , CTCF IP - GM12865 cells, Rep 2 , CTCF IP - GM12875 cells, Rep 2 , CTCF IP - GM12878 cells , CTCF IP - K562 cells, Rep 16 , CTCF IP - F36P cells, Rep 7 , CTCF IP - GM2630 cells, Rep 3 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - MS1 cells, Rep 1 , CTCF IP - K562 cells, CTCF IP - GM18951 cells, Rep 1 , CTCF IP - F36P cells, Rep 11 , CTCF IP - F36P cells, Rep 3 , CTCF IP - GM2630 cells, Rep 1 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - GM2610 cells, Rep 3 , CTCF IP - HeLa cells, Rep 2 , CTCF IP - MS1 cells, Rep 2 , CTCF IP -  CD20+ cells , CTCF IP - GM06986 cells, CTCF IP - GM12828 cells, CTCF IP - GM19099 cells, Rep 2 , CTCF IP - GM12872 cells, Rep 2 , CTCF IP - GM19099 cells, Rep 1 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - F36P cells, Rep 19 , CTCF IP - GM12865 cells, Rep 1 , CTCF IP - GM18505 cells, Rep 1 , CTCF IP - GM12868 cells , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM10847 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - K562 cells, Rep 14 , CTCF IP - GM12864 cells, Rep 3 , CTCF IP - GM19239 cells, Rep 1 , CTCF IP - GM12874 cells, Rep 2 , CTCF IP - GM12864 cells, Rep 2 , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - HL , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - GM12874 cells, Rep 1 , CTCF IP - CD14+ cells , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - KU812 cells, Rep 5 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - K562 cells, Rep 15 , CTCF ChIP-Seq - GM12878, CTCF IP - MS1 cells, Rep 4 , CTCF IP - GM18505 cells, Rep 2 , CTCF IP - K562 cells, CTCF IP - GM18526 cells, Rep 2 , CTCF IP - GM18486 cells, Rep 1 , CTCF IP - GM12892 cells, Rep 1 , CTCF IP - GM12867 cells , CTCF IP - GM12870 cells , CTCF IP - GM18951 cells, Rep 2 , CTCF IP - F36P cells, Rep 14 , CTCF IP - GM2610 cells, Rep 1 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM2588 cells, Rep 3 , CTCF IP - GM12872 cells, Rep 3 ",,,
CTCF,AKR1C3,uterus,"CTCF IP - ECC1 cells, CTCF IP - HeLa cells, Rep 1 , CTCF IP - HeLa cells ",,,
CTCF,AKR1C3,cns,"CTCF IP - SK cells, CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - BE(2)-C cells, Rep 1 , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - BE(2)-C cells, Rep 2 , CTCF IP - NHA cells , CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - SK-N-SH cells , CTCF IP - spinal cord astrocyte cells, Rep 2 ",,,
SP1,AKR1C3,stemcells,SP1 IP - H1 cells,,,
GTF2B,AKR1C3,uterus,"GTF2B IP - Rep 2, GTF2B IP - Rep 3, GTF2B IP - Rep 1",,,
CTCF,AKR1C3,heart,"CTCF IP - myocytes cells, Rep 1 , CTCF IP - myocytes cells, Rep 2 , CTCF IP - HCF cells ",,,
FOXA1,AKR1C3,prostate,"EtOH | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, CON KD  | FOXA1 ChIP-Seq, POU2F1 KD + DHT | FOXA1 ChIP-Seq, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD | FOXA1 ChIP-Seq, FOXA1 KD | GATA2 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, FOXA1 KD | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, GATA2 KD  | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - , FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, FOXA1 + FBS | GATA2 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq, FOXA1 KD | FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - LNCaP-abl, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, DHT | FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq",,,
TEAD4,AKR1C3,uterus,TEAD4 IP - ECC1 cells,,,
NFYA,AKR1C3,leukocytes,NFYA IP - K562 cells,,,
FOXA1,AKR1C3,uterus,FOXA1 IP - ECC1 cells,,,
CTCF,AKR1C3,mammarygland,"CTCF IP - HMEC cells, Rep 2 , CTCF IP - HMEC cells , CTCF IP - HMEC cells, Rep 1 , CTCF IP - HMF cells, Rep 1 , CTCF IP - MCF-7 cells Rep 2 , CTCF IP - MCF7 cells, CTCF IP - T47D cells, CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - HMF cells, Rep 2 ",,,
CTCF,AKR1C3,skin,"CTCF IP - NHEK cells , CTCF IP - BJ cells, Rep 1 , CTCF IP - AG04449 cells, Rep 2 , CTCF IP - NHDF cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - AG10803 cells, Rep 1 , CTCF IP - AG09309 cells, Rep 1 , CTCF IP - AG10803 cells, Rep 2 , CTCF IP - AG04449 cells, Rep 1 , CTCF IP - NHDF cells , CTCF IP - HFFC cells, Rep 1 , CTCF IP - NHDF cells, Rep 1 , CTCF IP - HFFC cells, Rep 2 , CTCF IP - HFFC cells, Rep 3 , CTCF IP - NHEK cells, Rep 2 , CTCF IP - BJ cells, Rep 2 ",,,
CEBPB,AKR1C3,liver,"CEBPB ChIP-Seq - HepG2, CEBPB IP | FORSK - HepG2 cells",,,
SPI1,AKR1C3,leukocytes,"SPI1 IP, SPI1 IP - HL cells, SPI1 IP - U-937 cells, Rep 3 , SPI1 IP, ROSI | SPI1 ChIP-Seq, SPI1 IP - U-937 cells, Rep 1 , SPI1 IP, SPI1 IP - U-937 cells, Rep 5 , SPI1 IP - U-937 cells, Rep 2 , SPI1 IP, SPI1 IP, SPI1 IP - U-937 cells, Rep 6 , SPI1 IP - U-937 cells, Rep 4 , SPI1 IP",,,
NKX3-1,AKR1C3,prostate,DHT | NKX3-1 ChIP-Seq,,,
DHT,AKR1C3,prostate,"DHT | NKX3-1 ChIP-Seq, POU2F1 KD + DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | FOXP1 ChIP-Seq, DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h, DHT | FOXA1 ChIP-Seq",,,
FOXA1,AKR1C3,mammarygland,"TNF | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, TNF | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 IP - T47D, 17BE2 + TNF | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 IP - T47D cells, 17BE2 | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2",,,
TNF,AKR1C3,mammarygland,"TNF | FOXA1 ChIP-Seq - Rep 1, TNF | FOXA1 ChIP-Seq - Rep 2",,,
AR,AKR1C3,prostate,"AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1",,,22971343
STAT3,AKR1C3,mammarygland,"STAT3 IP - MCF10A cells, Rep 1, STAT3 IP - MCF10A cells, Rep 2, STAT3 IP | 4HT - MCF10 cells, 12 h, STAT3 IP | 4HT - MCF10 cells, 36 h",,,
NFKB2,AKR1C3,leukocytes,"NFKB2 IP - Rep 1, NFKB2 IP - Rep 2",,,
CTCF,AKR1C3,kidney,"CTCF IP - HRE cells, Rep 1 , CTCF IP - RPTEC cells, Rep 2 , CTCF IP - HRE cells, Rep 2 , CTCF IP - HEK293 cells, Rep 2 , CTCF IP - RPTEC cells, Rep 1 , CTCF IP - HEK293 cells, Rep 1 ",,,
MAZ,AKR1C3,leukocytes,MAZ IP - K562 cells,,,
HEY1,AKR1C3,leukocytes,HEY1 IP - K562 cells,,,
CTCF,AKR1C3,skeletalmuscle,"CTCF IP - HSMM cells, Rep 2 , CTCF IP - HSMM cells, Rep 1 ",,,
CTCF,AKR1C3,lung,"CTCF IP | DEX - A549 cells , CTCF IP - SAEC cells, Rep 2 , CTCF IP - HPF cells, Rep 1 , CTCF IP - A549 cells, Rep 1 , CTCF IP - A549 cells , CTCF IP - NHLF cells , CTCF IP - SAEC cells, Rep 1 , CTCF IP | DEX - A549 cells, CTCF IP - AG04450 cells, Rep 2 , CTCF IP - WI-38 cells, Rep 1 , CTCF IP - A549 cells, CTCF IP - IMR cells, CTCF IP - A549 cells, Rep 2 , CTCF IP - NHLF cells , CTCF IP - HPF cells, Rep 2 , CTCF IP - AG04450 cells, Rep 1 , CTCF ChIP-Seq - A549",,,
DEX,AKR1C3,lung,"CTCF IP | DEX - A549 cells , CTCF IP | DEX - A549 cells, FOXA1 IP | DEX - A549 cells",,,
DEX,AKR1C3,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1",,,
CEBPB,AKR1C3,lung,"CEBPB IP - A549 cells, CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90",,,
CEBPB,AKR1C3,leukocytes,"CEBPB IP - K562 cells, CEBPB ChIP-Seq - K562",,,
MXI1,AKR1C3,liver,MXI1 IP - HepG2 cells,,,
CREB1,AKR1C3,liver,"CREB1 IP - HepG2 cells, CREB1 IP",,,
NFYB,AKR1C3,uterus,NFYB IP - HeLa cells,,,
CTCF,AKR1C3,colon,"CTCF IP - Rep 1 , CTCF IP - HCT116 cells, CTCF IP - Caco , CTCF IP - Rep 2 , CTCF IP - HCT116 cells, Rep 2 , CTCF IP - Caco-2 cells, Rep 1 , CTCF IP - HCT116 cells, Rep 1 ",,,
YY1,AKR1C3,stemcells,YY1 IP - H1 cells,,,
NFYB,AKR1C3,leukocytes,"NFYB IP - GM12878 cells, NFYB IP - K562 cells",,,
MYC,AKR1C3,mammarygland,"MYC IP | 4HT - MCF10A cells, MYC IP - MCF-10A cells",,,
