TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
SRF,SGMS1,leukocytes,SRF IP - SK-N-SH cells,,,
ARID3A,SGMS1,liver,ARID3A IP - HepG2 cells,,,
SRF,SGMS1,uterus,SRF IP - ECC1 cells,,,
ZBTB7A,SGMS1,uterus,ZBTB7A IP - ECC1 cells,,,
TP63,SGMS1,thyroidgland,TP63 IP - TT MTC,,,
FOSL2,SGMS1,cns,FOSL2 IP - SK-N-SH cells,,,
MAFK,SGMS1,leukocytes,MAFK IP - K562 cells,,,
CEBPB,SGMS2,lung,"CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90, CEBPB IP - A549 cells",,,
SPI1,SGMS2,leukocytes,"SPI1 IP - HL cells, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - GM12891 cells, SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, Rep 3 , SPI1 IP - GM12878 cells, SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP, SPI1 IP | RUNX1 KD, SPI1 IP",,,
MEF2B,SGMS2,kidney,"MEF2B IP | MEF2B OE - Rep 2, MEF2B IP | MEF2B D83V OE - Rep 1, MEF2B IP | MEF2B OE - Rep 1",,,
CEBPB,SGMS2,stemcells,"CEBPB IP, CEBPB IP - H1 cells, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP",,,
CTCF,SGMS2,leukocytes,"CTCF IP - GM19239 cells, Rep 1 , CTCF IP - KU812 cells, Rep 17 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - GM2255 cells, Rep 1 , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - GM2588 cells, Rep 3 , CTCF IP - F36P cells, Rep 3 , CTCF IP, CTCF IP - F36P cells, Rep 7 ",,,
GATA3,SGMS2,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF-7 cells, GATA3 IP - MCF7 cells",24758297,,
CEBPB,SGMS2,colon,"CEBPB IP - HCT116 cells, CEBPB IP, CEBPB IP | 125DVD3",,,
FOXA1,SGMS2,prostate,"FOXA1 ChIP-Seq, CON KD  | FOXA1 ChIP-Seq, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, GATA2 KD + R1881 | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - LNCaP-abl, CON KD + R1881 | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, GATA2 KD  | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - , CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, WT AR OE | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1",,,
FOXA1,SGMS2,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 IP - T47D, FOXA1 IP | 17BE2 - T47D, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq, FOXA1 IP - T47D cells, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1",,,
DEX,SGMS2,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, JUN IP | DEX, DEX | FOXA1 ChIP-Seq - Rep 1",,,
JUND,SGMS2,cns,"JUND IP - SK-N-SH cells, JUND IP - SK-N-SH cells ",,,
CTCF,SGMS2,pancreas,CTCF IP,,,
CTCF,SGMS2,hspcs,"CTCF IP - HSPCs, Rep 2, CTCF IP - Erythroid cells, Rep 1, CTCF IP - HSPCs, Rep 1",,,
FOSL2,SGMS2,cns,FOSL2 IP - SK-N-SH cells,,,
STAT1,SGMS2,leukocytes,"STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 2, STAT1 IP - Rep 3, STAT1 IP - Rep 5",,,
IFNG,SGMS2,leukocytes,"STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 2, STAT1 IP - Rep 3, STAT1 IP - Rep 5",,,
FOXM1,SGMS2,mammarygland,"FOXM1 IP | THSP - DS006, FOXM1 IP - MCF7 cells",,,
SRF,SGMS2,colon,SRF IP - HCT116 cells,,,
RUNX1,SGMS2,leukocytes,"RUNX1 IP - N terminus 2, RUNX1 IP, RUNX1 IP - Rep 2, CEBPA IP | RUNX1 KD, RUNX1 IP - Rep 1, SPI1 IP | RUNX1 KD, RUNX1 IP - N terminus 1",,,
JUN,SGMS2,uterus,JUN IP - HeLa cells,,,
NANOG,SGMS2,stemcells,"NANOG IP - Rep 8 , NANOG IP - Rep 1, NANOG IP - Rep 4 , NANOG IP - H1 cells, NANOG IP - Rep 6 , NANOG IP - Rep 5 , NANOG IP - Rep 2 , NANOG IP - Rep 2, NANOG IP - Rep 3 , NANOG IP - Rep 9 ",,,
TP73,SGMS2,bone,"TP73 IP - beta isoform, Rep 1, TP73 IP - beta isoform, Rep 2, TP73 IP - alpha isoform, Rep 1",,,
CEBPB,SGMS2,uterus,"CEBPB IP - ECC1 cells, CEBPB ChIP-Seq - HeLaS3",,,
ETV5,SGMS2,colon,ETV5 IP ,,,
MYC,SGMS2,bone,MYC IP,,,
STAT3,SGMS2,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP - MCF10A cells, Rep 1, STAT3 IP | 4HT - MCF10 cells, 12 h, STAT3 IP - MCF10A cells, Rep 2",,,
4HT,SGMS2,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h, E2F4 IP | 4HT - MCF10 cells, STAT3 IP | 4HT - MCF10 cells, 12 h, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h, MYC IP | 4HT - MCF10A cells",,,
ZNF384,SGMS2,leukocytes,ZNF384 IP - GM12878 cells,,,
RUNX1,SGMS2,hspcs,"RUNX1, RUNX1 IP",,,
E2F1,SGMS2,prostate,"BICALU | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 3",,,
BICALU,SGMS2,prostate,"BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3",,,
FOXA2,SGMS2,stemcells,"FOXA2 IP - ES D5, FOXA2 IP - ES D7, FOXA2 IP - ES D10, FOXA2 IP - ES D2",,,
FOSL1,SGMS2,mammarygland,FOSL1 IP,,,
TEAD4,SGMS2,mammarygland,TEAD4 IP - Rep 1,,,
KLF11,SGMS2,adiposetissue,"KLF11 ChIP-Seq, Rep 2, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
JUN,SGMS2,mammarygland,"JUN IP | CPDA, JUN IP - Rep 1, JUN IP - Rep 2, JUN IP, JUN IP | DEX",,,
CPDA,SGMS2,mammarygland,JUN IP | CPDA,,,
TP63,SGMS2,skin,"TP63 IP, TP63 IP, TP63 IP",,,
ELF1,SGMS2,colon,ELF1 IP - HCT116 cells,,,
ZNF217,SGMS2,mammarygland,ZNF217 IP - MCF7 cells,,,
TEAD4,SGMS2,stemcells,TEAD4 IP - H1 cells,,,
AR,SGMS2,prostate,"AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, WT AR OE | FOXA1 ChIP-Seq, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq",,,
REST,SGMS2,stemcells,"REST IP - H1 cells, Rep 1",,,
MAX,SGMS2,liver,"MAX IP - HepG2 cells, MAX IP - MCF7 cells, MAX IP - HepG2 cells",,,
EGR1,SGMS2,stemcells,EGR1 IP - H1 cells,,,
ATF2,SGMS2,stemcells,ATF2 IP - H1 cells,,,
REST,SGMS2,cns,REST IP - U87 cells,,,
17BE2,SGMS2,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 IP | 17BE2 - T47D, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOS IP | 17BE2, 17BE2 | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 1",,,
ROSI,SGMS2,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
BHLHE40,SGMS2,leukocytes,BHLHE40 IP - GM12878 cells,,,
JUND,SGMS2,vasculature,JUND IP,,,
TCF12,SGMS2,liver,TCF12 IP - MCF7 cells,,,
ELF1,SGMS2,leukocytes,ELF1 IP - SK-N-SH cells,,,
YY1,SGMS2,liver,YY1 IP - HepG2 cells,,,
CTCF,SGMS2,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 6 ",,,
USF1,SGMS2,uterus,USF1 IP - ECC1 cells,,,
E2F1,SGMS2,mammarygland,"E2F1 IP - MCF7 cells, E2F1 IP",,,
TCF7L2,SGMS2,uterus,TCF7L2 IP - HeLa cells,,,
E2F6,SGMS2,stemcells,E2F6 IP - H1 cells,,,
HIF1A,SGMS2,bone,HIF1A IP,,,
FOS,SGMS2,mammarygland,"FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 17BE2, FOS IP | 4HT - MCF10A cells, 4 h",,,
CREB1,SGMS2,uterus,CREB1 IP - ECC1 cells,,,
CTCF,SGMS2,lung,CTCF IP - IMR cells,,,
LYL1,SGMS2,leukocytes,"LYL1 IP - HL-60, LYL1 IP - Kasumi-1",,,
R1881,SGMS2,prostate,"R1881 | FOXA1 ChIP-Seq - Rep 1, GATA2 KD + R1881 | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq",,,
MAX,SGMS2,cns,MAX IP - SK-N-SH cells,,,
JUN,SGMS2,vasculature,"JUN IP, JUN IP - HUVEC cells",,,
FOXA1,SGMS2,pancreas,"FOXA1 IP | KLF5 KO, FOXA1 IP, FOXA1 IP",,,
KLF5,SGMS2,pancreas,"FOXA1 IP | KLF5 KO, ELF3 IP | KLF5 KO, KLF5 IP",,,
ATF3,SGMS2,leukocytes,ATF3 IP - K562 cells,,,
USF1,SGMS2,colon,USF1 IP - HCT116 cells,,,
ELF3,SGMS2,pancreas,"ELF3 IP, ELF3 IP, ELF3 IP | KLF5 KO",,,
MAZ,SGMS2,lung,MAZ IP - IMR cells,,,
EGR1,SGMS2,liver,EGR1 IP - MCF7 cells,,,
FOXA1,SGMS2,lung,"FOXA1 IP | DEX - A549 cells, FOXA1 IP - A549 cells",,,
DEX,SGMS2,lung,"FOXA1 IP | DEX - A549 cells, CREB1 IP | DEX - A549 cells",,,
MEF2C,SGMS2,leukocytes,MEF2C IP - GM12878 cells,,,
OTX2,SGMS2,stemcells,OTX2 IP - Rep 10 ,,,
SOX17,SGMS2,stemcells,SOX17 IP - Rep 1 ,,,
TP53,SGMS2,mammarygland,"TP53 IP, TP53 IP | NUTL3 - MCF-7",,,
TEAD4,SGMS2,uterus,TEAD4 IP - ECC1 cells,,,
SRF,SGMS2,mammarygland,SRF IP - MCF7 cells,,,
MAX,SGMS2,stemcells,"MAX IP - H1 cells, MAX IP - H1 cells",,,
IRF1,SGMS2,pancreas,IRF1 IP,,,
YY1,SGMS2,stemcells,YY1 IP - H1 cells,,,
ZBTB7A,SGMS2,uterus,ZBTB7A IP - ECC1 cells,,,
LYL1,SGMS2,hspcs,LYL1 IP,,,
GTF2F1,SGMS2,uterus,GTF2F1 IP - HeLa cells,,,
E2F4,SGMS2,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
CTCF,SGMS2,liver,CTCF IP - SK-N-SH cells,,,
BCL11A,SGMS2,leukocytes,BCL11A IP - GM12878 cells,,,
GATA6,SGMS2,stomach,GATA6 IP - AGS,,,
POU5F1,SGMS2,stemcells,"POU5F1 IP - Rep 4 , POU5F1 IP, POU5F1 IP, POU5F1 IP - Rep 7 , POU5F1 IP - Rep 1 ",,,
ELF1,SGMS2,mammarygland,ELF1 IP - MCF7 cells,,,
SIX2,SGMS2,kidney,"SIX2 IP -  16 weeks, SIX2 IP - 17 weeks, Rep 1, SIX2 IP - 17 weeks, Rep 2",,,
SRF,SGMS2,uterus,SRF IP - ECC1 cells,,,
HES6,SGMS2,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 3",,,
SOX2,SGMS2,stemcells,"SOX2 IP - Rep 3 , SOX2 IP - Rep 2, SOX2 IP",,,
CUX1,SGMS2,leukocytes,CUX1 IP - GM12878 cells,,,
TAL1,SGMS2,colon,TAL1 IP ,,,
FLI1,SGMS2,hspcs,FLI1 IP,,,
GATA3,SGMS2,cns,GATA3 IP - SK-N-SH cells,,,
GATA2,SGMS2,prostate,"GATA2 KD + R1881 | FOXA1 ChIP-Seq, GATA2 KD  | FOXA1 ChIP-Seq",,,
JUND,SGMS2,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells",,,
IRF1,SGMS2,colon,IRF1 IP ,,,
TAL1,SGMS2,megakaryocytelineage,"TAL1 IP - CHRF-288-11 cells, Rep 4 , TAL1 IP - CHRF-288-11 cells, Rep 1 ",,,
GATA2,SGMS2,vasculature,GATA2 IP - HUVEC cells,,,
JUND,SGMS2,leukocytes,JUND IP - K562 cells,,,
PBX3,SGMS2,cns,PBX3 IP - SK-N-SH cells,,,
BATF,SGMS2,leukocytes,BATF IP - GM12878 cells,,,
MYC,SGMS2,uterus,MYC IP - HeLa cells,,,
ATF2,SGMS2,colon,ATF2 IP ,,,
IRF4,SGMS2,leukocytes,"IRF4 IP, IRF4 IP - GM12878 cells",,,
CREB1,SGMS2,prostate,"CREB1 ChIP-Seq - LNCaP-abl, CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1",,,
CEBPB,SGMS2,leukocytes,CEBPB ChIP-Seq - K562,,,
CEBPA,SGMS2,leukocytes,CEBPA IP | RUNX1 KD,,,
GLI2,SGMS2,colon,GLI2 IP ,,,
FOSL2,SGMS2,mammarygland,FOSL2 IP - MCF7 cells,,,
JUND,SGMS2,stemcells,"JUND IP - H1 cells, JUND IP - H1 cells",,,
TCF12,SGMS2,stemcells,TCF12 IP - H1 cells,,,
JUND,SGMS2,mammarygland,"JUND IP - MCF7 cells, JUND IP - T47D cells",,,
FOXA2,SGMS2,embryonictissue,FOXA2 IP - Rep 2,,,
ATF1,SGMS2,leukocytes,ATF1 IP - K562 cells,,,
YY1,SGMS2,uterus,YY1 IP - ECC1 cells,,,
DHT,SGMS2,mammarygland,"DHT | FOXA1 ChIP-Seq, DHT | TCF7L2 ChIP-Seq, DHT | MYC ChIP-Seq",,,
JUND,SGMS2,uterus,JUND IP - HeLa cells,,,
MAX,SGMS2,uterus,"MAX IP - HeLa cells, Rep 2, MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 1",,,
EGR1,SGMS2,leukocytes,EGR1 IP - K562 cells,,,
PDX1,SGMS2,pancreas,PDX1 IP,,,
TCF7L2,SGMS2,mammarygland,"DHT | TCF7L2 ChIP-Seq, TCF7L2 ChIP-Seq",,,
SP1,SGMS2,stemcells,SP1 IP - H1 cells,,,
MAFK,SGMS2,liver,"MAFK IP - HepG2 cells, Rep 2",,,
MAX,SGMS2,colon,MAX IP - HCT116 cells,,,
STAT3,SGMS2,uterus,STAT3 IP - HeLa cells,,,
FOSL2,SGMS2,lung,FOSL2 IP - A549 cells,,,
FOSL2,SGMS2,liver,FOSL2 IP - HepG2 cells,,,
USF2,SGMS2,uterus,USF2 IP - HeLa cells,,,
CEBPB,SGMS2,mammarygland,CEBPB IP - MCF7 cells,,,
FOXA2,SGMS2,colon,FOXA2 IP ,,,
GTF2B,SGMS2,uterus,GTF2B IP - Rep 2,,,
MYC,SGMS2,mammarygland,"MYC IP - MCF-10A cells, DHT | MYC ChIP-Seq, MYC IP | 4HT - MCF10A cells",,,
MAZ,SGMS2,uterus,MAZ IP - HeLa cells,,,
E2F1,SGMS2,uterus,"E2F1 IP - HeLa cells, Rep 2, E2F1 IP - HeLa cells, Rep 1",,,
E2F3,SGMS2,colon,E2F3 IP ,,,
MXI1,SGMS2,liver,MXI1 IP - HepG2 cells,,,
YY1,SGMS2,lung,YY1 IP - A549 cells,,,
GATA3,SGMS2,lung,GATA3 IP - A549 cells,,,
ZNF143,SGMS2,stemcells,ZNF143 IP - H1 cells,,,
GATA4,SGMS2,stemcells,"GATA4 IP - Rep 8 , GATA4 IP - Rep 9 , GATA4 IP - Rep 10 , GATA4 IP - Rep 11 ",,,
CEBPB,SGMS2,liver,CEBPB ChIP-Seq - HepG2,,,
RELA,SGMS2,adiposetissue,"RELA IP, RELA IP",,,
TBP,SGMS2,uterus,TBP IP - HeLa cells,,,
FOXA2,SGMS2,liver,FOXA2 IP - HepG2 cells,,,
SP1,SGMS2,colon,SP1 IP - HCT116 cells,,,
YY1,SGMS2,colon,YY1 IP - HCT116 cells,,,
TP53,SGMS2,bone,"TP53 IP - Rep 2, TP53 IP | TP53EE/RR OE, TP53 IP | TP53 OE",,,
MXI1,SGMS2,uterus,MXI1 IP - HeLa cells,,,
EBF1,SGMS2,leukocytes,EBF1 IP - GM12878 cells,,,
FOS,SGMS2,uterus,FOS IP - HeLa cells,,,
TFAP4,SGMS2,leukocytes,TFAP4 IP - Rep 2,,,
JUND,SGMS2,colon,JUND IP - HCT116 cells,,,
KLF5,SGMS2,stomach,KLF5 IP - KATOIII,,,
CTCF,SGMS2,skin,CTCF IP - NHEK cells ,,,
TCF12,SGMS2,lung,TCF12 IP - A549 cells,,,
STAT1,SGMS2,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
IFNG,SGMS2,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
GATA4,SGMS2,stomach,GATA4 IP - AGS,,,
TEAD4,SGMS2,colon,TEAD4 IP - HCT116 cells,,,
CTCF,SGMS2,mammarygland,"CTCF IP - HMEC cells, Rep 1 ",,,
MAX,SGMS2,lung,MAX IP - A549 cells,,,
EGR1,SGMS2,uterus,EGR1 IP - ECC1 cells,,,
ATF3,SGMS2,colon,"ATF3 IP, ATF3 IP | CAMPTO, ATF3 IP - HCT116 cells",,,
RUNX1T1,SGMS2,leukocytes,RUNX1T1 IP,,,
CTCF,SGMS2,vasculature,"CTCF IP - HBMEC cells, Rep 1 ",,,
TEAD1,SGMS2,cns,"TEAD1 IP - Rep 1, TEAD1 IP - Rep 2",,,
MXI1,SGMS2,lung,MXI1 IP - IMR cells,,,
E2F4,SGMS2,uterus,E2F4 IP - HeLa cells,,,
FOS,SGMS2,vasculature,FOS IP - HUVEC cells,,,
MEF2A,SGMS2,leukocytes,MEF2A IP - K562 cells,,,
FOXA2,SGMS2,lung,FOXA2 IP - A549 cells,,,
SP1,SGMS2,lung,SP1 IP - A549 cells,,,
MAFK,SGMS2,lung,MAFK IP - IMR cells,,,
JUND,SGMS2,lung,JUND IP - A549 cells,,,
TEAD4,SGMS2,liver,TEAD4 IP - MCF7 cells,,,
GATA2,SGMS2,hspcs,GATA2 IP,,,
TCF12,SGMS2,cns,TCF12 IP - SK-N-SH cells,,,
TCF12,SGMS2,uterus,TCF12 IP - ECC1 cells,,,
HNF1B,SGMS2,pancreas,HNF1B IP,,,
CREB1,SGMS2,liver,"CREB1 IP, CREB1 IP - HepG2 cells",,,
FOSL1,SGMS2,colon,FOSL1 IP - HCT116 cells,,,
DHT,SGMS2,prostate,DHT | FOXA1 ChIP-Seq,,,
EGR1,SGMS2,colon,EGR1 IP - HCT116 cells,,,
CREB1,SGMS2,lung,CREB1 IP | DEX - A549 cells,,,
125DVD3,SGMS2,colon,"CEBPB IP | 125DVD3, CDX2 IP | 125DVD3",,,
CTCF,SGMS2,stemcells,CTCF IP - H1 cells ,,,
FOSL1,SGMS2,leukocytes,FOSL1 IP - K562 cells,,,
CDX2,SGMS2,colon,CDX2 IP | 125DVD3,,,
JUN,SGMS2,colon,JUN IP ,,,
ATF2,SGMS2,leukocytes,ATF2 IP - GM12878 cells,,,
HEY1,SGMS2,liver,HEY1 IP - HepG2 cells,,,
ZNF263,SGMS2,kidney,ZNF263 IP - HEK293 cells,,,
RELA,SPTLC1,leukocytes,"RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM12878 cells, RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM12892 cells, RELA IP - IVD Th1 cells, PIA, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM19099 cells, RELA IP | BAY082  - IVD Th1 cells, PIA",,,
TNF,SPTLC1,leukocytes,"RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM12878 cells, RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM12892 cells, RELA IP | TNF - GM15510 cells",,,
MAX,SPTLC1,leukocytes,"MAX IP - GM12878 cells, MAX IP - NB4 cells, MAX IP - K562 cells, MAX IP - K562 cells, Rep 2",,,
STAT3,SPTLC1,leukocytes,"STAT3 IP - OCI-LY3, STAT3 IP - SU-DHL-6, STAT3 IP - OCI-LY7, STAT3 IP - SU-DHL-4, STAT3 IP - OCI-LY10, STAT3 IP - SU-DHL-2, STAT3 IP - OCI-LY19, STAT3 IP - U-2932",,,
BCL3,SPTLC1,lung,BCL3 IP - A549 cells,,,
SPI1,SPTLC1,hspcs,"SPI1 IP - Rep 2, SPI1 IP -  Rep 1",,,
GABPA,SPTLC1,prostate,"GABPA IP - Rep 1, GABPA IP | R1881, GABPA IP - Rep 2",,,
RUNX1,SPTLC1,hspcs,"RUNX1 IP, RUNX1",,,
USF1,SPTLC1,uterus,USF1 IP - ECC1 cells,,,
REST,SPTLC1,leukocytes,"REST IP - GM12878 cells, Rep 2, REST IP - K562 cells, REST IP - HL60 cells, REST IP - GM12878 cells, Rep 16 , REST IP - GM12878 cells, Rep 1, REST IP - GM12878 cells, Rep 14 ",,,
ETV5,SPTLC1,colon,ETV5 IP ,,,
FOXA1,SPTLC1,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, FOXA1 IP - T47D cells, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1",,,
DEX,SPTLC1,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1",,,
USF1,SPTLC1,lung,"USF1 IP | DEX - A549 cells, USF1 IP - A549 cells, Rep 2, USF1 IP - A549 cells, Rep 1",,,
DEX,SPTLC1,lung,"USF1 IP | DEX - A549 cells, CREB1 IP | DEX - A549 cells, FOXA1 IP | DEX - A549 cells",,,
SPI1,SPTLC1,leukocytes,"SPI1 IP, SPI1 IP, SPI1 IP - HL cells, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, Rep 1 , SPI1 IP - GM12878 cells, Rep 3 , SPI1 IP - U-937 cells, Rep 1 , SPI1 IP | RUNX1 KD, SPI1 IP - GM12878 cells, Rep 2 , SPI1 IP - HL-60 cells, Rep 4 , SPI1 IP, SPI1 IP - HL-60 cells, Rep 3 , SPI1 IP, SPI1 IP - K562 cells, SPI1 IP, SPI1 IP - U-937 cells, Rep 10 , SPI1 IP, SPI1 IP - GM12878 cells, SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP, SPI1 IP - GM12891 cells",,,
