TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
GABPA,CYP8B1,leukocytes,"GABPA IP - HL cells, GABPA IP - GM12878 cells, Rep 2 , GABPA IP - Jurkat, Rep 2, GABPA IP - GM12878 cells, GABPA IP - K562 cells, GABPA IP - GM12878 cells, Rep 5 , GABPA IP - GM12878 cells, Rep 4 , GABPA IP - Jurkat, Rep 1, GABPA IP - GM12878 cells, Rep 1 , GABPA IP - GM12878 cells, Rep 3 ",,,
ERG,CYP8B1,prostate,"DHT | ERG ChIP-Seq - 18 h, ERG ChIP-Seq, DHT | ERG ChIP-Seq - 2 h, DMSO | ERG ChIP-Seq - Rep 1, JQI | ERG ChIP-Seq - Rep 2, ERG ChIP-Seq, DMSO | ERG ChIP-Seq - Rep 2, JQI | ERG ChIP-Seq - Rep 1",,,
DHT,CYP8B1,prostate,"DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h",,,
GABPA,CYP8B1,prostate,"GABPA IP | R1881, GABPA IP - Rep 1",,,
R1881,CYP8B1,prostate,"GABPA IP | R1881, CON KD + R1881 | GATA2 ChIP-Seq",,,
CTCF,CYP8B1,esophagus,"CTCF IP - HEEpiC cells, Rep 2 , CTCF IP - HEEpiC cells, Rep 1 ",,,
CTCF,CYP8B1,hspcs,"CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - HEL 92.1.7 cells, Rep 10 , CTCF IP - Erythroid cells, Rep 1, CTCF IP - HSPCs, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - Erythroid cells, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 1 , CTCF IP - HEL 92.1.7 cells, Rep 5 , CTCF IP - HEL 92.1.7 cells, Rep 7 , CTCF IP - HEL 92.1.7 cells, Rep 13 , CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - HSPCs, Rep 2",,,
IRF1,CYP8B1,colon,IRF1 IP ,,,
RELA,CYP8B1,leukocytes,"RELA IP | TNF - GM19099 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM18951 cells, RELA IP | BAY082  - IVD Th1 cells, PIA, RELA IP - IVD Th1 cells, PIA",,,
MAFF,CYP8B1,leukocytes,MAFF IP - K562 cells,,,
KLF4,CYP8B1,stemcells,KLF4 IP,,,
CTCF,CYP8B1,uterus,"CTCF IP - HeLa cells, Rep 1 , CTCF IP - ECC1 cells, CTCF IP - HeLa cells ",,,
JUN,CYP8B1,mammarygland,JUN IP - Rep 2,,,
REST,CYP8B1,cns,"REST IP - U87 cells, REST IP - PFSK1 cells, Rep 2, REST IP - SK cells",,,
FOXA1,CYP8B1,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2",,,
SRF,CYP8B1,uterus,SRF IP - ECC1 cells,,,
ETS1,CYP8B1,leukocytes,"ETS1 IP - K562 cells, ETS1 IP, ETS1 IP - GM12878 cells",,,
EBF1,CYP8B1,leukocytes,EBF1 IP - GM12878 cells,,,
CTCF,CYP8B1,stemcells,"CTCF IP - Rep 1 , CTCF IP - Rep 7 , CTCF IP - Rep 3 , CTCF IP - Rep 6 , CTCF IP - H1 cells , CTCF IP - H1 cells, CTCF IP - Rep 2 , CTCF IP - Rep 4 , CTCF IP - Rep 5 ",,,
ELF1,CYP8B1,cns,ELF1 IP - SK-N-SH cells,,,
SIX2,CYP8B1,kidney,"SIX2 IP - 17 weeks, Rep 1, SIX2 IP - 17 weeks, Rep 2",,,
ZBTB7A,CYP8B1,uterus,ZBTB7A IP - ECC1 cells,,,
ELF1,CYP8B1,colon,ELF1 IP - HCT116 cells,,,
ZNF143,CYP8B1,leukocytes,"ZNF143 IP - GM12878 cells, ZNF143 IP - K562 cells",,,
IRF4,CYP8B1,leukocytes,"IRF4 IP, IRF4 IP - GM12878 cells",,,
CEBPB,CYP8B1,liver,CEBPB IP | FORSK - HepG2 cells,,,
FORSK,CYP8B1,liver,CEBPB IP | FORSK - HepG2 cells,,,
CREB1,CYP8B1,leukocytes,"CREB1 IP - K562 cells, CREB1 IP - GM12878 cells",,,
USF1,CYP8B1,colon,USF1 IP - HCT116 cells,,,
EGR1,CYP8B1,leukocytes,EGR1 IP - K562 cells,,,
FOSL2,CYP8B1,liver,FOSL2 IP - HepG2 cells,,,
ZNF143,CYP8B1,stemcells,ZNF143 IP - H1 cells,,,
E2F1,CYP8B1,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 1",,,
HES6,CYP8B1,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1",,,
MAX,CYP8B1,colon,MAX IP - HCT116 cells,,,
ELF1,CYP8B1,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells",,,
ATF2,CYP8B1,colon,ATF2 IP ,,,
FOSL1,CYP8B1,colon,FOSL1 IP - HCT116 cells,,,
E2F6,CYP8B1,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells",,,
ZNF384,CYP8B1,leukocytes,ZNF384 IP - K562 cells,,,
HEY1,CYP8B1,liver,HEY1 IP - HepG2 cells,,,
FOXA1,CYP8B1,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, FOXA1 IP - T47D cells",,,
DEX,CYP8B1,mammarygland,DEX | FOXA1 ChIP-Seq - Rep 1,,,
PBX3,CYP8B1,cns,PBX3 IP - SK-N-SH cells,,,
ZNF143,CYP8B1,uterus,ZNF143 IP - HeLa cells,,,
FOXA2,CYP8B1,stemcells,"FOXA2 IP - ES D2, FOXA2 IP - ES D10, FOXA2 IP - ES D5",,,
CTCF,CYP8B1,bone,"CTCF IP, CTCF IP - Osteoblasts ",,,
CREB1,CYP8B1,stemcells,CREB1 IP - H1 cells,,,
YY1,CYP8B1,liver,YY1 IP - HepG2 cells,,,
USF1,CYP8B1,liver,USF1 IP - HepG2 cells,,,
STAT1,CYP8B1,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 2, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 6",,,
IFNG,CYP8B1,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 2, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 3, IRF1 IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 6, MYC IP | IFNG - K562 cells, 30 min",,,
TNF,CYP8B1,leukocytes,"RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM18951 cells",,,
GATA2,CYP8B1,cns,GATA2 ChIP-Seq SH-SY5Y,,,
TCF12,CYP8B1,lung,TCF12 IP - A549 cells,,,
GABPA,CYP8B1,lung,GABPA IP - A549 cells,,,
ZBTB7A,CYP8B1,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
JQ1,CYP8B1,prostate,"JQI | ERG ChIP-Seq - Rep 2, JQI | ERG ChIP-Seq - Rep 1",,,
CREB1,CYP8B1,prostate,"CREB1 ChIP-Seq - LNCaP, CREB1 ChIP-Seq - LNCaP-abl",,,
CTCF,CYP8B1,sensory,"CTCF IP - WERI , CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 2 ",,,
MAX,CYP8B1,uterus,MAX IP - ECC1 cells,,,
YY1,CYP8B1,stemcells,YY1 IP - H1 cells,,,
SMAD1,CYP8B1,hspcs,SMAD1 IP - Rep 3,,,
FOXP2,CYP8B1,cns,FOXP2 IP - SK cells,,,
ROSI,CYP8B1,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
BHLHE40,CYP8B1,leukocytes,BHLHE40 IP - K562 cells,,,
E2F3,CYP8B1,colon,E2F3 IP ,,,
MAX,CYP8B1,liver,"MAX IP - MCF7 cells, MAX IP - HepG2 cells",,,
ELF1,CYP8B1,mammarygland,ELF1 IP - MCF7 cells,,,
MXI1,CYP8B1,liver,MXI1 IP - HepG2 cells,,,
CTCF,CYP8B1,adiposetissue,"CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 0",,,
SP1,CYP8B1,stemcells,SP1 IP - H1 cells,,,
STAT3,CYP8B1,leukocytes,"STAT3 IP - U-2932, STAT3 IP - SU-DHL-6, STAT3 IP - SU-DHL-4",,,
RBPJ,CYP8B1,leukocytes,RBPJ IP | COMPE - wash,,,
COMPE,CYP8B1,leukocytes,RBPJ IP | COMPE - wash,,,
ELK1,CYP8B1,uterus,ELK1 IP - HeLa cells,,,
TEAD4,CYP8B1,uterus,TEAD4 IP - ECC1 cells,,,
ELF3,CYP8B1,pancreas,ELF3 IP,,,
REST,CYP8B1,liver,"REST IP - HepG2 cells, Rep 1",,,
FOXA1,CYP8B1,stemcells,FOXA1 IP - Rep 5 ,,,
USF1,CYP8B1,leukocytes,USF1 IP - K562 cells,,,
SP1,CYP8B1,colon,SP1 IP - HCT116 cells,,,
TP53,CYP8B1,mammarygland,TP53 IP,,,
GATA1,CYP8B1,hspcs,"GATA1 IP - PBDE cells, Rep 1",,,
E2F6,CYP8B1,lung,E2F6 IP - A549 cells,,,
E2F1,CYP8B1,mammarygland,"E2F1 IP - MCF7 cells, E2F1 IP",,,
DHT,CYP8B1,mammarygland,"DHT | FOXA1 ChIP-Seq, DHT | MYC ChIP-Seq",,,
RELA,CYP8B1,adiposetissue,"RELA IP, RELA IP",,,
MAZ,CYP8B1,lung,MAZ IP - IMR cells,,,
MXI1,CYP8B1,cns,MXI1 IP - SK-N-SH cells ,,,
JUND,CYP8B1,colon,JUND IP - HCT116 cells,,,
PBX3,CYP8B1,leukocytes,PBX3 IP - GM12878 cells,,,
MYBL2,CYP8B1,liver,MYBL2 IP - HepG2 cells,,,
YY1,CYP8B1,colon,YY1 IP - HCT116 cells,,,
CEBPB,CYP8B1,colon,CEBPB IP - HCT116 cells,,,
TBP,CYP8B1,leukocytes,"TBP IP - K562 cells, TBP IP - GM12878 cells",,,
RUNX1,CYP8B1,leukocytes,RUNX1 IP,,,
CEBPB,CYP8B1,stemcells,"CEBPB IP, CEBPB IP",,,
YY1,CYP8B1,cns,"YY1 IP - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells",,,
CREB1,CYP8B1,lung,CREB1 IP | DEX - A549 cells,,,
ZEB1,CYP8B1,liver,ZEB1 IP - HepG2 cells,,,
MAX,CYP8B1,stemcells,MAX IP - H1 cells,,,
GABPA,CYP8B1,stemcells,GABPA IP - H1 cells,,,
SRF,CYP8B1,leukocytes,"SRF IP - K562 cells, SRF IP - SK-N-SH cells, SRF IP - GM12878 cells, Rep 2",,,
TAL1,CYP8B1,megakaryocytelineage,"TAL1 IP - CHRF-288-11 cells, Rep 1 , TAL1 IP - CHRF-288-11 cells, Rep 4 ",,,
MXI1,CYP8B1,leukocytes,MXI1 IP - GM12878 cells,,,
CEBPB,CYP8B1,leukocytes,CEBPB ChIP-Seq - K562,,,
TEAD4,CYP8B1,leukocytes,TEAD4 IP - K562 cells,,,
MAFK,CYP8B1,leukocytes,MAFK IP - K562 cells,,,
ELK1,CYP8B1,leukocytes,"ELK1 IP - K562 cells, ELK1 IP - GM12878 cells",,,
CREB1,CYP8B1,liver,"CREB1 IP - HepG2 cells, CREB1 IP",,,
TEAD4,CYP8B1,colon,TEAD4 IP - HCT116 cells,,,
MAZ,CYP8B1,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells",,,
BAY082,CYP8B1,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA",,,
ZEB1,CYP8B1,leukocytes,ZEB1 IP - GM12878 cells,,,
JUN,CYP8B1,leukocytes,"JUN IP - K562 cells, Rep 2",,,
SP1,CYP8B1,leukocytes,SP1 IP - GM12878 cells,,,
FOXA2,CYP8B1,liver,FOXA2 IP - HepG2 cells,,,
FOXA2,CYP8B1,embryonictissue,FOXA2 IP - Rep 2,,,
REST,CYP8B1,pancreas,"REST IP - Panc1 cells, Rep 3",,,
SP1,CYP8B1,liver,SP1 IP - HepG2 cells,,,
ATRA,CYP8B1,cns,YY1 IP | ATRA - SK-N-SH cells,,,
HOXA4,CYP8B1,colon,HOXA4 IP ,,,
CTCF,CYP8B1,miscellaneous,"CTCF IP - AG09319 cells, Rep 2 , CTCF IP - AG09319 cells, Rep 1 ",,,
TFAP4,CYP8B1,leukocytes,"TFAP4 IP - Rep 2, TFAP4 IP - Rep 1",,,
FOXA1,CYP8B1,prostate,FOXA1 KD | GATA2 ChIP-Seq,,,
E2F6,CYP8B1,stemcells,E2F6 IP - H1 cells,,,
PAX5,CYP8B1,leukocytes,"PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12878 cells, Rep 1, PAX5 IP - GM12892 cells",,,
ATF2,CYP8B1,stemcells,ATF2 IP - H1 cells,,,
GABPA,CYP8B1,uterus,GABPA IP - HeLa cells,,,
TEAD4,CYP8B1,stemcells,TEAD4 IP - H1 cells,,,
GABPA,CYP8B1,liver,"GABPA IP - MCF7 cells, GABPA IP, GABPA IP - HepG2 cells",,,
ELF1,CYP8B1,lung,ELF1 IP - A549 cells,,,
ZNF263,CYP8B1,kidney,ZNF263 IP - HEK293 cells,,,
MAX,CYP8B1,lung,MAX IP - A549 cells,,,
TAL1,CYP8B1,colon,TAL1 IP ,,,
FOS,CYP8B1,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h",,,
4HT,CYP8B1,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h",,,
E2F4,CYP8B1,leukocytes,E2F4 IP - K562 cells,,,
HIF1A,CYP8B1,bone,HIF1A IP,,,
CTCF,CYP8B1,pancreas,CTCF IP,,,
MYC,CYP8B1,mammarygland,DHT | MYC ChIP-Seq,,,
ATF3,CYP8B1,leukocytes,ATF3 IP - K562 cells,,,
HMGN3,CYP8B1,leukocytes,HMGN3 IP - K562 cells,,,
TCF12,CYP8B1,liver,TCF12 IP - HepG2 cells,,,
TCF12,CYP8B1,uterus,TCF12 IP - ECC1 cells,,,
MAZ,CYP8B1,uterus,MAZ IP - HeLa cells,,,
JUND,CYP8B1,liver,JUND IP - HepG2 cells,,,
JUND,CYP8B1,leukocytes,JUND IP - K562 cells,,,
YY1,CYP8B1,uterus,YY1 IP - ECC1 cells,,,
RUNX1T1,CYP8B1,leukocytes,RUNX1T1 IP,,,
SRF,CYP8B1,colon,SRF IP - HCT116 cells,,,
GABPA,CYP8B1,cns,GABPA IP - SK-N-SH cells,,,
CTCF,HSD17B4,leukocytes,"CTCF IP - F36P cells, Rep 19 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - HeLa cells, Rep 2 , CTCF IP, CTCF IP - GM12872 cells, Rep 3 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - GM12892 cells, Rep 1 , CTCF IP - F36P cells, Rep 2 , CTCF IP - MS1 cells, Rep 2 , CTCF IP -  DND , CTCF IP - F36P cells, Rep 6 , CTCF IP - GM12874 cells, Rep 2 , CTCF IP - F36P cells, Rep 7 , CTCF IP - F36P cells, Rep 3 , CTCF IP - F36P cells, Rep 11 ",,,
FOXA1,HSD17B4,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, R1881 | FOXA1 ChIP-Seq - Rep 1, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, FOXA1 KD | GATA2 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - , DHT | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2",,,
R1881,HSD17B4,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | GATA2 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, GABPA IP | R1881, R1881 | FOXA1 ChIP-Seq - Rep 2",,,
YY1,HSD17B4,cns,"YY1 IP - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells",,,
E2F1,HSD17B4,prostate,"BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4",,,
BICALU,HSD17B4,prostate,"BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1",,,
HES6,HSD17B4,prostate,"BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 4, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1",,,
JUND,HSD17B4,leukocytes,JUND IP - K562 cells,,,
MXI1,HSD17B4,cns,MXI1 IP - SK-N-SH cells ,,,
GATA2,HSD17B4,prostate,"GATA2 ChIP-Seq - Rep 1, GATA2 ChIP-Seq, CON KD | GATA2 ChIP-Seq, CON KD + FBS | GATA2 ChIP-Seq, CON KD + R1881 | GATA2 ChIP-Seq, GATA2 ChIP-Seq - Rep 2, FOXA1 KD | GATA2 ChIP-Seq",,,
NANOG,HSD17B4,stemcells,"NANOG IP - Rep 2 , NANOG IP - Rep 2, NANOG IP - Rep 9 , NANOG IP - Rep 5 , NANOG IP - Rep 1, NANOG IP - Rep 6 , NANOG IP - Rep 8 , NANOG IP - Rep 4 , NANOG IP - Rep 3 , NANOG IP - H1 cells",,,
TBP,HSD17B4,uterus,TBP IP - HeLa cells,,,
JUND,HSD17B4,stemcells,"JUND IP - H1 cells, JUND IP - H1 cells",,,
ELF1,HSD17B4,cns,ELF1 IP - SK-N-SH cells,,,
TCF12,HSD17B4,leukocytes,TCF12 IP - GM12878 cells,,,
ETS1,HSD17B4,leukocytes,"ETS1 IP - K562 cells, ETS1 IP - GM12878 cells, ETS1 IP",,,
CEBPB,HSD17B4,bone,CEBPB IP,,,
REST,HSD17B4,lung,REST IP - A549 cells,,,
GATA6,HSD17B4,stomach,GATA6 IP - YCC3,,,
GTF2F1,HSD17B4,uterus,GTF2F1 IP - HeLa cells,,,
JUND,HSD17B4,vasculature,JUND IP,,,
TAL1,HSD17B4,leukocytes,TAL1 IP - MOLT3,,,
FOXA2,HSD17B4,stemcells,"FOXA2 IP - ES D2, FOXA2 IP - ES D5, FOXA2 IP - ES D7",,,
TP53,HSD17B4,bone,TP53 IP | TP53EE/RR OE,,,
CEBPB,HSD17B4,uterus,"CEBPB ChIP-Seq - HeLaS3, CEBPB IP - ECC1 cells",,,
CEBPB,HSD17B4,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP - H1 cells",,,
JUN,HSD17B4,colon,JUN IP ,,,
HOXA6,HSD17B4,colon,HOXA6 IP ,,,
FOSL1,HSD17B4,colon,FOSL1 IP - HCT116 cells,,,
SP1,HSD17B4,lung,SP1 IP - A549 cells,,,
SRF,HSD17B4,colon,SRF IP - HCT116 cells,,,
ATF2,HSD17B4,colon,ATF2 IP ,,,
YY1,HSD17B4,leukocytes,"YY1 IP - GM12891 cells, YY1 IP - K562 cells, Rep 1, YY1 IP - K562 cells, Rep 2, YY1 IP - K562 cells, YY1 IP - GM12892 cells, Rep 1, YY1 IP - GM12878 cells",,,
CREB1,HSD17B4,colon,CREB1 IP ,,,
CREB1,HSD17B4,prostate,"CREB1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - Rep 1, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, CREB1 ChIP-Seq - LNCaP-abl",,,
MYB,HSD17B4,leukocytes,"MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 3, MYB IP - Jurkat, Rep 5, MYB IP - MOLT3",,,
JUND,HSD17B4,lung,JUND IP - A549 cells,,,
USF1,HSD17B4,uterus,USF1 IP - ECC1 cells,,,
YY1,HSD17B4,stemcells,"YY1 IP - NT2 cells, YY1 IP - H1 cells",,,
FOXA1,HSD17B4,liver,"FOXA1 IP - HepG2 cells, Rep 2, FOXA1 IP - HepG2 cells, Rep 1",,,
GABPA,HSD17B4,uterus,GABPA IP - HeLa cells,,,
YY1,HSD17B4,uterus,YY1 IP - ECC1 cells,,,
IRF1,HSD17B4,colon,IRF1 IP ,,,
OTX2,HSD17B4,stemcells,"OTX2 IP - Rep 2 , OTX2 IP - Rep 10 ",,,
E2F4,HSD17B4,leukocytes,E2F4 IP - K562 cells,,,
CEBPB,HSD17B4,leukocytes,"CEBPB IP | oxLDL  - Rep 205, CEBPB IP | oxLDL  - Rep 206, CEBPB IP - K562 cells, CEBPB ChIP-Seq - K562, CEBPB IP - Rep 204, CEBPB IP | oxLDL  - Rep 208, CEBPB IP",,,
JUN,HSD17B4,mammarygland,JUN IP - Rep 2,,,
GABPA,HSD17B4,leukocytes,"GABPA IP - GM12878 cells, Rep 1 , GABPA IP - GM12878 cells, GABPA IP - K562 cells, GABPA IP - GM12878 cells, Rep 2 , GABPA IP - Jurkat, Rep 1, GABPA IP - GM12878 cells, Rep 4 , GABPA IP - Jurkat, Rep 2",,,
REST,HSD17B4,cns,"REST IP - SK cells, REST IP - U87 cells, REST IP - PFSK1 cells, Rep 2",,,
TCF21,HSD17B4,vasculature,TCF21 IP,,,
IRF1,HSD17B4,leukocytes,"IRF1 IP | IFNA1-13 - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min",,,
IFNA1,HSD17B4,leukocytes,"IRF1 IP | IFNA1-13 - K562 cells, 6 h",,,
E2F6,HSD17B4,stemcells,E2F6 IP - H1 cells,,,
USF1,HSD17B4,colon,USF1 IP - HCT116 cells,,,
KLF11,HSD17B4,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 2",,,
ROSI,HSD17B4,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
ELF3,HSD17B4,pancreas,"ELF3 IP | KLF5 KO, ELF3 IP, ELF3 IP",,,
KLF5,HSD17B4,pancreas,ELF3 IP | KLF5 KO,,,
SMARCC1,HSD17B4,uterus,SMARCC1 IP - HeLa cells,,,
JUNB,HSD17B4,colon,JUNB IP ,,,
CEBPB,HSD17B4,liver,"CEBPB ChIP-Seq - HepG2, CEBPB IP | FORSK - HepG2 cells, CEBPB IP - HepG2 cells",,,
PBX3,HSD17B4,cns,PBX3 IP - SK-N-SH cells,,,
GABPA,HSD17B4,liver,"GABPA IP - MCF7 cells, GABPA IP - HepG2 cells, GABPA IP",,,
GATA2,HSD17B4,hspcs,GATA2 IP,,,
SPI1,HSD17B4,leukocytes,"SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, SPI1 IP - K562 cells, SPI1 IP - HL cells, SPI1 IP",,,
SIX5,HSD17B4,stemcells,SIX5 IP - H1 cells,,,
JUND,HSD17B4,colon,JUND IP - HCT116 cells,,,
USF1,HSD17B4,cns,"USF1 IP - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells",,,
PAX5,HSD17B4,leukocytes,"PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12892 cells, PAX5 IP - GM12891 cells, PAX5 IP - GM12878 cells, Rep 1",,,
CEBPB,HSD17B4,lung,"CEBPB IP - A549 cells, CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90",,,
RUNX1,HSD17B4,hspcs,RUNX1,,,
CREB1,HSD17B4,liver,"CREB1 IP, CREB1 IP - HepG2 cells, CREB1 IP, CREB1 IP",,,
GATA2,HSD17B4,vasculature,GATA2 IP - HUVEC cells,,,
FOXM1,HSD17B4,leukocytes,FOXM1 IP - GM12878 cells,,,
EGR1,HSD17B4,colon,EGR1 IP - HCT116 cells,,,
TCF3,HSD17B4,leukocytes,TCF3 IP - GM12878 cells,,,
THAP11,HSD17B4,stemcells,"THAP11 IP - Rep 5 , THAP11 IP - Rep 2 , THAP11 IP - Rep 1 , THAP11 IP - Rep 3 , THAP11 IP - Rep 4 ",,,
HMGN3,HSD17B4,leukocytes,HMGN3 IP - K562 cells,,,
E2F6,HSD17B4,uterus,E2F6 IP - HeLa cells,,,
CREB1,HSD17B4,lung,CREB1 IP | DEX - A549 cells,,,
DEX,HSD17B4,lung,"CREB1 IP | DEX - A549 cells, FOXA1 IP | DEX - A549 cells",,,
ZNF143,HSD17B4,leukocytes,"ZNF143 IP - K562, ZNF143 IP - GM12878 cells, ZNF143 IP - HPB-ALL, ZNF143 IP - K562 cells",,,
MYC,HSD17B4,uterus,MYC IP - HeLa cells,,,
ZBTB7A,HSD17B4,uterus,ZBTB7A IP - ECC1 cells,,,
CTCF,HSD17B4,liver,"CTCF IP - SK-N-SH cells, CTCF IP - HepG2 cells, Rep 1 ",,,
ZBTB17,HSD17B4,bone,"ZBTB17 IP, ZBTB17 IP",,,
PIAS1,HSD17B4,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
