TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
E2F4,ACADM,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
EBF1,ACADM,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells",,,
TEAD1,ACADM,cns,"TEAD1 IP - Rep 1, TEAD1 IP - Rep 2",,,
PIAS1,ACADM,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
STAT1,ACADM,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 2, STAT1 IP - Rep 6, STAT1 IP - Rep 3",,,
TP53,ACADM,lung,"TP53 IP - propapoptic, Rep 1",,,
TCF12,ACADM,uterus,TCF12 IP - ECC1 cells,,,
TCF12,ACADM,cns,TCF12 IP - SK-N-SH cells,,,
NFKB1,ACADM,leukocytes,NFKB1 IP - Rep 2,,,
MAX,ACADM,colon,MAX IP - HCT116 cells,,,
FOXA1,ACADM,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2",,,
SRF,ACADM,stemcells,SRF IP - H1 cells,,,
CREB1,ACADM,liver,"CREB1 IP - HepG2 cells, CREB1 IP",,,
ATF3,ACADM,colon,ATF3 IP - HCT116 cells,,,
YY1,ACADM,uterus,YY1 IP - ECC1 cells,,,
TP53,ACADM,bone,"TP53 IP | TP53EE/RR OE, TP53 IP | NUTL3 - SJSA-1, TP53 IP | TP53RR OE, TP53 IP | NUTL3",,,
AR,ACADM,prostate,"WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq",,,
E2F3,ACADM,colon,E2F3 IP ,,,
REST,ACADM,stemcells,"REST IP - H1 cells, Rep 1",,,
GTF2F1,ACADM,uterus,GTF2F1 IP - HeLa cells,,,
SP1,ACADM,colon,SP1 IP - HCT116 cells,,,
FOXA2,ACADM,lung,FOXA2 IP - A549 cells,,,
ATF2,ACADM,colon,ATF2 IP ,,,
E2F1,ACADM,mammarygland,"E2F1 IP, E2F1 IP - MCF7 cells",,,
ELF1,ACADM,liver,ELF1 IP - HepG2 cells,,,
BHLHE40,ACADM,liver,BHLHE40 IP - HepG2 cells,,,
FOXA2,ACADM,stemcells,"FOXA2 IP - ES D10, FOXA2 IP - ES D2, FOXA2 IP - ES D5, FOXA2 IP - ES D7",,,
ZBTB7A,ACADM,liver,ZBTB7A IP - HepG2 cells,,,
ELF1,ACADM,cns,ELF1 IP - SK-N-SH cells,,,
CEBPB,ACADM,leukocytes,"CEBPB ChIP-Seq - K562, CEBPB IP",,,
REST,ACADM,lung,REST IP - A549 cells,,,
IRF1,ACADM,colon,IRF1 IP ,,,
CREB1,ACADM,stemcells,CREB1 IP - H1 cells,,,
HEY1,ACADM,liver,HEY1 IP - HepG2 cells,,,
UBTF,ACADM,leukocytes,UBTF IP - K562 cells,,,
MAZ,ACADM,liver,MAZ IP - HepG2 cells,,,
HOXA4,ACADM,colon,HOXA4 IP ,,,
REST,ACADM,pancreas,"REST IP - Panc1 cells, Rep 3",,,
ZBTB7A,ACADM,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
FOSL2,ACADM,liver,FOSL2 IP - HepG2 cells,,,
E2F4,ACADM,leukocytes,E2F4 IP - K562 cells,"21247883,",,
NUTL3,ACADM,bone,TP53 IP | NUTL3,,,
JUND,ACADM,lung,JUND IP - A549 cells,,,
TEAD4,ACADM,liver,TEAD4 IP - HepG2 cells,,,
EGR1,ACADM,uterus,EGR1 IP - ECC1 cells,,,
E2F4,ACADM,uterus,E2F4 IP - HeLa cells,,,
CTCF,ACADM,erythroidlineage,"CTCF IP - Erythroid cells, Rep 2",,,
TEAD4,ACADM,stemcells,TEAD4 IP - H1 cells,,,
HIF1A,ACADM,bone,HIF1A IP,,,
MAX,ACADM,cns,MAX IP - SK-N-SH cells,,,
JUND,ACADM,cns,JUND IP - SK-N-SH cells ,,,
FOSL1,ACADM,colon,FOSL1 IP - HCT116 cells,,,
ELF1,ACADM,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells",,,
DHT,ACADM,prostate,DHT | ERG ChIP-Seq - 18 h,,,
FOXM1,ACADM,leukocytes,FOXM1 IP - GM12878 cells,,,
MAFF,ACADM,liver,MAFF IP - HepG2 cells,,,
TAL1,ACADM,colon,TAL1 IP ,,,
TCF12,ACADM,liver,TCF12 IP - HepG2 cells,,,
GATA3,ACADM,cns,GATA3 IP - SK-N-SH cells,,,
TCF3,ACADM,leukocytes,TCF3 IP - GM12878 cells,,,
JUN,ACADM,colon,JUN IP ,,,
ATF3,ACADM,leukocytes,ATF3 IP - K562 cells,,,
ARID3A,ACADM,liver,ARID3A IP - HepG2 cells,,,
ELF1,ACADM,mammarygland,ELF1 IP - MCF7 cells,,,
GATA3,ACADM,mammarygland,GATA3 IP - MCF7 cells,,,
TBP,ACADM,stemcells,TBP IP - H1 cells,,,
CEBPA,ACADM,leukocytes,CEBPA IP,,,
FOXP2,ACADM,cns,FOXP2 IP - PFSK-1 cells,,,
IFNA1,ACADM,leukocytes,"IRF1 IP | IFNA1-13 - K562 cells, 6 h",,,
MXI1,ACADM,uterus,MXI1 IP - HeLa cells,,,
YY1,ACADM,colon,YY1 IP - HCT116 cells,,,
125DVD3,ACADM,colon,CEBPB IP | 125DVD3,,,
GATA2,ACADM,hspcs,GATA2 IP,,,
MXI1,ACADM,cns,MXI1 IP - SK-N-SH cells ,,,
PBX3,ACADM,cns,PBX3 IP - SK-N-SH cells,,,
RUNX1,ACADM,hspcs,RUNX1,,,
YY1,ACADS,leukocytes,"YY1 IP - GM12891 cells, YY1 IP - K562 cells, Rep 1, YY1 IP - K562 cells, Rep 2, YY1 IP - K562 cells, YY1 IP - GM12878 cells, YY1 IP - GM12892 cells, Rep 1",,,
MAX,ACADS,uterus,"MAX IP - HeLa cells, Rep 1, MAX IP - ECC1 cells",,,
MXI1,ACADS,leukocytes,MXI1 IP - GM12878 cells,,,
CREB1,ACADS,liver,"CREB1 IP, CREB1 IP - HepG2 cells",,,
FOXA1,ACADS,prostate,"GATA2 KD + R1881 | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, R1881 | FOXA1 ChIP-Seq - Rep 2, R1881 | FOXA1 ChIP-Seq - Rep 1, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, EtOH | FOXA1 ChIP-Seq - , FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2",,,
R1881,ACADS,prostate,"GATA2 KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, R1881 | FOXA1 ChIP-Seq - Rep 1, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
GATA2,ACADS,prostate,GATA2 KD + R1881 | FOXA1 ChIP-Seq,,,
GATA2,ACADS,hspcs,GATA2 IP,,,
MYB,ACADS,leukocytes,"MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 3, MYB IP - Jurkat, Rep 1, MYB IP - MOLT3, MYB IP - Jurkat, Rep 2",,,
MAX,ACADS,leukocytes,"MAX IP - K562 cells, Rep 2, MAX IP - GM12878 cells, MAX IP - NB4 cells, MAX IP - K562 cells",,,
FOS,ACADS,mammarygland,"FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 4 h",,,
CEBPB,ACADS,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP",,,
CTCF,ACADS,leukocytes,"CTCF IP - GM18486 cells, Rep 2 , CTCF IP, CTCF IP - MS1 cells, Rep 2 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - GM12892 cells, Rep 2 , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - MS1 cells, Rep 4 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - GM2588 cells, Rep 2 ",,,
ZNF143,ACADS,leukocytes,ZNF143 IP - GM12878 cells,,,
JUN,ACADS,leukocytes,"JUN IP - K562 cells, Rep 1, JUN IP - K562 cells, Rep 2",,,
YY1,ACADS,liver,YY1 IP - HepG2 cells,,,
CEBPB,ACADS,lung,"CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90",,,
CTCF,ACADS,uterus,CTCF IP - HeLa cells ,,,
EBF1,ACADS,adiposetissue,EBF1 IP,,,
SPI1,ACADS,leukocytes,"SPI1 IP, SPI1 IP, SPI1 IP - GM12891 cells, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP | RUNX1 KD",,,
CEBPB,ACADS,liver,"CEBPB IP - HepG2 cells, CEBPB IP | FORSK - HepG2 cells, CEBPB ChIP-Seq - HepG2",,,
TEAD4,ACADS,leukocytes,TEAD4 IP - K562 cells,,,
MYC,ACADS,leukocytes,"MYC IP - NB4 cells, MYC IP - K562 cells, Rep 1, MYC IP | IFNG - K562 cells, 30 min, MYC IP | IFNG - K562 cells, 6 h",,,
E2F6,ACADS,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells",,,
GATA3,ACADS,cns,"GATA3 IP - SHSY5Y cells, GATA3 IP - SK-N-SH cells",,,
E2F3,ACADS,colon,E2F3 IP ,,,
E2F1,ACADS,prostate,"BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 2, BICALU | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4",,,
BICALU,ACADS,prostate,"BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1",,,
HES6,ACADS,prostate,"BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1",,,
ARID3A,ACADS,leukocytes,ARID3A IP - K562 cells,,,
SMARCC1,ACADS,uterus,SMARCC1 IP - HeLa cells,,,
CEBPB,ACADS,colon,"CEBPB IP - HCT116 cells, CEBPB IP, CEBPB IP | 125DVD3",,,
YY1,ACADS,stemcells,"YY1 IP - NT2 cells, YY1 IP - H1 cells",,,
KLF5,ACADS,stomach,KLF5 IP - KATOIII,,,
ZBTB7A,ACADS,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
STAT1,ACADS,leukocytes,"STAT1 IP - Rep 2, STAT1 IP - Rep 5, STAT1 IP - Rep 3, STAT1 IP - Rep 4",,,
IFNG,ACADS,leukocytes,"STAT1 IP - Rep 2, MYC IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, MYC IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 5, STAT1 IP - Rep 3, STAT1 IP - Rep 4",,,
SP1,ACADS,stemcells,SP1 IP - H1 cells,,,
MAFK,ACADS,leukocytes,MAFK IP - K562 cells,,,
MAZ,ACADS,leukocytes,"MAZ IP - GM12878 cells, MAZ IP - K562 cells",,,
JUND,ACADS,colon,JUND IP - HCT116 cells,,,
CEBPB,ACADS,bone,"CEBPB IP, CEBPB IP",,,
GATA3,ACADS,leukocytes,GATA3 IP,,,
CREB1,ACADS,stemcells,CREB1 IP - H1 cells,,,
GATA4,ACADS,stomach,GATA4 IP - AGS,,,
CREB1,ACADS,leukocytes,CREB1 IP - GM12878 cells,,,
USF1,ACADS,stemcells,USF1 IP - H1 cells,,,
GATA1,ACADS,hspcs,"GATA1 IP - Rep 3, GATA1 IP - Rep 1, GATA1 IP - Rep 2",,,
CREB1,ACADS,prostate,"CREB1 ChIP-Seq - LNCaP, CREB1 ChIP-Seq - LNCaP-abl, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2",,,
RELA,ACADS,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA",,,
BAY082,ACADS,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA",,,
USF1,ACADS,cns,USF1 IP | ATRA - SK-N-SH cells,,,
ATRA,ACADS,cns,"USF1 IP | ATRA - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells",,,
GATA2,ACADS,leukocytes,GATA2 IP - K562 cells,,,
YY1,ACADS,cns,"YY1 IP | ATRA - SK-N-SH cells, YY1 IP - SK-N-SH cells",,,
MAX,ACADS,lung,MAX IP - A549 cells,,,
TAL1,ACADS,leukocytes,TAL1 IP - K562 cells,,,
E2F1,ACADS,uterus,"E2F1 IP - HeLa cells, Rep 2, E2F1 IP - HeLa cells, Rep 1",,,
JUN,ACADS,colon,JUN IP ,,,
TCF21,ACADS,vasculature,"TCF21 IP, TCF21 IP, TCF21 IP",,,
JUND,ACADS,stemcells,JUND IP - H1 cells,,,
TAL1,ACADS,colon,TAL1 IP ,,,
TFAP4,ACADS,leukocytes,"TFAP4 IP - Rep 2, TFAP4 IP - Rep 1",,,
LYL1,ACADS,leukocytes,LYL1 IP - Kasumi-1,,,
SP1,ACADS,colon,SP1 IP - HCT116 cells,,,
CTCF,ACADS,mammarygland,CTCF IP - MCF7 cells,,,
ELF3,ACADS,pancreas,"ELF3 IP, ELF3 IP, ELF3 IP | KLF5 KO",,,
TBP,ACADS,stemcells,TBP IP - H1 cells,,,
MYC,ACADS,mammarygland,DHT | MYC ChIP-Seq,,,
DHT,ACADS,mammarygland,"DHT | MYC ChIP-Seq, DHT | FOXA1 ChIP-Seq",,,
EGR1,ACADS,colon,EGR1 IP - HCT116 cells,,,
PDX1,ACADS,stemcells,PDX1 IP,,,
REST,ACADS,cns,"REST IP - U87 cells, REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - PFSK1 cells, Rep 2",,,
GATA3,ACADS,mammarygland,GATA3 IP - T47D cells,,,
REST,ACADS,leukocytes,REST IP - K562 cells,,,
JUND,ACADS,vasculature,JUND IP,,,
CEBPB,ACADS,leukocytes,"CEBPB IP - HL-60 cells, Rep 1 , CEBPB ChIP-Seq - K562, CEBPB IP - HL-60 cells, Rep 2 ",,,
SP1,ACADS,liver,SP1 IP - HepG2 cells,,,
HOXA4,ACADS,colon,HOXA4 IP ,,,
PBX3,ACADS,leukocytes,PBX3 IP - GM12878 cells,,,
CTCF,ACADS,lung,"CTCF IP - A549 cells, CTCF IP - A549 cells ",,,
HNF1B,ACADS,pancreas,HNF1B IP,,,
HMGN3,ACADS,leukocytes,HMGN3 IP - K562 cells,,,
OTX2,ACADS,stemcells,OTX2 IP - Rep 10 ,,,
FOXA1,ACADS,pancreas,"FOXA1 IP, FOXA1 IP | KLF5 KO, FOXA1 IP",,,
FOS,ACADS,leukocytes,FOS IP - K562 cells,,,
ZEB1,ACADS,liver,ZEB1 IP - HepG2 cells,,,
FOXA1,ACADS,liver,"FOXA1 IP - HepG2 cells, Rep 2, FOXA1 IP - HepG2 cells, Rep 1",,,
YY1,ACADS,uterus,YY1 IP - ECC1 cells,,,
4HT,ACADS,mammarygland,"FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 4 h",,,
GABPA,ACADS,liver,GABPA IP - HepG2 cells,,,
ASCL1,ACADS,skin,ASCL1 IP - NHDF,,,
TBP,ACADS,leukocytes,TBP IP - K562 cells,,,
UBTF,ACADS,leukocytes,UBTF IP - K562 cells,,,
FORSK,ACADS,liver,CEBPB IP | FORSK - HepG2 cells,,,
CEBPB,ACADS,uterus,CEBPB ChIP-Seq - HeLaS3,,,
MAX,ACADS,liver,"MAX IP - MCF7 cells, MAX IP - HepG2 cells",,,
RELA,ACADS,adiposetissue,"RELA IP, RELA IP, RELA IP, RELA IP",,,
MAZ,ACADS,uterus,MAZ IP - HeLa cells,,,
SP1,ACADS,lung,SP1 IP - A549 cells,,,
ERG,ACADS,prostate,ERG ChIP-Seq,,,
ELF1,ACADS,liver,ELF1 IP - HepG2 cells,,,
E2F4,ACADS,leukocytes,E2F4 IP - K562 cells,,,
MTA3,ACADS,leukocytes,MTA3 IP - GM12878 cells,,,
IRF1,ACADS,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min",,,
TBP,ACADS,liver,TBP IP - HepG2 cells,,,
FOXP2,ACADS,cns,"FOXP2 IP - SK cells, FOXP2 IP - PFSK-1 cells",,,
CTCF,ACADS,sensory,"CTCF IP - WERI-Rb-1- cells, Rep 1 ",,,
BHLHE40,ACADS,leukocytes,BHLHE40 IP - K562 cells,,,
KLF11,ACADS,adiposetissue,"KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 2",,,
HEY1,ACADS,liver,HEY1 IP - HepG2 cells,,,
ETS1,ACADS,leukocytes,"ETS1 IP - K562 cells, ETS1 IP",,,
REST,ACADS,liver,"REST IP - HepG2 cells, Rep 2",,,
JUND,ACADS,cns,JUND IP - SK-N-SH cells,,,
CDX2,ACADS,colon,CDX2 IP | 125DVD3,,,
125DVD3,ACADS,colon,"CDX2 IP | 125DVD3, CEBPB IP | 125DVD3",,,
ZNF263,ACADS,kidney,ZNF263 IP - HEK293 cells,,,
FOXA1,ACADS,mammarygland,DHT | FOXA1 ChIP-Seq,,,
CTCF,ACADS,kidney,"CTCF IP - HEK293 cells, Rep 1 ",,,
ELF1,ACADS,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells",,,
FOXA2,ACADS,liver,FOXA2 IP - HepG2 cells,,,
E2F6,ACADS,lung,E2F6 IP - A549 cells,,,
PIAS1,ACADS,prostate,PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2,,,
FOXA2,ACADS,embryonictissue,FOXA2 IP - Rep 2,,,
PBX3,ACADS,cns,PBX3 IP - SK-N-SH cells,,,
ELF1,ACADS,colon,ELF1 IP - HCT116 cells,,,
TCF3,ACADS,leukocytes,TCF3 IP - GM12878 cells,,,
HEY1,ACADS,leukocytes,HEY1 IP - K562 cells,,,
RUNX1,ACADS,leukocytes,SPI1 IP | RUNX1 KD,,,
YY1,ACADS,lung,YY1 IP - A549 cells,,,
YY1,ACADS,colon,YY1 IP - HCT116 cells,,,
ROSI,ACADS,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
TCF12,ACADS,uterus,TCF12 IP - ECC1 cells,,,
PAX5,ACADS,leukocytes,"PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12892 cells, PAX5 IP - GM12878 cells, Rep 1",,,
FOSL1,ACADS,colon,FOSL1 IP - HCT116 cells,,,
BCL3,ACADS,leukocytes,BCL3 IP - GM12878 cells,,,
SP1,ACADS,leukocytes,SP1 IP - GM12878 cells,,,
POU2F2,ACADS,leukocytes,POU2F2 IP - GM12878 cells,,,
ELF1,ACADS,mammarygland,ELF1 IP - MCF7 cells,,,
NANOG,ACADS,stemcells,NANOG IP - H1 cells,,,
IRF1,ACADS,colon,IRF1 IP ,,,
KLF5,ACADS,pancreas,"ELF3 IP | KLF5 KO, FOXA1 IP | KLF5 KO",,,
MAFF,ACADS,leukocytes,MAFF IP - K562 cells,,,
FOXA2,ACADS,lung,FOXA2 IP - A549 cells,,,
GABPA,ACADS,stemcells,GABPA IP - H1 cells,,,
GATA2,ACADS,cns,GATA2 ChIP-Seq SH-SY5Y,,,
E2F1,ACADS,mammarygland,E2F1 IP - MCF7 cells,,,
MAX,ACADS,cns,MAX IP - SK-N-SH cells,,,
EGR1,ACADS,leukocytes,EGR1 IP - K562 cells,,,
STAT3,ACADS,leukocytes,STAT3 IP - OCI-LY7,,,
MAX,ACADS,stemcells,MAX IP - H1 cells,,,
CREB1,ACADS,lung,CREB1 IP | DEX - A549 cells,,,
DEX,ACADS,lung,"CREB1 IP | DEX - A549 cells, USF1 IP | DEX - A549 cells",,,
CTCF,ACADS,vasculature,"CTCF IP - HUVEC cells, Rep 1 ",,,
MXI1,ACADS,liver,MXI1 IP - HepG2 cells,,,
CTCF,ACADS,liver,CTCF IP - SK-N-SH cells,,,
ZNF384,ACADS,leukocytes,ZNF384 IP - K562 cells,,,
GATA1,ACADS,erythroidlineage,"GATA1 IP - PBDE cells, Rep 1",,,
MXI1,ACADS,uterus,MXI1 IP - HeLa cells,,,
USF1,ACADS,lung,USF1 IP | DEX - A549 cells,,,
MYC,ACADS,uterus,MYC IP - HeLa cells,,,
FOSL2,ACADS,lung,FOSL2 IP - A549 cells,,,
USF1,ACADS,colon,USF1 IP - HCT116 cells,,,
RUNX1,ACADS,hspcs,RUNX1,,,
JUND,ACADS,leukocytes,JUND IP - K562 cells,,,
MXI1,ACADS,cns,MXI1 IP - SK-N-SH cells ,,,
SRF,ACADS,colon,SRF IP - HCT116 cells,,,
JUND,ACADS,liver,JUND IP - HepG2 cells,,,
GLI2,ACADS,colon,GLI2 IP ,,,
EBF1,ACADS,leukocytes,EBF1 IP - GM12878 cells,,,
MAX,ACADS,colon,MAX IP - HCT116 cells,,,
GATA3,ACADVL,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF-7 cells, GATA3 IP - MCF7 cells",,,
