TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
GABPA,HMGCL,lung,GABPA IP - A549 cells,,,
ATF3,HMGCL,colon,"ATF3 IP - HCT116 cells, ATF3 IP | CAMPTO",,,
IRF1,HMGCL,pancreas,IRF1 IP,,,
SRF,HMGCL,colon,SRF IP - HCT116 cells,,,
ZNF143,HMGCL,kidney,ZNF143 IP - HEK293-T-rex,,,
CREB1,HMGCL,liver,"CREB1 IP, CREB1 IP - HepG2 cells, CREB1 IP",,,
MAX,HMGCL,uterus,"MAX IP - HeLa cells, Rep 2, MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 1",,,
BCL11A,HMGCL,leukocytes,BCL11A IP - GM12878 cells,,,
FOXM1,HMGCL,mammarygland,"FOXM1 IP - DS005, FOXM1 IP | THSP - DS006",,,
TP53,HMGCL,colon,TP53 IP | NUTL3 - HCT-116,,,
CREB1,HMGCL,prostate,"CREB1 ChIP-Seq - LNCaP, CREB1 ChIP-Seq - LNCaP-abl, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2",,,
ZNF143,HMGCL,stemcells,ZNF143 IP - H1 cells,,,
GATA3,HMGCL,lung,GATA3 IP - A549 cells,,,
MAX,HMGCL,colon,MAX IP - HCT116 cells,,,
GATA4,HMGCL,stomach,GATA4 IP - AGS,,,
YY1,HMGCL,cns,"YY1 IP - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells",,,
PBX3,HMGCL,cns,PBX3 IP - SK-N-SH cells,,,
SIX5,HMGCL,lung,SIX5 IP | DEX - A549 cells,,,
MAX,HMGCL,lung,"MAX IP - A549 cells, MAX IP - A549 cells",,,
FOSL2,HMGCL,lung,FOSL2 IP - A549 cells,,,
JUN,HMGCL,leukocytes,"JUN IP - K562 cells, Rep 1, JUN IP - K562 cells, Rep 2",,,
THAP1,HMGCL,leukocytes,THAP1 IP - K562 cells,,,
BATF,HMGCL,leukocytes,BATF IP - GM12878 cells,,,
TAL1,HMGCL,colon,TAL1 IP ,,,
GABPA,HMGCL,liver,"GABPA IP - HepG2 cells, GABPA IP, GABPA IP - MCF7 cells",,,
TCF3,HMGCL,leukocytes,TCF3 IP - GM12878 cells,,,
FOSL2,HMGCL,liver,FOSL2 IP - HepG2 cells,,,
SP1,HMGCL,stemcells,"SP1 IP - H1 cells, SP1 IP - Rep 1 ",,,
ATRA,HMGCL,cns,"USF1 IP | ATRA - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells",,,
TBP,HMGCL,stemcells,TBP IP - H1 cells,,,
ARID3A,HMGCL,liver,ARID3A IP - HepG2 cells,,,
ATF2,HMGCL,stemcells,ATF2 IP - H1 cells,,,
CEBPB,HMGCL,colon,CEBPB IP - HCT116 cells,,,
GABPA,HMGCL,cns,GABPA IP - SK-N-SH cells,,,
HEY1,HMGCL,liver,HEY1 IP - HepG2 cells,,,
TP53,HMGCL,leukocytes,TP53 IP - Doxo DNA damage,,,
GATA2,HMGCL,leukocytes,GATA2 IP - K562 cells,,,
CREB1,HMGCL,lung,CREB1 IP | DEX - A549 cells,,,
DEX,HMGCL,lung,"CREB1 IP | DEX - A549 cells, USF1 IP | DEX - A549 cells",,,
FOXP2,HMGCL,cns,"FOXP2 IP - SK cells, FOXP2 IP - PFSK-1 cells",,,
ZEB1,HMGCL,liver,ZEB1 IP - HepG2 cells,,,
EGR1,HMGCL,liver,EGR1 IP - MCF7 cells,,,
PIAS1,HMGCL,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
USF1,HMGCL,stemcells,USF1 IP - H1 cells,,,
ATF3,HMGCL,liver,ATF3 IP - HepG2 cells,,,
RUNX1T1,HMGCL,leukocytes,RUNX1T1 IP,,,
JUN,HMGCL,colon,JUN IP ,,,
RUNX1,HMGCL,hspcs,RUNX1,,,
JUND,HMGCL,liver,JUND IP - HepG2 cells,,,
ATF2,HMGCL,colon,ATF2 IP ,,,
MEF2A,HMGCL,leukocytes,MEF2A IP - GM12878 cells,,,
FOXA1,HMGCL,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2",,,
TCF12,HMGCL,stemcells,TCF12 IP - H1 cells,,,
ATF3,HMGCL,stemcells,ATF3 IP - H1 cells,,,
HES6,HMGCL,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1",,,
SP1,HMGCL,lung,SP1 IP - A549 cells,,,
ELF1,HMGCL,liver,ELF1 IP - HepG2 cells,,,
TBP,HMGCL,liver,TBP IP - HepG2 cells,,,
ELF1,HMGCL,cns,ELF1 IP - SK-N-SH cells,,,
RBPJ,HMGCL,leukocytes,RBPJ IP | COMPE,,,
COMPE,HMGCL,leukocytes,RBPJ IP | COMPE,,,
SP1,HMGCL,liver,SP1 IP - HepG2 cells,,,
STAT5A,HMGCL,leukocytes,"STAT5A IP - K562 cells, STAT5A IP - GM12878 cells",,,
ZBTB7A,HMGCL,uterus,ZBTB7A IP - ECC1 cells,,,
BACH1,HMGCL,stemcells,BACH1 IP - H1 cells,,,
ZEB1,HMGCL,leukocytes,ZEB1 IP - GM12878 cells,,,
USF2,HMGCL,stemcells,USF2 IP - H1 cells,,,
E2F1,HMGCL,mammarygland,"E2F1 IP - MCF7 cells, E2F1 IP",,,
HOXA4,HMGCL,colon,HOXA4 IP ,,,
GATA3,HMGCL,mammarygland,GATA3 IP - T47D cells,,,
MXI1,HMGCL,uterus,MXI1 IP - HeLa cells,,,
SRF,HMGCL,uterus,SRF IP - ECC1 cells,,,
E2F6,HMGCL,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells",,,
ERG,HMGCL,prostate,ERG ChIP-Seq,,,
MXI1,HMGCL,cns,MXI1 IP - SK-N-SH cells ,,,
GATA2,HMGCL,hspcs,GATA2 IP,,,
JUND,HMGCL,leukocytes,JUND IP - K562 cells,,,
KLF5,HMGCL,stomach,KLF5 IP - KATOIII,,,
MEF2C,HMGCL,leukocytes,MEF2C IP - GM12878 cells,,,
ELF1,HMGCL,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells",,,
TEAD4,HMGCL,cns,TEAD4 IP - SK-N-SH cells,,,
BCL3,HMGCL,leukocytes,BCL3 IP - GM12878 cells,,,
AR,HMGCL,prostate,AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq,,,
ZBTB7A,HMGCL,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
SP1,HMGCL,leukocytes,SP1 IP - GM12878 cells,,,
FOSL1,HMGCL,colon,FOSL1 IP - HCT116 cells,,,
MAZ,HMGCL,lung,MAZ IP - IMR cells,,,
GATA3,HMGCL,cns,GATA3 IP - SK-N-SH cells,,,
STAT1,HMGCL,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
IFNG,HMGCL,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
USF1,HMGCL,uterus,USF1 IP - ECC1 cells,,,
EGR1,HMGCL,uterus,EGR1 IP - ECC1 cells,,,
USF1,HMGCL,colon,USF1 IP - HCT116 cells,,,
KLF5,HMGCL,pancreas,"ELF3 IP | KLF5 KO, KLF5 IP",,,
FOXA2,HMGCL,stemcells,FOXA2 IP - ES D5,,,
SREBF1,HMGCL,liver,SREBF1 IP | INS + 22RHC - HepG2 cells,,,
22RHC; INS,HMGCL,liver,SREBF1 IP | INS + 22RHC - HepG2 cells,,,
BAY082,HMGCL,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA",,,
ELF1,HMGCL,mammarygland,ELF1 IP - MCF7 cells,,,
TCF12,HMGCL,leukocytes,TCF12 IP - GM12878 cells,,,
HIF1A,HMGCL,bone,HIF1A IP,,,
TEAD4,HMGCL,uterus,TEAD4 IP - ECC1 cells,,,
YY1,HMGCL,lung,YY1 IP - A549 cells,,,
TBP,HMGCL,uterus,TBP IP - HeLa cells,,,
JUND,HMGCL,colon,JUND IP - HCT116 cells,,,
MAX,HMGCL,stemcells,MAX IP - H1 cells,,,
CUX1,HMGCL,leukocytes,CUX1 IP - GM12878 cells,,,
NFKB1,HMGCL,leukocytes,NFKB1 IP - Rep 2,,,
ZNF76,HMGCL,kidney,ZNF76 IP | ZNF76 OE,,,
BHLHE40,HMGCL,liver,BHLHE40 IP - HepG2 cells,,,
TCF7L2,HMGCL,mammarygland,TCF7L2 ChIP-Seq,,,
CREB1,HMGCL,colon,CREB1 IP ,,,
JUND,HMGCL,cns,JUND IP - SK-N-SH cells,,,
MYC,HMGCL,uterus,MYC IP - HeLa cells,,,
UBTF,HMGCL,leukocytes,UBTF IP - K562 cells,,,
HOXA6,HMGCL,colon,HOXA6 IP ,,,
YY1,HMGCL,liver,YY1 IP - HepG2 cells,,,
TCF12,HMGCL,lung,TCF12 IP - A549 cells,,,
FOXA1,HMGCS2,prostate,"FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, CON KD | FOXA1 ChIP-Seq, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, EtOH | FOXA1 ChIP-Seq - , AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, POU2F1 KD + DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, GATA2 KD + R1881 | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, FOXA1 KD | GATA2 ChIP-Seq, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - LNCaP, FOXA1 ChIP-Seq - LNCaP-abl, CON KD  | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, R1881 | FOXA1 ChIP-Seq - Rep 1, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - C4- Rep 2B, DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq - C4- Rep 2B, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, GATA2 KD  | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, FOXA1 ChIP-Seq","25552417,",,
TCF12,HMGCS2,cns,TCF12 IP - SK-N-SH cells,,,
FOXA1,HMGCS2,stemcells,"FOXA1 IP - ES D10, FOXA1 IP - ES D7, FOXA1 IP - ES D5",,,
CTCF,HMGCS2,liver,"CTCF IP, CTCF IP - SK-N-SH cells, CTCF IP - HepG2 cells, Rep 1 , CTCF IP - HepG2 cells , CTCF IP - HepG2 cells, Rep 2 ",,,
JUND,HMGCS2,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells",,,
FOXA1,HMGCS2,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 IP - T47D, 17BE2 | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, FOXA1 IP - T47D cells, DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 2",,,
DEX,HMGCS2,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2",,,
CTCF,HMGCS2,cns,"CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - SK-N-SH cells, Rep 1 ",,,
17BE2,HMGCS2,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 2",,,
MAFK,HMGCS2,liver,"MAFK IP - HepG2 cells, Rep 1, MAFK IP - HepG2 cells, Rep 2",,,
GATA3,HMGCS2,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF7 cells",,,
FOS,HMGCS2,mammarygland,FOS IP - MCF10A cells,,,
STAT1,HMGCS2,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
IFNG,HMGCS2,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
CTCF,HMGCS2,stemcells,"CTCF IP - Rep 2 , CTCF IP - Rep 4 , CTCF IP - H1 cells, CTCF IP - Rep 1 , CTCF IP - H1 cells , CTCF IP - Rep 6 , CTCF IP - Rep 5 ",,,
FOSL2,HMGCS2,liver,FOSL2 IP - HepG2 cells,,,
MEF2B,HMGCS2,kidney,"MEF2B IP | MEF2B D83V OE - Rep 1, MEF2B IP | MEF2B OE - Rep 2",,,
USF1,HMGCS2,liver,USF1 IP - HepG2 cells,,,
ARID3A,HMGCS2,liver,ARID3A IP - HepG2 cells,,,
MAX,HMGCS2,liver,"MAX IP - MCF7 cells, MAX IP - HepG2 cells",,,
FOXA2,HMGCS2,liver,FOXA2 IP - HepG2 cells,"19822575,",,
CEBPB,HMGCS2,stemcells,"CEBPB IP, CEBPB IP",,,
FOXA2,HMGCS2,stemcells,"FOXA2 IP - ES D10, FOXA2 IP - ES D7, FOXA2 IP - ES D5",,,
CREB1,HMGCS2,prostate,"CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1",,,
GATA4,HMGCS2,stemcells,"GATA4 IP - Rep 5 , GATA4 IP - Rep 10 , GATA4 IP - Rep 4 , GATA4 IP - Rep 7 ",,,
SIX2,HMGCS2,kidney,"SIX2 IP - 17 weeks, Rep 1, SIX2 IP - 17 weeks, Rep 2",,,
FOXA1,HMGCS2,lung,"FOXA1 IP | DEX - A549 cells, FOXA1 IP - A549 cells",,,
DEX,HMGCS2,lung,FOXA1 IP | DEX - A549 cells,,,
ERG,HMGCS2,prostate,"DHT | ERG ChIP-Seq - 18 h, DMSO | ERG ChIP-Seq - Rep 2",,,
DHT,HMGCS2,prostate,"DHT | ERG ChIP-Seq - 18 h, POU2F1 KD + DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | FOXP1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq - C4- Rep 2B",,,
OTX2,HMGCS2,stemcells,OTX2 IP - Rep 10 ,,,
GABPA,HMGCS2,liver,GABPA IP - HepG2 cells,,,
CEBPB,HMGCS2,liver,CEBPB ChIP-Seq - HepG2,,,
CTCF,HMGCS2,vasculature,"CTCF IP - HBMEC cells, Rep 1 ",,,
MYBL2,HMGCS2,liver,MYBL2 IP - HepG2 cells,,,
AR,HMGCS2,prostate,"AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1",,,
POU2F1,HMGCS2,prostate,POU2F1 KD + DHT | FOXA1 ChIP-Seq,,,
FOXP1,HMGCS2,leukocytes,"FOXP1 IP - BJAB, FOXP1 IP - OCI-LY10",,,
CEBPB,HMGCS2,lung,CEBPB ChIP-Seq - IMR90,,,
CTCF,HMGCS2,mammarygland,"CTCF IP - MCF7 cells, CTCF IP - MCF-7 cells, Rep 1 ",,,
CTCF,HMGCS2,leukocytes,"CTCF IP - K562 cells, Rep 16 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - GM12871 cells , CTCF IP - GM2610 cells, Rep 2 , CTCF IP - K562 cells, Rep 12 , CTCF IP - K562 cells",,,
SP1,HMGCS2,liver,SP1 IP - HepG2 cells,,,
TEAD4,HMGCS2,liver,TEAD4 IP - HepG2 cells,,,
SRF,HMGCS2,stemcells,"SRF IP - Rep 7 , SRF IP - Rep 1 ",,,
CTCF,HMGCS2,sensory,"CTCF IP - WERI-Rb-1- cells, Rep 1 ",,,
GATA6,HMGCS2,stomach,GATA6 IP - YCC3,,,
TCF21,HMGCS2,vasculature,"TCF21 IP, TCF21 IP",,,
FOXA2,HMGCS2,embryonictissue,FOXA2 IP - Rep 1,,,
MAX,HMGCS2,uterus,"MAX IP - HeLa cells, Rep 2",,,
GATA2,HMGCS2,prostate,"CON KD  | GATA2 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq, FOXA1 KD | GATA2 ChIP-Seq, CON KD | GATA2 ChIP-Seq, CON KD + FBS | GATA2 ChIP-Seq, GATA2 ChIP-Seq, GATA2 ChIP-Seq - Rep 1, GATA2 KD  | FOXA1 ChIP-Seq, GATA2 ChIP-Seq - Rep 2",,,
R1881,HMGCS2,prostate,"GATA2 KD + R1881 | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
FOXP1,HMGCS2,prostate,DHT | FOXP1 ChIP-Seq,,,
ATF2,HMGCS2,colon,ATF2 IP ,,,
TEAD4,HMGCS2,uterus,TEAD4 IP - ECC1 cells,,,
DHT,HMGCS2,mammarygland,DHT | FOXA1 ChIP-Seq,,,
ZNF143,HMGCS2,leukocytes,ZNF143 IP - K562 cells,,,
JUND,HMGCS2,vasculature,JUND IP,,,
FOXA1,HMGCS2,liver,"FOXA1 IP - HepG2 cells, Rep 2, FOXA1 IP - HepG2 cells, Rep 1",,,
HEY1,HMGCS2,liver,HEY1 IP - HepG2 cells,,,
FOXA2,HMGCS2,lung,FOXA2 IP - A549 cells,,,
MAFK,HMGCS2,lung,MAFK IP - IMR cells,,,
CTCF,HMGCS2,kidney,"CTCF IP - HEK293 cells, Rep 1 ",,,
JUND,HMGCS2,mammarygland,JUND IP - T47D cells,,,
CREB1,HMGCS2,liver,"CREB1 IP - HepG2 cells, CREB1 IP",,,
PIAS1,HMGCS2,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
PDX1,HMGCS2,stemcells,PDX1 IP,,,
SP1,HMGCS2,stemcells,SP1 IP - H1 cells,,,
ZNF384,HMGCS2,leukocytes,ZNF384 IP - K562 cells,,,
HNF1B,HMGCS2,pancreas,HNF1B IP,,,
ZNF263,HMGCS2,kidney,ZNF263 IP - HEK293 cells,,,
CTCF,HMGCS2,colon,CTCF IP - Caco ,,,
FOXP1,HMGCS2,colon,FOXP1 IP ,,,
FOXH1,HMGCS2,embryonictissue,FOXH1 IP - endoderm,,,
GTF2B,OXCT1,uterus,"GTF2B IP - Rep 1, GTF2B IP - Rep 3, GTF2B IP | RO306, GTF2B IP - DTT, Rep 1, GTF2B IP - Rep 2",,,
MYB,OXCT1,leukocytes,"MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 3, MYB IP - Jurkat, Rep 4, MYB IP - MOLT3, MYB IP - Jurkat, Rep 2",,,
TCF12,OXCT1,leukocytes,TCF12 IP - GM12878 cells,,,
ATF3,OXCT1,leukocytes,ATF3 IP - K562 cells,,,
ETS1,OXCT1,leukocytes,"ETS1 IP - K562 cells, ETS1 IP - GM12878 cells, ETS1 IP",,,
PAX5,OXCT1,leukocytes,"PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12892 cells, PAX5 IP - GM12878 cells, Rep 1, PAX5 IP - GM12891 cells",,,
GATA4,OXCT1,stemcells,"GATA4 IP - Rep 10 , GATA4 IP - Rep 9 ",,,
E2F6,OXCT1,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells",,,
RBPJ,OXCT1,leukocytes,"RBPJ IP | COMPE, RBPJ IP | COMPE - wash",,,
COMPE,OXCT1,leukocytes,"RBPJ IP | COMPE, RBPJ IP | COMPE - wash",,,
FOS,OXCT1,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h, FOS IP - MCF10A cells",,,
4HT,OXCT1,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 36 h, MYC IP | 4HT - MCF10A cells, FOS IP | 4HT - MCF10A cells, 4 h, E2F4 IP | 4HT - MCF10 cells",,,
SRF,OXCT1,leukocytes,"SRF IP - GM12878 cells, Rep 2, SRF IP - SK-N-SH cells",,,
ATF3,OXCT1,colon,"ATF3 IP - HCT116 cells, ATF3 IP, ATF3 IP | CAMPTO",,,
E2F4,OXCT1,leukocytes,E2F4 IP - K562 cells,,,
CTCF,OXCT1,leukocytes,"CTCF IP - GM19238 cells, Rep 1 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - GM12892 cells, Rep 1 , CTCF IP, CTCF IP - GM2255 cells, Rep 3 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - MS1 cells, Rep 1 , CTCF IP - GM12892 cells, Rep 2 , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM19239 cells, Rep 1 ",,,
KLF5,OXCT1,pancreas,KLF5 IP,,,
FOXP1,OXCT1,colon,FOXP1 IP ,,,
IRF1,OXCT1,colon,IRF1 IP ,,,
FOXA1,OXCT1,prostate,"DHT | FOXA1 ChIP-Seq, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CON KD  | FOXA1 ChIP-Seq, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - LNCaP-abl, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1",,,
DHT,OXCT1,prostate,"DHT | FOXA1 ChIP-Seq, DHT | FOXP1 ChIP-Seq",,,
CREB1,OXCT1,uterus,CREB1 IP - ECC1 cells,,,
GLI2,OXCT1,colon,GLI2 IP ,,,
RELA,OXCT1,leukocytes,"RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM19099 cells, RELA IP | TNF - GM12891 cells, RELA IP | BAY082  - IVD Th1 cells, PIA, RELA IP - IVD Th1 cells, PIA",,,
TNF,OXCT1,leukocytes,"RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM12891 cells",,,
MYC,OXCT1,mammarygland,"DHT | MYC ChIP-Seq, MYC IP | 4HT - MCF10A cells, MYC IP - MCF-10A cells",,,
DHT,OXCT1,mammarygland,"DHT | MYC ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | TCF7L2 ChIP-Seq",,,
CEBPB,OXCT1,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP",,,
SPI1,OXCT1,leukocytes,"SPI1 IP, SPI1 IP - U-937 cells, Rep 1 , ROSI | SPI1 ChIP-Seq, SPI1 IP, SPI1 IP - GM12878 cells, SPI1 IP - GM12878 cells, Rep 2 , SPI1 IP, SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP, SPI1 IP, SPI1 IP - GM12891 cells, SPI1 IP - U-937 cells, Rep 4 , SPI1 IP | RUNX1 KD, SPI1 IP, SPI1 IP - U-937 cells, Rep 3 , SPI1 IP - HL-60 cells, Rep 2 , SPI1 IP - HL cells, SPI1 IP, SPI1 IP - K562 cells, SPI1 IP - HL-60 cells, Rep 1 , SPI1 IP",,,
E2F1,OXCT1,prostate,"BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 2",,,
BICALU,OXCT1,prostate,"BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2",,,
HES6,OXCT1,prostate,"BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 1",,,
YY1,OXCT1,liver,YY1 IP - HepG2 cells,,,
E2F6,OXCT1,stemcells,E2F6 IP - H1 cells,,,
ZNF143,OXCT1,leukocytes,ZNF143 IP - GM12878 cells,,,
NFKB1,OXCT1,leukocytes,"NFKB1 IP - Rep 1, NFKB1 IP - Rep 2",,,
HIF1A,OXCT1,bone,HIF1A IP,,,
GATA1,OXCT1,hspcs,"GATA1 IP - PBDE cells, Rep 1",,,
JUN,OXCT1,vasculature,"JUN IP, JUN IP - HUVEC cells",,,
