TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
125DVD3,AGPAT1,colon,"CEBPB IP | 125DVD3, CDX2 IP | 125DVD3",,,
NFYA,AGPAT1,leukocytes,"NFYA IP - K562 cells, NFYA IP - GM12878 cells",,,
MXI1,AGPAT1,liver,MXI1 IP - HepG2 cells,,,
YY1,AGPAT1,liver,YY1 IP - HepG2 cells,,,
YY1,AGPAT1,cns,"YY1 IP - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells",,,
JUND,AGPAT1,colon,JUND IP - HCT116 cells,,,
IRF1,AGPAT1,pancreas,IRF1 IP,,,
EBF1,AGPAT1,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells",,,
TBP,AGPAT1,uterus,TBP IP - HeLa cells,,,
GATA2,AGPAT1,leukocytes,"GATA2 IP - K562 cells, GATA2 IP - K562 cells",,,
MAFK,AGPAT1,liver,"MAFK IP - HepG2 cells, Rep 1, MAFK IP - HepG2 cells, Rep 2",,,
CREB1,AGPAT1,uterus,CREB1 IP - ECC1 cells,,,
GATA6,AGPAT1,stemcells,GATA6 IP - Rep 1 ,,,
MXI1,AGPAT1,uterus,MXI1 IP - HeLa cells,,,
GATA2,AGPAT1,cns,GATA2 ChIP-Seq SH-SY5Y,,,
SRF,AGPAT1,mammarygland,SRF IP - MCF7 cells,,,
SOX2,AGPAT1,stemcells,SOX2 IP,,,
CREB1,AGPAT1,leukocytes,"CREB1 IP - GM12878 cells, CREB1 IP, CREB1 IP - K562 cells",,,
UBTF,AGPAT1,leukocytes,UBTF IP - K562 cells,,,
FOXA1,AGPAT1,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2",,,
FOXA2,AGPAT1,embryonictissue,FOXA2 IP - Rep 2,,,
SPI1,AGPAT1,hspcs,"SPI1 IP - Rep 2, SPI1 IP -  Rep 1",,,
SP2,AGPAT1,liver,SP2 IP - HepG2 cells,,,
CTCF,AGPAT1,stemcells,"CTCF IP - H1 cells, CTCF IP - Rep 6 , CTCF IP - Rep 5 , CTCF IP - H1 cells ",,,
CDX2,AGPAT1,colon,CDX2 IP | 125DVD3,,,
FOS,AGPAT1,uterus,FOS IP - HeLa cells,,,
NFKB1,AGPAT1,leukocytes,"NFKB1 IP - Rep 2, NFKB1 IP - Rep 1",,,
REST,AGPAT1,stemcells,"REST IP - H1 cells, Rep 1",,,
ELF1,AGPAT1,colon,ELF1 IP - HCT116 cells,,,
MAZ,AGPAT1,lung,MAZ IP - IMR cells,,,
ATF3,AGPAT1,leukocytes,ATF3 IP - K562 cells,,,
NFYA,AGPAT1,uterus,NFYA IP - HeLa cells,,,
MAFF,AGPAT1,leukocytes,MAFF IP - K562 cells,,,
DHT,AGPAT1,mammarygland,"DHT | FOXA1 ChIP-Seq, DHT | MYC ChIP-Seq",,,
TCF12,AGPAT1,liver,TCF12 IP - MCF7 cells,,,
TBP,AGPAT1,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells",,,
TAL1,AGPAT1,colon,TAL1 IP ,,,
MXI1,AGPAT1,leukocytes,"MXI1 IP - GM12878 cells, MXI1 IP - K562 cells",,,
MXI1,AGPAT1,cns,MXI1 IP - SK-N-SH cells ,,,
SP1,AGPAT1,colon,SP1 IP - HCT116 cells,,,
ELF1,AGPAT1,lung,ELF1 IP - A549 cells,,,
FOXA2,AGPAT1,liver,FOXA2 IP - HepG2 cells,,,
IRF3,AGPAT1,leukocytes,IRF3 IP - GM12878 cells,,,
CTCF,AGPAT1,uterus,"CTCF IP - HeLa cells, Rep 1 , CTCF IP - HeLa cells ",,,
E2F6,AGPAT1,stemcells,E2F6 IP - H1 cells,,,
CEBPB,AGPAT1,uterus,"CEBPB IP - ECC1 cells, CEBPB ChIP-Seq - HeLaS3",,,
REST,AGPAT1,lung,REST IP - A549 cells,,,
FOS,AGPAT1,leukocytes,"FOS IP - K562 cells, FOS IP - GM12878 cells",,,
MAFK,AGPAT1,stemcells,MAFK IP - H1 cells,,,
STAT3,AGPAT1,leukocytes,"STAT3 IP - OCI-LY19, STAT3 IP - SU-DHL-4, STAT3 IP - SU-DHL-6, STAT3 IP - SU-DHL-2",,,
MAX,AGPAT1,uterus,"MAX IP - HeLa cells, Rep 2, MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 1",,,
SRF,AGPAT1,liver,SRF IP - HepG2 cells,,,
TAL1,AGPAT1,leukocytes,"TAL1 IP - MOLT3, TAL1 IP - K562 cells",,,
GATA3,AGPAT1,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF7 cells",,,
MAX,AGPAT1,colon,MAX IP - HCT116 cells,,,
YY1,AGPAT1,uterus,YY1 IP - ECC1 cells,,,
ATRA,AGPAT1,cns,"YY1 IP | ATRA - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells",,,
IRF4,AGPAT1,leukocytes,IRF4 IP,,,
RUNX1,AGPAT1,hspcs,"RUNX1, RUNX1 IP",,,
PBX3,AGPAT1,leukocytes,PBX3 IP - GM12878 cells,,,
FOSL1,AGPAT1,colon,FOSL1 IP - HCT116 cells,,,
STAT2,AGPAT1,leukocytes,"STAT2 IP | IFNA1-13 - K562 cells, 30 min, STAT2 IP | IFNA1-13 - K562 cells, 6 h",,,
CTCF,AGPAT1,liver,"CTCF IP - HepG2 cells , CTCF IP - HepG2 cells, Rep 1 , CTCF IP, CTCF IP - SK-N-SH cells",,,
MAX,AGPAT1,leukocytes,"MAX IP - K562 cells, MAX IP - K562 cells, Rep 1, MAX IP - NB4 cells, MAX IP - K562 cells, Rep 2",,,
CEBPB,AGPAT1,liver,"CEBPB ChIP-Seq - HepG2, CEBPB IP | FORSK - HepG2 cells, CEBPB IP - HepG2 cells",,,
ROSI,AGPAT1,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
4HT,AGPAT1,mammarygland,"FOS IP | 4HT - MCF10A cells, 4 h, MYC IP | 4HT - MCF10A cells, FOS IP | 4HT - MCF10A cells, 12 h, E2F4 IP | 4HT - MCF10 cells",,,
CUX1,AGPAT1,leukocytes,CUX1 IP - K562 cells,,,
E2F6,AGPAT1,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells",,,
GATA4,AGPAT1,stomach,GATA4 IP - AGS,,,
TCF7L2,AGPAT1,mammarygland,TCF7L2 ChIP-Seq,,,
TEAD4,AGPAT1,stemcells,TEAD4 IP - H1 cells,,,
FLI1,AGPAT1,hspcs,FLI1 IP,,,
CEBPB,AGPAT1,mammarygland,CEBPB IP - MCF7 cells,,,
E2F3,AGPAT1,colon,E2F3 IP ,,,
REST,AGPAT1,cns,REST IP - SK cells,,,
ATF2,AGPAT1,colon,ATF2 IP ,,,
ARID3A,AGPAT1,leukocytes,ARID3A IP - K562 cells,,,
CTCF,AGPAT1,kidney,"CTCF IP - HEK293 cells, Rep 1 ",,,
MAZ,AGPAT1,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells",,,
CEBPB,AGPAT1,leukocytes,"CEBPB IP - HL-60 cells, Rep 1 , CEBPB IP, CEBPB IP - K562 cells, CEBPB IP - Rep 204, CEBPB ChIP-Seq - K562",,,
IRF3,AGPAT1,liver,IRF3 IP - HepG2 cells,,,
SP1,AGPAT1,liver,SP1 IP - HepG2 cells,,,
MAX,AGPAT1,cns,MAX IP - SK-N-SH cells,,,
CREB1,AGPAT1,colon,CREB1 IP ,,,
MYC,AGPAT1,mammarygland,"DHT | MYC ChIP-Seq, MYC IP | 4HT - MCF10A cells, MYC IP - MCF-10A cells",,,
MAX,AGPAT1,lung,MAX IP - A549 cells,,,
MAX,AGPAT1,stemcells,"MAX IP - H1 cells, MAX IP - H1 cells",,,
CTCF,AGPAT1,hspcs,"CTCF IP - Erythroid cells, Rep 1",,,
GATA4,AGPAT1,stemcells,"GATA4 IP - Rep 3 , GATA4 IP - Rep 8 , GATA4 IP - Rep 1 , GATA4 IP - Rep 11 , GATA4 IP - Rep 10 ",,,
TCF7L2,AGPAT1,uterus,TCF7L2 IP - HeLa cells,,,
ZNF384,AGPAT1,leukocytes,"ZNF384 IP - K562 cells, ZNF384 IP - GM12878 cells",,,
FORSK,AGPAT1,liver,CEBPB IP | FORSK - HepG2 cells,,,
GATA6,AGPAT1,stomach,GATA6 IP - YCC3,,,
RUNX1,AGPAT1,leukocytes,"RUNX1 IP - Rep 2, SPI1 IP | RUNX1 KD, RUNX1 IP",,,
GATA2,AGPAT1,prostate,GATA2 KD + R1881 | FOXA1 ChIP-Seq,,,
SP2,AGPAT1,stemcells,SP2 IP - H1 cells,,,
FOXM1,AGPAT1,leukocytes,FOXM1 IP - GM12878 cells,,,
FOSL1,AGPAT1,leukocytes,FOSL1 IP - K562 cells,,,
SRF,AGPAT1,uterus,SRF IP - ECC1 cells,,,
USF1,AGPAT1,uterus,USF1 IP - ECC1 cells,,,
MAFK,AGPAT1,uterus,MAFK IP - HeLa cells,,,
MEF2A,AGPAT1,leukocytes,MEF2A IP - K562 cells,,,
GATA3,AGPAT1,cns,GATA3 IP - SK-N-SH cells,,,
ERG,AGPAT1,leukocytes,ERG IP - Rep 1,,,
USF2,AGPAT1,uterus,USF2 IP - HeLa cells,,,
NFKB2,AGPAT1,leukocytes,"NFKB2 IP - Rep 1, NFKB2 IP - Rep 2",,,
TEAD4,AGPAT1,uterus,TEAD4 IP - ECC1 cells,,,
CTCF,AGPAT1,sensory,"CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - WERI ",,,
USF1,AGPAT1,colon,USF1 IP - HCT116 cells,,,
POU2F2,AGPAT1,leukocytes,POU2F2 IP - GM12878 cells,,,
TEAD4,AGPAT1,liver,TEAD4 IP - HepG2 cells,,,
ATF1,AGPAT1,leukocytes,ATF1 IP - K562 cells,,,
CTCF,AGPAT1,cns,"CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - SK-N-SH cells ",,,
TBP,AGPAT1,liver,TBP IP - HepG2 cells,,,
BHLHE40,AGPAT1,liver,BHLHE40 IP - HepG2 cells,,,
TCF7L2,AGPAT1,hspcs,TCF7L2 IP - Rep 1,,,
RELA,AGPAT1,colon,RELA IP ,,,
ELF1,AGPAT1,cns,ELF1 IP - SK-N-SH cells,,,
GABPA,AGPAT1,lung,GABPA IP - A549 cells,,,
PDX1,AGPAT1,pancreas,PDX1 IP,,,
ARNTL,AGPAT1,colon,ARNTL IP - Rep 1 ,,,
SIX2,AGPAT1,kidney,"SIX2 IP - 17 weeks, Rep 2, SIX2 IP - 17 weeks, Rep 1",,,
ETV5,AGPAT1,colon,ETV5 IP ,,,
NFYB,AGPAT1,uterus,NFYB IP - HeLa cells,,,
HIF1A,AGPAT1,bone,"HIF1A IP, HIF1A IP, HIF1A IP",,,
GTF2F1,AGPAT1,uterus,GTF2F1 IP - HeLa cells,,,
YY1,AGPAT1,lung,YY1 IP - A549 cells,,,
ELF1,AGPAT1,liver,ELF1 IP - HepG2 cells,,,
GLI2,AGPAT1,colon,GLI2 IP ,,,
TP53,AGPAT1,mammarygland,TP53 IP,,,
NFYA,AGPAT1,colon,NFYA IP ,,,
ROSI,AGPAT1,leukocytes,ROSI | SPI1 ChIP-Seq,,,
E2F1,AGPAT1,mammarygland,"E2F1 IP - MCF7 cells, E2F1 IP",,,
ZBTB7A,AGPAT1,uterus,ZBTB7A IP - ECC1 cells,,,
OTX2,AGPAT1,stemcells,OTX2 IP - Rep 10 ,,,
ZNF143,AGPAT1,stemcells,ZNF143 IP - H1 cells,,,
TCF12,AGPAT1,cns,TCF12 IP - SK-N-SH cells,,,
USF1,AGPAT1,stemcells,USF1 IP - H1 cells,,,
EGR1,AGPAT1,colon,EGR1 IP - HCT116 cells,,,
MAZ,AGPAT1,uterus,MAZ IP - HeLa cells,,,
USF1,AGPAT1,cns,"USF1 IP - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells",,,
TP53,AGPAT1,bone,"TP53 IP, TP53 IP | TP53EE/RR OE",,,
MAFF,AGPAT1,liver,MAFF IP - HepG2 cells,,,
ATF2,AGPAT1,leukocytes,ATF2 IP - GM12878 cells,,,
GABPA,AGPAT1,cns,GABPA IP - SK-N-SH cells,,,
STAT1,AGPAT1,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
IFNG,AGPAT1,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
CREB1,AGPAT1,stemcells,CREB1 IP - H1 cells,,,
SP1,AGPAT1,stemcells,SP1 IP - H1 cells,,,
USF1,AGPAT1,leukocytes,USF1 IP - K562 cells,,,
ELF1,AGPAT1,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells",,,
GTF2B,AGPAT1,uterus,GTF2B IP - Rep 2,,,
NFYC,AGPAT1,colon,NFYC IP ,,,
BARX1,AGPAT1,colon,BARX1 IP - Rep 1 ,,,
MAZ,AGPAT1,liver,MAZ IP - HepG2 cells,,,
PAX5,AGPAT1,leukocytes,"PAX5 IP - GM12878 cells, Rep 1",,,
ZBTB7A,AGPAT1,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
SOX17,AGPAT1,stemcells,SOX17 IP - Rep 1 ,,,
SP1,AGPAT1,lung,SP1 IP - A549 cells,,,
REST,AGPAT1,leukocytes,REST IP - K562 cells,,,
USF2,AGPAT1,stemcells,USF2 IP - H1 cells,,,
SRF,AGPAT1,leukocytes,SRF IP - SK-N-SH cells,,,
YY1,AGPAT1,stemcells,"YY1 IP - NT2 cells, YY1 IP - H1 cells",,,
SREBF1,AGPAT1,liver,SREBF1 IP | INS + 22RHC - HepG2 cells,,,
22RHC; INS,AGPAT1,liver,SREBF1 IP | INS + 22RHC - HepG2 cells,,,
MAFK,AGPAT1,lung,MAFK IP - IMR cells,,,
HMGN3,AGPAT1,leukocytes,HMGN3 IP - K562 cells,,,
ZNF263,AGPAT1,kidney,ZNF263 IP - HEK293 cells,,,
E2F4,AGPAT1,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
ELF1,AGPAT1,mammarygland,ELF1 IP - MCF7 cells,,,
TP53,AGPAT1,lung,"TP53 IP - propapoptic, Rep 1",,,
GABPA,AGPAT1,stemcells,GABPA IP - H1 cells,,,
FOXM1,AGPAT1,mammarygland,FOXM1 IP - MCF7 cells,,,
RELA,AGPAT1,adiposetissue,RELA IP,,,
HOXA4,AGPAT1,colon,HOXA4 IP ,,,
SRF,AGPAT1,stemcells,SRF IP - Rep 4 ,,,
TCF7L2,AGPAT1,pancreas,TCF7L2 IP,,,
HOXA6,AGPAT1,colon,HOXA6 IP ,,,
STAT5A,AGPAT1,leukocytes,STAT5A IP - K562 cells,,,
EGR1,AGPAT1,leukocytes,EGR1 IP - K562 cells,,,
TBP,AGPAT1,stemcells,TBP IP - H1 cells,,,
KLF5,AGPAT1,stomach,KLF5 IP - KATOIII,,,
HEY1,AGPAT1,liver,HEY1 IP - HepG2 cells,,,
FOXA1,AGPAT2,mammarygland,"FOXA1 IP - T47D, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq, DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 IP | 17BE2 - MCF-7, FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, TNF | FOXA1 ChIP-Seq - Rep 2, FOXA1 IP - T47D cells, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 + TNF | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1",,,
GTF2F1,AGPAT2,uterus,GTF2F1 IP - HeLa cells,,,
CTCF,AGPAT2,leukocytes,"CTCF IP - GM12869 cells , CTCF IP - K562 cells, Rep 1 , CTCF IP - GM12873 cells, Rep 3 , CTCF IP - GM11831 cells, CTCF IP - KU812 cells, Rep 17 , CTCF IP - GM12865 cells, Rep 3 , CTCF IP - KU812 cells, Rep 13 , CTCF IP - UT-7 cells, Rep 3 , CTCF IP - GM12154 cells, Rep 2, CTCF IP - K562 cells, Rep 3 , CTCF IP - GM11994 cells, Rep 1, CTCF IP - F36P cells, Rep 15 , CTCF IP - GM12865 cells, Rep 2 , CTCF IP - GM2588 cells, Rep 1 , CTCF IP - UT-7 cells, Rep 5 , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - K562 cells, Rep 7 , CTCF IP - GM06990 cells, Rep 1 , CTCF IP - GM12890 cells, Rep 1 , CTCF IP - UT-7 cells, Rep 4 , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - F36P cells, Rep 9 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - K562 cells, Rep 8 , CTCF IP - K562 cells, Rep 11 , CTCF IP - GM12875 cells, Rep 1 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - MS1 cells, Rep 4 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - F36P cells, Rep 5 , CTCF IP - F36P cells, Rep 6 , CTCF IP - GM12154 cells, Rep 1, CTCF IP - GM12864 cells, Rep 1 , CTCF IP - K562 cells, Rep 5 , CTCF IP - HL-60 cells, Rep 7 , CTCF IP - GM12872 cells, Rep 2 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - F36P cells, Rep 1 , CTCF IP - GM11811 cells, Rep 2, CTCF IP - GM12868 cells , CTCF IP - GM2610 cells, Rep 2 , CTCF IP - GM12865 cells, Rep 1 , CTCF IP - GM12864 cells, Rep 3 , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - KU812 cells, Rep 9 , CTCF IP - GM10847 cells, Rep 1 , CTCF IP - GM12874 cells, Rep 2 , CTCF IP - GM19238 cells, Rep 2 , CTCF IP - F36P cells, Rep 7 , CTCF IP - GM06986 cells, CTCF IP - K562 cells, Rep 16 , CTCF IP - GM18526 cells, Rep 1 , CTCF IP - GM19193 cells, Rep 1 , CTCF IP - K562 cells, Rep 1 , CTCF IP - GM19193 cells, Rep 2 , CTCF IP - GM12814 cells, Rep 1, CTCF IP - KU812 cells, Rep 1 , CTCF IP - K562 cells, Rep 9 , CTCF IP - GM12892 cells, Rep 2 , CTCF IP - GM11881 cells, CTCF IP - F36P cells, Rep 3 , CTCF IP - F36P cells, Rep 11 , CTCF IP - GM12866 cells , CTCF IP -  CD20+ cells , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - GM12828 cells, CTCF IP - K562 cells, CTCF IP - F36P cells, Rep 19 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM18505 cells, Rep 1 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM19239 cells, Rep 1 , CTCF IP - K562 cells, Rep 14 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM12870 cells , CTCF IP - GM19099 cells, Rep 1 , CTCF IP - GM12867 cells , CTCF IP - GM19099 cells, Rep 2 , CTCF IP - F36P cells, Rep 17 , CTCF IP - GM12878 cells , CTCF IP - GM11811 cells, Rep 1, CTCF IP - GM19238 cells, Rep 1 , CTCF IP - GM12890 cells, Rep 2 , CTCF IP - F36P cells, Rep 13 , CTCF IP - GM2255 cells, Rep 1 , CTCF IP - GM12234 cells, CTCF IP - GM12875 cells, Rep 2 , CTCF IP - GM10847 cells, Rep 2 , CTCF IP - KU812 cells, Rep 5 , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - NB4 cells , CTCF IP - HeLa cells, Rep 2 , CTCF ChIP-Seq - GM12878, CTCF IP - K562 cells, Rep 15 , CTCF IP - GM18505 cells, Rep 2 , CTCF IP - GM12006 cells, Rep 2, CTCF IP - GM18486 cells, Rep 1 , CTCF IP - GM06990 cells, Rep 2 , CTCF IP - GM18486 cells, Rep 2 , CTCF IP - K562 cells, Rep 2 , CTCF IP - GM2610 cells, Rep 1 , CTCF IP - GM12892 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM18951 cells, Rep 2 , CTCF IP - K562 cells , CTCF IP - GM12749 cells, Rep 1, CTCF IP - GM12871 cells , CTCF IP - GM2588 cells, Rep 3 , CTCF IP - GM18526 cells, Rep 2 , CTCF IP - K562 cells, CTCF IP - F36P cells, Rep 14 , CTCF IP - GM12872 cells, Rep 1 , CTCF IP - GM2630 cells, Rep 3 , CTCF IP - HL , CTCF IP - F36P cells, Rep 10 , CTCF IP - GM12864 cells, Rep 2 , CTCF IP - GM12872 cells, Rep 3 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - UT-7 cells, Rep 6 , CTCF IP - K562 cells, Rep 13 , CTCF IP, CTCF IP - GM11994 cells, Rep 2, CTCF IP - MS1 cells, Rep 1 , CTCF IP - K562 cells, CTCF IP - GM18951 cells, Rep 1 , CTCF IP - K562 cells, Rep 12 , CTCF IP - CD14+ cells , CTCF IP - HL-60 cells, Rep 9 , CTCF IP - GM2630 cells, Rep 1 , CTCF IP - GM12874 cells, Rep 1 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - F36P cells, Rep 2 , CTCF IP - GM07346 cells, CTCF IP -  DND , CTCF IP - GM2610 cells, Rep 3 , CTCF IP - MS1 cells, Rep 2 ",,,
CTCF,AGPAT2,colon,"CTCF IP - HCT116 cells, CTCF IP - Rep 2 , CTCF IP - Caco , CTCF IP - Rep 1 , CTCF IP - Caco-2 cells, Rep 1 , CTCF IP - HCT116 cells, Rep 2 , CTCF IP - HCT116 cells, Rep 1 ",,,
SRF,AGPAT2,stemcells,"SRF IP - Rep 4 , SRF IP - Rep 6 , SRF IP - Rep 5 , SRF IP - Rep 1 , SRF IP - Rep 2 , SRF IP - Rep 7 , SRF IP - Rep 3 ",,,
CTCF,AGPAT2,mammarygland,"CTCF IP - HMEC cells , CTCF IP - HMEC cells, Rep 2 , CTCF IP - T47D cells, CTCF IP - HMEC cells, Rep 1 , CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - HMF cells, Rep 2 , CTCF IP - HMF cells, Rep 1 , CTCF IP - MCF-7 cells Rep 2 , CTCF IP - MCF7 cells",,,
CTCF,AGPAT2,lung,"CTCF IP - A549 cells , CTCF IP - SAEC cells, Rep 2 , CTCF IP - NHLF cells , CTCF IP - SAEC cells, Rep 1 , CTCF IP | DEX - A549 cells , CTCF IP - WI-38 cells, Rep 2 , CTCF IP - HPF cells, Rep 1 , CTCF IP - WI-38 cells, Rep 1 , CTCF IP - A549 cells, Rep 1 , CTCF IP - HPF cells, Rep 2 , CTCF IP - AG04450 cells, Rep 1 , CTCF IP - AG04450 cells, Rep 2 , CTCF ChIP-Seq - A549, CTCF IP - A549 cells, CTCF IP - IMR cells, CTCF IP - NHLF cells , CTCF IP | DEX - A549 cells, CTCF IP - A549 cells, Rep 2 ",,,
ZBTB17,AGPAT2,bone,"ZBTB17 IP, ZBTB17 IP",,,
17BE2,AGPAT2,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 IP | 17BE2 - MCF-7, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOS IP | 17BE2, 17BE2 | FOXA1 ChIP-Seq - Rep 1",,,
FOXA1,AGPAT2,prostate,"FOXA1 KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - LNCaP-abl, FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq - C4- Rep 2B, GATA2 KD + R1881 | FOXA1 ChIP-Seq, FOXA1 KD | GATA2 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, FOXA1 + FBS | GATA2 ChIP-Seq, FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, GATA2 KD  | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - LNCaP, FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, POU2F1 KD + DHT | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD  | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, EtOH | FOXA1 ChIP-Seq - , DHT | FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, FOXA1 KD | FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2",,,
ETS1,AGPAT2,leukocytes,"ETS1 IP, ETS1 IP - K562 cells",,,
CEBPB,AGPAT2,leukocytes,"CEBPB IP, CEBPB IP | oxLDL  - Rep 208, CEBPB IP - Rep 203, CEBPB IP - Rep 201, CEBPB IP | oxLDL  - Rep 205, CEBPB IP | oxLDL  - Rep 206, CEBPB IP| oxLDL  - Rep 207, CEBPB IP - Rep 202, CEBPB IP, CEBPB ChIP-Seq - K562, CEBPB IP - Rep 204, CEBPB IP",,,
E2F6,AGPAT2,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells",,,
CEBPB,AGPAT2,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP",,,
E2F1,AGPAT2,uterus,"E2F1 IP - HeLa cells, Rep 2, E2F1 IP - HeLa cells, Rep 1",,,
CTCF,AGPAT2,sensory,"CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - WERI , CTCF IP - HRPEpiC cells, Rep 2 ",,,
SPI1,AGPAT2,leukocytes,"SPI1 IP, SPI1 IP | RUNX1 KD, SPI1 IP, SPI1 IP - HL cells, SPI1 IP, SPI1 IP - GM12878 cells, Rep 1 , ROSI | SPI1 ChIP-Seq, SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, Rep 2 , SPI1 IP, SPI1 IP - GM12878 cells, Rep 3 , SPI1 IP, SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP - K562 cells, SPI1 IP, SPI1 IP - GM12878 cells, SPI1 IP - GM12891 cells, SPI1 IP",,,
CREB1,AGPAT2,prostate,"CREB1 ChIP-Seq - LNCaP-abl, CREB1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP",,,
