TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
4HT,CYP4A11,mammarygland,"FOS IP | 4HT - MCF10A cells, 4 h, MYC IP | 4HT - MCF10A cells, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 12 h",,,
CTCF,CYP4A11,miscellaneous,"CTCF IP - AG09319 cells, Rep 1 , CTCF IP - AG09319 cells, Rep 2 ",,,
CTCF,CYP4A11,sensory,"CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 2 , CTCF IP - WERI ",,,
CTCF,CYP4A11,liver,"CTCF IP - HepG2 cells , CTCF IP, CTCF IP - SK-N-SH cells, CTCF IP - HepG2 cells, Rep 2 , CTCF IP - HepG2 cells, Rep 1 ",,,
CTCF,CYP4A11,hspcs,"CTCF IP - Erythroid cells, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - HSPCs, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - HEL 92.1.7 cells, Rep 5 ",,,
PIAS1,CYP4A11,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
GATA3,CYP4A11,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF7 cells",,,
17BE2; TNF,CYP4A11,mammarygland,"17BE2 + TNF | FOXA1 ChIP-Seq - Rep 1, 17BE2 + TNF | FOXA1 ChIP-Seq - Rep 2, 17BE2 + TNF | RELA Chip-Seq - Rep 2",,,
CTCF,CYP4A11,stemcells,"CTCF IP - Rep 5 , CTCF IP - Rep 4 , CTCF IP - H1 cells, CTCF IP - Rep 3 , CTCF IP - Rep 2 , CTCF IP - Rep 1 , CTCF IP - Rep 7 , CTCF IP - H1 cells , CTCF IP - Rep 6 ",,,
CTCF,CYP4A11,colon,"CTCF IP - HCT116 cells, Rep 1 , CTCF IP - Caco , CTCF IP - HCT116 cells, Rep 2 , CTCF IP - Caco-2 cells, Rep 1 , CTCF IP - Rep 2 , CTCF IP - HCT116 cells",,,
SRF,CYP4A11,stemcells,"SRF IP - Rep 7 , SRF IP - Rep 3 , SRF IP - Rep 4 , SRF IP - Rep 1 , SRF IP - Rep 6 , SRF IP - Rep 5 , SRF IP - Rep 2 ",,,
CTCF,CYP4A11,heart,"CTCF IP - myocytes cells, Rep 2 , CTCF IP - myocytes cells, Rep 1 , CTCF IP - HCF cells ",,,
CTCF,CYP4A11,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 6 ",,,
FOXA1,CYP4A11,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2",,,
CTCF,CYP4A11,skin,"CTCF IP - AG10803 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - NHEK cells , CTCF IP - AG04449 cells, Rep 1 , CTCF IP - AG10803 cells, Rep 2 , CTCF IP - HFFC cells, Rep 3 , CTCF IP - AG04449 cells, Rep 2 , CTCF IP - HFFC cells, Rep 2 , CTCF IP - BJ cells, Rep 1 , CTCF IP - NHEK cells, Rep 2 , CTCF IP - BJ cells, Rep 2 , CTCF IP - HFFC cells, Rep 1 , CTCF IP - NHDF cells ",,,
CEBPB,CYP4A11,stemcells,"CEBPB IP, CEBPB IP",,,
SMAD1,CYP4A11,hspcs,SMAD1 IP - Rep 3,,,
CTCF,CYP4A11,kidney,"CTCF IP - HEK293 cells, Rep 1 , CTCF IP - HRE cells, Rep 1 , CTCF IP - RPTEC cells, Rep 1 , CTCF IP - RPTEC cells, Rep 2 , CTCF IP - HEK293 cells, Rep 2 , CTCF IP - HRE cells, Rep 2 ",,,
TEAD4,CYP4A11,stemcells,TEAD4 IP - H1 cells,,,
FOXA1,CYP4A11,lung,FOXA1 IP - A549 cells,,,
CTCF,CYP4A11,placenta,"CTCF IP - HVMF cells, Rep 2 ",,,
GATA3,CYP4A11,cns,GATA3 IP - SK-N-SH cells,,,
CTCF,CYP4A11,pancreas,CTCF IP,,,
MAX,CYP4A11,colon,MAX IP - HCT116 cells,,,
ATF2,CYP4A11,stemcells,ATF2 IP - H1 cells,,,
FOXA1,CYP4A11,stemcells,FOXA1 IP - Rep 5 ,,,
DEX,CYP4A11,lung,"CTCF IP | DEX - A549 cells , CTCF IP | DEX - A549 cells",,,
CTCF,CYP4A11,uterus,"CTCF IP - ECC1 cells, CTCF IP - HeLa cells ",,,
MYC,CYP4A11,mammarygland,"MYC IP | 4HT - MCF10A cells, MYC IP - MCF-10A cells",,,
FOXA2,CYP4A11,liver,FOXA2 IP - HepG2 cells,,,
FOSL2,CYP4A11,liver,FOSL2 IP - HepG2 cells,,,
DHT,CYP4A11,prostate,DHT | FOXA1 ChIP-Seq,,,
TCF12,CYP4A11,cns,TCF12 IP - SK-N-SH cells,,,
JUND,CYP4A11,stemcells,"JUND IP - H1 cells, JUND IP - H1 cells",,,
PBX3,CYP4A11,cns,PBX3 IP - SK-N-SH cells,,,
TEAD4,CYP4A11,uterus,TEAD4 IP - ECC1 cells,,,
ZNF143,CYP4A11,leukocytes,ZNF143 IP - K562 cells,,,
E2F6,CYP4A11,stemcells,E2F6 IP - H1 cells,,,
YY1,CYP4A11,stemcells,YY1 IP - H1 cells,,,
CREB1,CYP4A11,stemcells,CREB1 IP - H1 cells,,,
SIX2,CYP4A11,kidney,"SIX2 IP - 17 weeks, Rep 1, SIX2 IP - 17 weeks, Rep 2",,,
SP1,CYP4A11,liver,SP1 IP - HepG2 cells,,,
EGR1,CYP4A11,leukocytes,EGR1 IP - K562 cells,,,
RELA,CYP4A11,mammarygland,17BE2 + TNF | RELA Chip-Seq - Rep 2,,,
NFKB1,CYP4A11,leukocytes,"NFKB1 IP - Rep 1, NFKB1 IP - Rep 2",,,
MAX,CYP4A11,stemcells,MAX IP - H1 cells,,,
CEBPB,CYP4A11,colon,"CEBPB IP, CEBPB IP | 125DVD3",,,
CTCF,CYP4A11,skeletalmuscle,"CTCF IP - HSMM cells, Rep 1 , CTCF IP - HSMM cells, Rep 2 ",,,
ELF1,CYP4A11,leukocytes,ELF1 IP - SK-N-SH cells,,,
ZNF143,CYP4A11,stemcells,ZNF143 IP - H1 cells,,,
CTCF,CYP4A11,adiposetissue,"CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 0",,,
GATA2,CYP4A11,prostate,GATA2 KD  | FOXA1 ChIP-Seq,,,
CTCF,CYP4A11,esophagus,"CTCF IP - HEEpiC cells, Rep 1 , CTCF IP - HEEpiC cells, Rep 2 ",,,
DHT,CYP4A11,mammarygland,DHT | FOXA1 ChIP-Seq,,,
SP1,CYP4A11,stemcells,SP1 IP - H1 cells,,,
GABPA,CYP4A11,stemcells,GABPA IP - H1 cells,,,
JUND,CYP4A11,leukocytes,JUND IP - K562 cells,,,
CTCF,PTGS1,kidney,"CTCF IP - RPTEC cells, Rep 1 , CTCF IP - HEK293 cells, Rep 2 , CTCF IP - HEK293 cells, Rep 1 , CTCF IP - RPTEC cells, Rep 2 , CTCF IP - HRE cells, Rep 1 , CTCF IP - HRE cells, Rep 2 ",,,
CTCF,PTGS1,adiposetissue,"CTCF ChIP-Seq - d 0, CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 3, CTCF ChIP-Seq - d 9",,,
FOXA2,PTGS1,embryonictissue,"FOXA2 IP - Rep 2, FOXA2 IP - Rep 1",,,
CEBPB,PTGS1,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP",,,
FOXA1,PTGS1,prostate,"GATA2 KD  | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - LNCaP, DHT | FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - C4- Rep 2B, POU2F1 KD + DHT | FOXA1 ChIP-Seq, CON KD  | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, EtOH | FOXA1 ChIP-Seq - , FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 KD | FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 KD | FOXA1 ChIP-Seq, FOXA1 KD | GATA2 ChIP-Seq, FOXA1 ChIP-Seq - LNCaP-abl, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq - C4- Rep 2B, FOXA1 KD | FOXA1 ChIP-Seq - Rep 1, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, FOXA1 + FBS | GATA2 ChIP-Seq, FOXA1 KD | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1",,,
GATA2,PTGS1,prostate,"GATA2 KD  | FOXA1 ChIP-Seq, GATA2 KD + R1881 | GATA2 ChIP-Seq, GATA2 ChIP-Seq - Rep 2, CON KD + R1881 | GATA2 ChIP-Seq, CON KD  | GATA2 ChIP-Seq, GATA2 ChIP-Seq - Rep 1, GATA2 KD + R1881 | FOXA1 ChIP-Seq, CON KD + FBS | GATA2 ChIP-Seq, FOXA1 KD | GATA2 ChIP-Seq, CON KD | GATA2 ChIP-Seq, FOXA1 + FBS | GATA2 ChIP-Seq, GATA2 ChIP-Seq, GATA2 KD  | GATA2 ChIP-Seq",,,
R1881,PTGS1,prostate,"GATA2 KD + R1881 | GATA2 ChIP-Seq, CON KD + R1881 | GATA2 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, GATA2 KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1",,,
CTCF,PTGS1,leukocytes,"CTCF IP - NB4 cells , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - GM2630 cells, Rep 1 , CTCF IP - K562 cells, Rep 14 , CTCF IP - F36P cells, Rep 19 , CTCF IP - HeLa cells, Rep 2 , CTCF IP -  CD20+ cells , CTCF IP - GM19099 cells, Rep 2 , CTCF IP - GM19099 cells, Rep 1 , CTCF IP - GM12878 cells , CTCF IP - F36P cells, Rep 7 , CTCF IP - K562 cells, Rep 16 , CTCF IP - GM18505 cells, Rep 1 , CTCF IP - GM12814 cells, Rep 1, CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM12864 cells, Rep 3 , CTCF IP - KU812 cells, Rep 5 , CTCF IP - GM19239 cells, Rep 1 , CTCF IP - GM12874 cells, Rep 2 , CTCF IP - K562 cells, Rep 15 , CTCF IP - GM10847 cells, Rep 2 , CTCF IP - GM2255 cells, Rep 1 , CTCF IP - GM12890 cells, Rep 2 , CTCF IP - GM12874 cells, Rep 1 , CTCF IP - F36P cells, Rep 14 , CTCF IP - CD14+ cells , CTCF IP - GM18951 cells, Rep 2 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - MS1 cells, Rep 4 , CTCF ChIP-Seq - GM12878, CTCF IP - GM06990 cells, Rep 2 , CTCF IP - GM18526 cells, Rep 2 , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - K562 cells, Rep 2 , CTCF IP - GM18505 cells, Rep 2 , CTCF IP - GM18486 cells, Rep 1 , CTCF IP - GM12871 cells , CTCF IP - F36P cells, Rep 2 , CTCF IP - GM12867 cells , CTCF IP - GM18951 cells, Rep 1 , CTCF IP - GM12870 cells , CTCF IP - GM2610 cells, Rep 1 , CTCF IP - K562 cells, Rep 12 , CTCF IP - GM12892 cells, Rep 1 , CTCF IP - GM2610 cells, Rep 3 , CTCF IP - GM2588 cells, Rep 3 , CTCF IP - GM12872 cells, Rep 3 , CTCF IP -  DND , CTCF IP - GM12864 cells, Rep 2 , CTCF IP - K562 cells, CTCF IP - HL , CTCF IP - MS1 cells, Rep 2 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - GM2630 cells, Rep 3 , CTCF IP - MS1 cells, Rep 1 , CTCF IP - K562 cells, CTCF IP - GM12864 cells, Rep 1 , CTCF IP - GM12892 cells, Rep 2 , CTCF IP - GM12873 cells, Rep 3 , CTCF IP - F36P cells, Rep 15 , CTCF IP - GM12875 cells, Rep 1 , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - GM12890 cells, Rep 1 , CTCF IP - K562 cells, Rep 13 , CTCF IP - GM11994 cells, Rep 2, CTCF IP - GM11831 cells, CTCF IP - GM19193 cells, Rep 2 , CTCF IP - GM12869 cells , CTCF IP - F36P cells, Rep 10 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - F36P cells, Rep 6 , CTCF IP - GM12872 cells, Rep 1 , CTCF IP - F36P cells, Rep 5 , CTCF IP - GM11994 cells, Rep 1, CTCF IP - GM2255 cells, Rep 2 , CTCF IP - K562 cells , CTCF IP - K562 cells, Rep 11 , CTCF IP - UT-7 cells, Rep 3 , CTCF IP - KU812 cells, Rep 13 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - GM12866 cells , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - KU812 cells, Rep 9 , CTCF IP - GM19238 cells, Rep 2 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - GM12872 cells, Rep 2 , CTCF IP - GM12868 cells , CTCF IP - GM2610 cells, Rep 2 , CTCF IP - F36P cells, Rep 11 , CTCF IP - F36P cells, Rep 3 , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - GM12865 cells, Rep 2 , CTCF IP - GM06986 cells, CTCF IP - GM10847 cells, Rep 1 , CTCF IP - F36P cells, Rep 1 , CTCF IP - GM18526 cells, Rep 1 , CTCF IP - K562 cells, Rep 1 , CTCF IP - GM19193 cells, Rep 1 , CTCF IP - KU812 cells, Rep 1 ",,,
CEBPB,PTGS1,bone,"CEBPB IP, CEBPB IP",,,
CEBPB,PTGS1,lung,"CEBPB ChIP-Seq - IMR90, CEBPB IP - A549 cells",,,
CTCF,PTGS1,colon,"CTCF IP - HCT116 cells, Rep 2 , CTCF IP - HCT116 cells, Rep 1 , CTCF IP - HCT116 cells",,,
MAFK,PTGS1,lung,MAFK IP - IMR cells,,,
SPI1,PTGS1,leukocytes,"SPI1 IP, SPI1 IP, SPI1 IP | RUNX1 KD, SPI1 IP - K562 cells, SPI1 IP - U-937 cells, Rep 2 , SPI1 IP - HL-60 cells, Rep 4 , SPI1 IP, SPI1 IP, SPI1 IP - U-937 cells, Rep 4 , SPI1 IP - GM12891 cells, SPI1 IP - GM12878 cells, SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, Rep 2 , SPI1 IP, SPI1 IP - HL cells, ROSI | SPI1 ChIP-Seq, SPI1 IP, SPI1 IP - U-937 cells, Rep 1 ",,,
FOXA1,PTGS1,stemcells,"FOXA1 IP - Rep 5 , FOXA1 IP - Rep 2 , FOXA1 IP - ES D5, FOXA1 IP - Rep 4 , FOXA1 IP - Rep 1 ",,,
TEAD4,PTGS1,mammarygland,"TEAD4 IP - Rep 1, TEAD4 IP - Rep 2",,,
FOXA1,PTGS1,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 2, TNF | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, FOXA1 IP - T47D cells, FOXA1 ChIP-Seq - Rep 1, 17BE2 + TNF | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq, DEX | FOXA1 ChIP-Seq - Rep 2, 17BE2 + TNF | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, TNF | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq",,,
17BE2,PTGS1,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2",,,
CTCF,PTGS1,lung,"CTCF IP | DEX - A549 cells, CTCF IP - AG04450 cells, Rep 2 , CTCF IP - HPF cells, Rep 2 , CTCF IP - AG04450 cells, Rep 1 , CTCF IP - NHLF cells , CTCF IP - A549 cells, Rep 2 , CTCF ChIP-Seq - A549, CTCF IP - IMR cells, CTCF IP | DEX - A549 cells , CTCF IP - SAEC cells, Rep 2 , CTCF IP - A549 cells , CTCF IP - NHLF cells , CTCF IP - HPF cells, Rep 1 ",,,
DEX,PTGS1,lung,"CTCF IP | DEX - A549 cells, CTCF IP | DEX - A549 cells , FOXA1 IP | DEX - A549 cells",,,
CTCF,PTGS1,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - CHRF-288-11 cells, Rep 1 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 6 , CTCF IP - CHRF-288-11 cells, Rep 2 ",,,
FOXA2,PTGS1,stemcells,"FOXA2 IP - Rep 5 , FOXA2 IP - ES D2, FOXA2 IP - ES D5, FOXA2 IP - Rep 3 , FOXA2 IP - Rep 1 ",,,
CTCF,PTGS1,skin,"CTCF IP - AG04449 cells, Rep 1 , CTCF IP - HFFC cells, Rep 2 , CTCF IP - HFFC cells, Rep 3 , CTCF IP - AG10803 cells, Rep 2 , CTCF IP - BJ cells, Rep 2 , CTCF IP - AG04449 cells, Rep 2 , CTCF IP - NHEK cells, Rep 2 , CTCF IP - AG09309 cells, Rep 1 , CTCF IP - NHEK cells , CTCF IP - BJ cells, Rep 1 , CTCF IP - HFFC cells, Rep 1 , CTCF IP - NHDF cells , CTCF IP - AG10803 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - NHDF cells, Rep 2 ",,,
BHLHE40,PTGS1,leukocytes,BHLHE40 IP - GM12878 cells,,,
MAX,PTGS1,uterus,MAX IP - ECC1 cells,,,
TCF12,PTGS1,lung,TCF12 IP - A549 cells,,,
RELA,PTGS1,adiposetissue,"RELA IP, RELA IP",,,
CTCF,PTGS1,miscellaneous,"CTCF IP - AG09319 cells, Rep 1 , CTCF IP - AG09319 cells, Rep 2 ",,,
ARNT,PTGS1,kidney,"ARNT IP, ARNT IP | EPAS1 OE",,,
JUN,PTGS1,mammarygland,"JUN IP | CPDA, JUN IP | DEX, JUN IP - Rep 1, JUN IP - Rep 2, JUN IP",,,
CPDA,PTGS1,mammarygland,JUN IP | CPDA,,,
RUNX1,PTGS1,leukocytes,"SPI1 IP | RUNX1 KD, RUNX1 IP - Rep 2, RUNX1 IP - N terminus 1, RUNX1 IP - N terminus 2, RUNX1 IP - Rep 1",,,
MAFK,PTGS1,leukocytes,MAFK IP - K562 cells,,,
GATA3,PTGS1,cns,GATA3 IP - SK-N-SH cells,,,
MAX,PTGS1,leukocytes,"MAX IP - K562 cells, Rep 2, MAX IP - K562 cells",,,
TEAD4,PTGS1,stemcells,TEAD4 IP - H1 cells,,,
RUNX1,PTGS1,hspcs,RUNX1,,,
CTCF,PTGS1,mammarygland,"CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - HMF cells, Rep 2 , CTCF IP - HMF cells, Rep 1 , CTCF IP - MCF-7 cells Rep 2 , CTCF IP - MCF7 cells, CTCF IP - HMEC cells , CTCF IP - HMEC cells, Rep 2 , CTCF IP - HMEC cells, Rep 1 ",,,
PRDM1,PTGS1,uterus,PRDM1 IP - HeLa cells,,,
GATA3,PTGS1,mammarygland,"GATA3 IP - MCF7 cells, GATA3 IP - MCF-7 cells, GATA3 IP - T47D cells",24758297,,
CTCF,PTGS1,vasculature,"CTCF IP - HUVEC cells, Rep 2 , CTCF IP - HUVEC cells, Rep 1 , CTCF IP - HPAF cells, Rep 2 , CTCF IP - HPAF cells, Rep 1 , CTCF IP - AoAFC cells, Rep 1 , CTCF IP - HUVEC cells , CTCF IP - HBMEC cells, Rep 2 , CTCF IP - HBMEC cells, Rep 1 ",,,
DHT,PTGS1,prostate,"DHT | FOXA1 ChIP-Seq, POU2F1 KD + DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq - C4- Rep 2B",,,
TCF7L2,PTGS1,uterus,TCF7L2 IP - HeLa cells,,,
CEBPB,PTGS1,leukocytes,"CEBPB IP | oxLDL  - Rep 205, CEBPB IP - Rep 204, CEBPB ChIP-Seq - K562, CEBPB IP | oxLDL  - Rep 208, CEBPB IP",,,
MAX,PTGS1,liver,MAX IP - MCF7 cells,,,
SP1,PTGS1,lung,SP1 IP - A549 cells,,,
CTCF,PTGS1,hspcs,"CTCF IP - HEL 92.1.7 cells, Rep 5 , CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - Erythroid cells, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - HEL 92.1.7 cells, Rep 8 ",,,
SMAD1,PTGS1,hspcs,"SMAD1 IP - Rep 1, SMAD1 IP - Rep 4, SMAD1 IP - Rep 3",,,
HNF1B,PTGS1,pancreas,HNF1B IP,,,
CEBPA,PTGS1,leukocytes,CEBPA IP,,,
TP53,PTGS1,mammarygland,TP53 IP,,,
DEX,PTGS1,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, JUN IP | DEX, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2",,,
SRF,PTGS1,stemcells,"SRF IP - Rep 1 , SRF IP - Rep 3 , SRF IP - Rep 7 ",,,
DHT,PTGS1,mammarygland,"DHT | FOXA1 ChIP-Seq, DHT | MYC ChIP-Seq",,,
CEBPB,PTGS1,uterus,CEBPB ChIP-Seq - HeLaS3,,,
CTCF,PTGS1,bone,CTCF IP - Osteoblasts ,,,
POU2F1,PTGS1,prostate,POU2F1 KD + DHT | FOXA1 ChIP-Seq,,,
TAL1,PTGS1,megakaryocytelineage,"TAL1 IP - CHRF-288-11 cells, Rep 3 , TAL1 IP - CHRF-288-11 cells, Rep 1 , TAL1 IP - CHRF-288-11 cells, Rep 4 ",,,
CTCF,PTGS1,cns,"CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - BE(2)-C cells, Rep 1 , CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - SK-N-SH cells , CTCF IP - NHA cells , CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - BE(2)-C cells, Rep 2 , CTCF IP - SK cells",,,
CTCF,PTGS1,sensory,"CTCF IP - HRPEpiC cells, Rep 2 , CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - WERI ",,,
FOXH1,PTGS1,embryonictissue,FOXH1 IP - endoderm,,,
TCF21,PTGS1,vasculature,"TCF21 IP, TCF21 IP",,,
REST,PTGS1,cns,"REST IP - PFSK-N-SH cells1 cells, Rep 1",,,
CEBPB,PTGS1,liver,"CEBPB ChIP-Seq - HepG2, CEBPB IP | FORSK - HepG2 cells, CEBPB IP - HepG2 cells",,,
MAX,PTGS1,lung,MAX IP - A549 cells,,,
TP63,PTGS1,skin,"TP63 IP | BANF1 KD, TP63 IP, TP63 IP",,,
BANF1,PTGS1,skin,TP63 IP | BANF1 KD,,,
CTCF,PTGS1,placenta,"CTCF IP - HVMF cells, Rep 2 , CTCF IP - HVMF cells, Rep 1 ",,,
MYC,PTGS1,leukocytes,"MYC IP | IFNG - K562 cells, 30 min, MYC IP - K562 cells, Rep 1",,,
IFNG,PTGS1,leukocytes,"MYC IP | IFNG - K562 cells, 30 min, STAT1 IP - Rep 5, STAT1 IP - Rep 3",,,
FOXM1,PTGS1,mammarygland,FOXM1 IP - MCF7 cells,26456572,,
CTCF,PTGS1,liver,"CTCF IP - SK-N-SH cells, CTCF IP - HepG2 cells , CTCF IP - HepG2 cells, Rep 1 , CTCF IP",,,
TCF7L2,PTGS1,pancreas,TCF7L2 IP,,,
FOXA1,PTGS1,lung,"FOXA1 IP - A549 cells, FOXA1 IP | DEX - A549 cells",,,
E2F1,PTGS1,mammarygland,E2F1 IP - MCF7 cells,,,
TCF12,PTGS1,liver,TCF12 IP - MCF7 cells,,,
STAT1,PTGS1,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 3",,,
FOS,PTGS1,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h, FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h",,,
4HT,PTGS1,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h",,,
KLF11,PTGS1,adiposetissue,"KLF11 ChIP-Seq, Rep 2",,,
MAX,PTGS1,vasculature,MAX IP - HUVEC cells,,,
RUNX1T1,PTGS1,leukocytes,RUNX1T1 IP,,,
GABPA,PTGS1,leukocytes,GABPA IP - K562 cells,,,
CTCF,PTGS1,stemcells,"CTCF IP - Rep 4 , CTCF IP - Rep 2 , CTCF IP - H1 cells, CTCF IP - Rep 6 , CTCF IP - Rep 5 , CTCF IP - Rep 1 , CTCF IP - Rep 7 , CTCF IP - H1 cells ",,,
FORSK,PTGS1,liver,CEBPB IP | FORSK - HepG2 cells,,,
MYB,PTGS1,leukocytes,"MYB IP - Jurkat, Rep 4",,,
CTCF,PTGS1,esophagus,"CTCF IP - HEEpiC cells, Rep 1 ",,,
EGR1,PTGS1,colon,EGR1 IP - HCT116 cells,,,
