TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
IRF1,ALOX5,leukocytes,"IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP - Rep 3",,,
E2F1,ALOX5,mammarygland,E2F1 IP - MCF7 cells,,,
IRF4,ALOX5,leukocytes,IRF4 IP,,,
HOXA4,ALOX5,colon,HOXA4 IP ,,,
MAX,ALOX5,leukocytes,"MAX IP - K562 cells, MAX IP - NB4 cells, MAX IP - K562 cells, Rep 2",,,
ELF3,ALOX5,pancreas,"ELF3 IP, ELF3 IP",,,
EGR1,ALOX5,uterus,EGR1 IP - ECC1 cells,,,
EGR1,ALOX5,liver,EGR1 IP - MCF7 cells,,,15517885;10436859
E2F4,ALOX5,leukocytes,E2F4 IP - K562 cells,,,
MYB,ALOX5,leukocytes,"MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 4",,,
EBF1,ALOX5,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells",,,
MAX,ALOX5,colon,MAX IP - HCT116 cells,,,
FOS,ALOX5,mammarygland,"FOS IP | 4HT - MCF10A cells, 4 h, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 36 h",,,
4HT,ALOX5,mammarygland,"FOS IP | 4HT - MCF10A cells, 4 h, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 36 h",,,
JUND,ALOX5,stemcells,"JUND IP - H1 cells, JUND IP - H1 cells",,,
GLI2,ALOX5,colon,GLI2 IP ,,,
MAX,ALOX5,uterus,"MAX IP - HeLa cells, Rep 1, MAX IP - ECC1 cells",,,
GATA2,ALOX5,prostate,FOXA1 KD | GATA2 ChIP-Seq,,,
FOXA1,ALOX5,prostate,FOXA1 KD | GATA2 ChIP-Seq,,,
CREB1,ALOX5,leukocytes,CREB1 IP - GM12878 cells,,,
ELF1,ALOX5,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells",,,
JUN,ALOX5,mammarygland,"JUN IP - Rep 1, JUN IP - Rep 2",,,
IRF1,ALOX5,colon,IRF1 IP ,,,
CEBPA,ALOX5,leukocytes,CEBPA IP,,,
JUND,ALOX5,vasculature,JUND IP,,,
MAX,ALOX5,liver,"MAX IP - HepG2 cells, MAX IP - MCF7 cells",,,
IRF1,ALOX5,pancreas,IRF1 IP,,,
MAZ,ALOX5,leukocytes,MAZ IP - K562 cells,,,
ROSI,ALOX5,leukocytes,ROSI | SPI1 ChIP-Seq,,,
JUND,ALOX5,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells",,,
ZEB1,ALOX5,leukocytes,ZEB1 IP - GM12878 cells,,,
MYC,ALOX5,uterus,MYC IP - HeLa cells,,,
HIF1A,ALOX5,bone,HIF1A IP,,,
JUND,ALOX5,leukocytes,JUND IP - K562 cells,,,
MAX,ALOX5,stemcells,MAX IP - H1 cells,,,
TP53,ALOX5,mammarygland,TP53 IP | NUTL3 - MCF-7,,,
JUN,ALOX5,vasculature,JUN IP,,,
GATA1,ALOX5,leukocytes,GATA1 ChIP-Seq - SC266,,,
JUND,ALOX5,mammarygland,JUND IP - MCF7 cells,,,
JUND,ALOX5,prostate,JUND IP,,,
EGR1,ALOX5,stemcells,EGR1 IP - H1 cells,,,
EGR1,ALOX5,colon,EGR1 IP - HCT116 cells,,,15517885
E2F6,ALOX5,uterus,E2F6 IP - HeLa cells,,,
MYC,ALOX5,leukocytes,MYC IP - NB4 cells,,,
HMGN3,ALOX5,leukocytes,HMGN3 IP - K562 cells,,,
SMAD1,ALOX5,hspcs,SMAD1 IP - Rep 2,,,
NANOG,ALOX5,stemcells,NANOG IP - Rep 5 ,,,
SPI1,ALOX5,hspcs,SPI1 IP - Rep 2,,,
RUNX1T1,ALOX5,leukocytes,RUNX1T1 IP,,,
GATA4,ALOX5,stomach,GATA4 IP - AGS,,,
TFAP4,ALOX5,leukocytes,TFAP4 IP - Rep 1,,,
E2F6,ALOX5,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells",,,
ZBTB7A,ALOX5,uterus,ZBTB7A IP - ECC1 cells,,,
EGR1,ALOX5,leukocytes,EGR1 IP - K562 cells,,,15517885;10436859
USF1,ALOX5,uterus,USF1 IP - ECC1 cells,,,
CTCF,ALOX5,hspcs,"CTCF IP - Erythroid cells, Rep 1",,,
CEBPB,ALOX5,uterus,CEBPB ChIP-Seq - HeLaS3,,,
TEAD4,ALOX5,leukocytes,TEAD4 IP - K562 cells,,,
E2F6,ALOX5,stemcells,E2F6 IP - H1 cells,,,
STAT1,ALOX5,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
IFNG,ALOX5,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
JUND,ALOX5,colon,JUND IP - HCT116 cells,,,
JUN,ALOX5,uterus,JUN IP - HeLa cells,,,
SIX2,ALOX5,kidney,"SIX2 IP - 17 weeks, Rep 2, SIX2 IP - 17 weeks, Rep 1",,,
PRDM1,ALOX5,uterus,PRDM1 IP - HeLa cells,,,
BHLHE40,ALOX5,leukocytes,BHLHE40 IP - K562 cells,,,
STAT3,ALOX5,leukocytes,STAT3 IP - U-2932,,,
ZNF263,ALOX5,kidney,ZNF263 IP - HEK293 cells,,,
LYL1,ALOX5,leukocytes,LYL1 IP - NB4,,,
TP53,ALOX5,bone,TP53 IP | NUTL3,,,
NUTL3,ALOX5,bone,TP53 IP | NUTL3,,,
TBP,ALOX5,stemcells,TBP IP - H1 cells,,,
FOXA2,ALOX5,embryonictissue,FOXA2 IP - Rep 2,,,
FOSL1,ALOX5,colon,FOSL1 IP - HCT116 cells,,,
NFKB2,ALOX5,leukocytes,NFKB2 IP - Rep 1,,,
SP1,ALOX5,colon,SP1 IP - HCT116 cells,,,
CEBPB,ALOX5,liver,CEBPB ChIP-Seq - HepG2,,,
125DVD3,ALOX5,colon,CEBPB IP | 125DVD3,,,
TBP,ALOX5,uterus,TBP IP - HeLa cells,,,
STAT3,ALOX5,uterus,STAT3 IP - HeLa cells,,,
FOSL2,ALOX5,mammarygland,FOSL2 IP - MCF7 cells,,,
ZNF143,ALOX5,leukocytes,ZNF143 IP - GM12878 cells,,,
CEBPB,ALOX5,lung,CEBPB ChIP-Seq - A549,,,
TCF12,ALOXE3,cns,TCF12 IP - SK-N-SH cells,,,
CTCF,ALOXE3,leukocytes,"CTCF IP - GM12865 cells, Rep 3 , CTCF IP - KU812 cells, Rep 13 , CTCF IP - GM10847 cells, Rep 3 , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - GM12890 cells, Rep 1 , CTCF IP - UT-7 cells, Rep 3 , CTCF IP - GM12869 cells , CTCF IP - GM12874 cells, CTCF IP - GM2588 cells, Rep 1 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - UT-7 cells, Rep 5 , CTCF IP - GM06990 cells, Rep 1 , CTCF IP - GM12815 cells, Rep 1, CTCF IP - K562 cells, Rep 7 , CTCF IP - K562 cells, Rep 1 , CTCF IP - GM18951 cells, Rep 2 , CTCF IP - F36P cells, Rep 5 , CTCF IP - UT-7 cells, Rep 4 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - MS1 cells, Rep 4 , CTCF IP - GM12868 cells , CTCF IP - GM10847 cells, Rep 1 , CTCF IP - GM19238 cells, Rep 2 , CTCF IP - GM12006 cells, Rep 1, CTCF IP - HL-60 cells, Rep 7 , CTCF IP - GM19193 cells, Rep 1 , CTCF IP - KU812 cells, Rep 9 , CTCF IP - F36P cells, Rep 1 , CTCF IP - GM12878 cells , CTCF IP - K562 cells, Rep 14 , CTCF IP - F36P cells, Rep 3 , CTCF IP - GM12866 cells , CTCF IP - GM06986 cells, CTCF IP - K562 cells, Rep 16 , CTCF IP - GM12892 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM19099 cells, Rep 2 , CTCF IP - GM10847 cells, Rep 2 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - GM18505 cells, Rep 1 , CTCF IP - GM2255 cells, Rep 1 , CTCF IP - GM12870 cells , CTCF IP - HL , CTCF IP - GM12828 cells, CTCF IP - GM12872 cells, Rep 3 , CTCF IP - K562 cells, CTCF IP - GM12005 cells, Rep 2, CTCF IP - GM12878 cells, Rep 1 , CTCF IP - F36P cells, Rep 19 , CTCF IP - F36P cells, Rep 13 , CTCF IP - GM12234 cells, CTCF IP - GM12875 cells, Rep 2 , CTCF IP - GM11811 cells, Rep 1, CTCF IP - GM12814 cells, Rep 2, CTCF IP - HeLa cells, Rep 2 , CTCF IP - GM12489 cells, Rep 1, CTCF IP - K562 cells, Rep 15 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - K562 cells, Rep 6 , CTCF IP - GM2588 cells, Rep 3 , CTCF IP -  DND , CTCF IP - K562 cells, Rep 12 , CTCF IP - GM18486 cells, Rep 1 , CTCF IP - GM12871 cells , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM2610 cells, Rep 1 , CTCF IP - GM12006 cells, Rep 2, CTCF IP - GM12892 cells, Rep 1 , CTCF IP - GM12749 cells, Rep 1, CTCF IP - K562 cells, CTCF IP - GM11994 cells, Rep 2, CTCF IP - MS1 cells, Rep 2 , CTCF IP, CTCF IP - K562 cells, Rep 3 , CTCF IP - GM2630 cells, Rep 3 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - HL-60 cells, Rep 9 , CTCF IP - GM2630 cells, Rep 1 , CTCF IP - UT-7 cells, Rep 6 , CTCF IP - GM06990 cells, Rep 2 , CTCF IP - KU812 cells, Rep 17 , CTCF IP - GM12801 cells , CTCF IP - U-937 cells, Rep 2 , CTCF IP - K562 cells, Rep 11 , CTCF IP - GM11831 cells, CTCF IP - F36P cells, Rep 15 , CTCF IP - GM12865 cells, Rep 2 , CTCF IP - K562 cells, Rep 1 , CTCF IP - GM11994 cells, Rep 1, CTCF IP - GM12872 cells, CTCF IP - GM12154 cells, Rep 1, CTCF IP - GM11992 cells, Rep 2, CTCF IP - GM11811 cells, Rep 2, CTCF IP - GM2255 cells, Rep 2 , CTCF IP - GM11992 cells, Rep 1, CTCF IP - F36P cells, Rep 6 , CTCF IP - GM12864 cells, Rep 1 , CTCF IP - GM12875 cells, Rep 1 , CTCF IP - HL-60 cells, Rep 3 , CTCF IP - F36P cells, Rep 9 , CTCF IP - GM12873 cells, Rep 3 , CTCF IP - GM12865 cells, Rep 1 , CTCF IP - KU812 cells, Rep 1 , CTCF IP - HL-60 cells, Rep 2 , CTCF IP - GM12864 cells, Rep 3 , CTCF IP - K562 cells, Rep 9 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM12874 cells, Rep 2 , CTCF IP - K562 cells, Rep 5 , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - GM19193 cells, Rep 2 , CTCF IP - GM12814 cells, Rep 1, CTCF IP - GM12815 cells, Rep 2, CTCF IP - GM18526 cells, Rep 1 , CTCF IP - GM11881 cells, CTCF IP - GM11894 cells, Rep 2, CTCF IP - F36P cells, Rep 11 , CTCF IP - F36P cells, Rep 7 , CTCF IP - GM12872 cells, Rep 2 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM12005 cells, Rep 1, CTCF IP - GM19099 cells, Rep 1 , CTCF IP - KU812 cells, Rep 5 , CTCF IP - F36P cells, Rep 17 , CTCF IP - GM12890 cells, Rep 2 , CTCF IP - GM12155 cells, Rep 2, CTCF IP - GM12867 cells , CTCF IP - GM19239 cells, Rep 1 , CTCF IP - GM12864 cells, Rep 2 , CTCF ChIP-Seq - GM12878, CTCF IP - GM2610 cells, Rep 2 , CTCF IP - GM12749 cells, Rep 2, CTCF IP -  CD20+ cells , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - NB4 cells , CTCF IP - GM18486 cells, Rep 2 , CTCF IP - GM18526 cells, Rep 2 , CTCF IP - K562 cells, Rep 2 , CTCF IP - GM18505 cells, Rep 2 , CTCF IP - K562 cells , CTCF IP - F36P cells, Rep 2 , CTCF IP - MS1 cells, Rep 1 , CTCF IP - F36P cells, Rep 14 , CTCF IP - GM18951 cells, Rep 1 , CTCF IP - GM12872 cells, Rep 1 , CTCF IP - GM07037 cells, CTCF IP - GM07346 cells, CTCF IP - K562 cells, CTCF IP - CD14+ cells , CTCF IP - F36P cells, Rep 10 , CTCF IP - GM12154 cells, Rep 2, CTCF IP - K562 cells, Rep 10 , CTCF IP - GM2610 cells, Rep 3 , CTCF IP - GM12874 cells, Rep 1 , CTCF IP - K562 cells, Rep 13 , CTCF IP - GM19240 cells, Rep 1 ",,,
RELA,ALOXE3,adiposetissue,RELA IP,,,
CTCF,ALOXE3,skin,"CTCF IP - AG09309 cells, Rep 1 , CTCF IP - NHDF cells, Rep 2 , CTCF IP - HFFC cells, Rep 3 , CTCF IP - NHDF cells, Rep 1 , CTCF IP - HFFC cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - AG09309 cells, Rep 2 , CTCF IP - HFFC cells, Rep 1 , CTCF IP - NHDF cells , CTCF IP - AG04449 cells, Rep 1 , CTCF IP - BJ cells, Rep 2 , CTCF IP - NHEK cells , CTCF IP - AG10803 cells, Rep 1 , CTCF IP - AG10803 cells, Rep 2 , CTCF IP - AG04449 cells, Rep 2 , CTCF IP - BJ cells, Rep 1 , CTCF IP - NHEK cells, Rep 2 ",,,
CREB1,ALOXE3,prostate,"CREB1 ChIP-Seq - LNCaP-abl, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1",,,
STAT2,ALOXE3,leukocytes,"STAT2 IP | IFNA1-13 - K562 cells, 30 min",,,
IFNA1,ALOXE3,leukocytes,"STAT2 IP | IFNA1-13 - K562 cells, 30 min, JUN IP | IFNA1-13 - 30 min , IRF1 IP | IFNA1-13 - K562 cells, 6 h",,,
GATA2,ALOXE3,prostate,"CON KD + R1881 | GATA2 ChIP-Seq, GATA2 ChIP-Seq - Rep 2, CON KD + FBS | GATA2 ChIP-Seq, GATA2 ChIP-Seq - Rep 1, GATA2 KD + R1881 | FOXA1 ChIP-Seq, FOXA1 + FBS | GATA2 ChIP-Seq, GATA2 KD + R1881 | GATA2 ChIP-Seq, GATA2 KD  | FOXA1 ChIP-Seq, CON KD  | GATA2 ChIP-Seq, FOXA1 KD | GATA2 ChIP-Seq, GATA2 ChIP-Seq, CON KD | GATA2 ChIP-Seq",,,
R1881,ALOXE3,prostate,"CON KD + R1881 | GATA2 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, GATA2 KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, GATA2 KD + R1881 | GATA2 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq",,,
YY1,ALOXE3,colon,YY1 IP - HCT116 cells,,,
ZNF263,ALOXE3,kidney,ZNF263 IP - HEK293 cells,,,
CTCF,ALOXE3,cns,"CTCF IP - BE(2)-C cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - SK-N-SH cells , CTCF IP - NHA cells , CTCF IP - SK cells, CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - cerebellar astrocyte cells, Rep 1 , CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - BE(2)-C cells, Rep 1 , CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - cerebellar astrocyte cells, Rep 2 ",,,
JUN,ALOXE3,leukocytes,JUN IP | IFNA1-13 - 30 min ,,,
SREBF2,ALOXE3,leukocytes,SREBF2 IP - GM12878 cells,,,
CEBPB,ALOXE3,colon,"CEBPB IP, CEBPB IP | 125DVD3, CEBPB IP - HCT116 cells",,,
SPI1,ALOXE3,leukocytes,"SPI1 IP - U-937 cells, Rep 1 , SPI1 IP - GM12878 cells, SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, Rep 2 , SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - K562 cells, SPI1 IP, SPI1 IP - GM12891 cells, SPI1 IP",,,
CEBPB,ALOXE3,liver,"CEBPB ChIP-Seq - HepG2, CEBPB IP - HepG2 cells, CEBPB IP | FORSK - HepG2 cells",,,
TEAD4,ALOXE3,uterus,TEAD4 IP - ECC1 cells,,,
MAFK,ALOXE3,stemcells,MAFK IP - H1 cells,,,
FOXA1,ALOXE3,prostate,"R1881 | FOXA1 ChIP-Seq - Rep 1, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CON KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, FOXA1 KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, GATA2 KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - LNCaP-abl, FOXA1 + FBS | GATA2 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, CON KD  | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, FOXA1 KD | FOXA1 ChIP-Seq, GATA2 KD  | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - , DHT | FOXA1 ChIP-Seq, FOXA1 KD | GATA2 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq",,,
ZEB1,ALOXE3,liver,ZEB1 IP - HepG2 cells,,,
CTCF,ALOXE3,hspcs,"CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - HEL 92.1.7 cells, Rep 1 , CTCF IP - HEL 92.1.7 cells, Rep 7 , CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - HSPCs, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 10 , CTCF IP - Erythroid cells, Rep 1, CTCF IP - HSPCs, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - HEL 92.1.7 cells, Rep 5 , CTCF IP - Erythroid cells, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 13 ",,,
CEBPB,ALOXE3,lung,"CEBPB IP - A549 cells, CEBPB ChIP-Seq - IMR90, CEBPB ChIP-Seq - A549",,,
PAX5,ALOXE3,leukocytes,"PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12891 cells, PAX5 IP - GM12878 cells, Rep 1, PAX5 IP - GM12892 cells",,,
JUND,ALOXE3,colon,JUND IP - HCT116 cells,,,
CTCF,ALOXE3,stemcells,"CTCF IP - Rep 5 , CTCF IP - H1 cells, CTCF IP - Rep 3 , CTCF IP - H1 cells , CTCF IP - Rep 4 , CTCF IP - Rep 6 , CTCF IP - Rep 1 , CTCF IP - Rep 7 , CTCF IP - Rep 2 ",,,
FOS,ALOXE3,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 17BE2, FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 4 h, FOS IP | 4HT - MCF10A cells, 36 h",,,
4HT,ALOXE3,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h, STAT3 IP | 4HT - MCF10 cells, 12 h, E2F4 IP | 4HT - MCF10 cells, FOS IP | 4HT - MCF10A cells, 4 h, MYC IP | 4HT - MCF10A cells, STAT3 IP | 4HT - MCF10 cells, 36 h, FOS IP | 4HT - MCF10A cells, 36 h",,,
STAT3,ALOXE3,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 12 h, STAT3 IP - MCF10A cells, Rep 2, STAT3 IP | 4HT - MCF10 cells, 36 h",,,
ELK4,ALOXE3,uterus,"ELK4 IP - HeLa cells, ELK4 IP - HeLa, Rep 1",,,
TCF7L2,ALOXE3,hspcs,"TCF7L2 IP - Rep 1, TCF7L2 IP - Rep 2",,,
SRF,ALOXE3,stemcells,"SRF IP - Rep 7 , SRF IP - Rep 3 , SRF IP - Rep 4 , SRF IP - Rep 6 , SRF IP - Rep 2 , SRF IP - Rep 5 , SRF IP - Rep 1 ",,,
CTCF,ALOXE3,sensory,"CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - WERI , CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 2 ",,,
YY1,ALOXE3,leukocytes,"YY1 IP - K562 cells, Rep 2, YY1 IP - GM12892 cells, Rep 1, YY1 IP - K562 cells, Rep 1, YY1 IP - GM12891 cells, YY1 IP - GM12878 cells",,,
CTCF,ALOXE3,kidney,"CTCF IP - HRE cells, Rep 1 , CTCF IP - HRE cells, Rep 2 , CTCF IP - HEK293 cells, Rep 1 , CTCF IP - RPTEC cells, Rep 1 , CTCF IP - HEK293 cells, Rep 2 , CTCF IP - RPTEC cells, Rep 2 ",,,
RELA,ALOXE3,leukocytes,"RELA IP | DEX, RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM12892 cells, RELA IP | DEX, RELA IP | TNF - GM19099 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM18526 cells, RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM12878 cells, RELA IP, RELA IP | TNF - GM15510 cells, RELA IP",,,
DEX,ALOXE3,leukocytes,"RELA IP | DEX, RELA IP | DEX",,,
ARID3A,ALOXE3,liver,ARID3A IP - HepG2 cells,,,
POU2F2,ALOXE3,leukocytes,"POU2F2 IP - GM12878 cells, POU2F2 IP | POU2F2 Mut OE",,,
IRF1,ALOXE3,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNA1-13 - K562 cells, 6 h, IRF1 IP - Rep 2, IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP - Rep 1, IRF1 IP - Rep 3",,,
IFNG,ALOXE3,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 2, STAT1 IP - Rep 3, IRF1 IP - Rep 2, STAT1 IP - Rep 1, STAT1 IP - Rep 4, IRF1 IP | IFNG - K562 cells, 30 min, MYC IP | IFNG - K562 cells, 30 min, IRF1 IP - Rep 1, IRF1 IP - Rep 3, MYC IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 5",,,
GABPA,ALOXE3,stemcells,GABPA IP - H1 cells,,,
HOXA4,ALOXE3,colon,HOXA4 IP ,,,
GATA4,ALOXE3,stomach,GATA4 IP - AGS,,,
STAT3,ALOXE3,leukocytes,"STAT3 IP - OCI-LY19, STAT3 IP - SU-DHL-4, STAT3 IP - SU-DHL-6, STAT3 IP - OCI-LY7, STAT3 IP - OCI-LY3, STAT3 IP - SU-DHL-2, STAT3 IP - U-2932",,,
STAT1,ALOXE3,leukocytes,"STAT1 IP - Rep 2, STAT1 IP - Rep 3, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 5",,,
SMARCC1,ALOXE3,uterus,SMARCC1 IP - HeLa cells,,,
STAT5A,ALOXE3,leukocytes,"STAT5A IP - GM12878 cells, STAT5A IP - K562 cells",,,
FOSL1,ALOXE3,colon,FOSL1 IP - HCT116 cells,,,
GATA1,ALOXE3,hspcs,"GATA1 IP - Rep 4, GATA1 IP - PBDE cells, Rep 1, GATA1 IP - Rep 3",,,
E2F1,ALOXE3,prostate,"BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1",,,
BICALU,ALOXE3,prostate,"BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 3",,,
ERG,ALOXE3,prostate,"DHT | ERG ChIP-Seq - 2 h, ERG ChIP-Seq - LNCaP",,,
DHT,ALOXE3,prostate,"DHT | ERG ChIP-Seq - 2 h, DHT | FOXA1 ChIP-Seq",,,
CTCF,ALOXE3,placenta,"CTCF IP - HVMF cells, Rep 1 , CTCF IP - HVMF cells, Rep 2 ",,,
CEBPB,ALOXE3,leukocytes,"CEBPB IP - Rep 202, CEBPB IP, CEBPB IP | oxLDL  - Rep 208, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP - Rep 201, CEBPB IP| oxLDL  - Rep 207, CEBPB IP, CEBPB IP - K562 cells, CEBPB IP - HL-60 cells, Rep 1 , CEBPB IP - Rep 204, CEBPB IP, CEBPB IP - GM12878 cells, CEBPB IP - Rep 203, CEBPB IP, CEBPB ChIP-Seq - K562, CEBPB IP | oxLDL  - Rep 205, CEBPB IP - HL-60 cells, Rep 2 , CEBPB IP | oxLDL  - Rep 206",,,
MXI1,ALOXE3,cns,MXI1 IP - SK-N-SH cells ,,,
MAX,ALOXE3,lung,"MAX IP - A549 cells, MAX IP - A549 cells",,,
CTCF,ALOXE3,liver,"CTCF IP, CTCF IP - SK-N-SH cells, CTCF IP - HepG2 cells, Rep 1 , CTCF IP - HepG2 cells , CTCF IP - HepG2 cells, Rep 2 ",,,
MAX,ALOXE3,stemcells,"MAX IP - H1 cells, MAX IP - H1 cells",,,
CTCF,ALOXE3,lung,"CTCF IP - A549 cells , CTCF IP - SAEC cells, Rep 2 , CTCF IP - WI-38 cells, Rep 1 , CTCF IP - HPF cells, Rep 1 , CTCF IP - IMR cells, CTCF ChIP-Seq - A549, CTCF IP - A549 cells, CTCF IP - A549 cells, Rep 2 , CTCF IP - NHLF cells , CTCF IP - SAEC cells, Rep 1 , CTCF IP | DEX - A549 cells , CTCF IP - WI-38 cells, Rep 2 , CTCF IP - A549 cells, Rep 1 , CTCF IP - AG04450 cells, Rep 1 , CTCF IP - AG04450 cells, Rep 2 , CTCF IP - HPF cells, Rep 2 , CTCF IP - NHLF cells , CTCF IP | DEX - A549 cells",,,
E2F4,ALOXE3,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
CREB1,ALOXE3,stemcells,CREB1 IP - H1 cells,,,
ETS1,ALOXE3,pancreas,ETS1 IP,,,
JUN,ALOXE3,mammarygland,"JUN IP, JUN IP - Rep 1, JUN IP - Rep 2, JUN IP | CPDA, JUN IP | DEX",,,
TNF,ALOXE3,leukocytes,"RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM12892 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM18526 cells, RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM12878 cells, RELA IP | TNF - GM15510 cells",,,
USF1,ALOXE3,leukocytes,"USF1 IP - GM12878 cells, USF1 IP - K562 cells",,,
MYC,ALOXE3,stemcells,MYC IP - H1 cells,,,
E2F6,ALOXE3,leukocytes,E2F6 IP - K562 cells,,,
BHLHE40,ALOXE3,leukocytes,"BHLHE40 IP - GM12878 cells, BHLHE40 IP - K562 cells",,,
