TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
REST,ST3GAL2,uterus,REST IP - SK-N-SH cells,,,
FOXA1,ST3GAL2,mammarygland,DHT | FOXA1 ChIP-Seq,,,
SRF,ST3GAL2,leukocytes,SRF IP - SK-N-SH cells,,,
JUND,ST3GAL2,vasculature,JUND IP,,,
ZBTB7A,ST3GAL2,liver,ZBTB7A IP - HepG2 cells,,,
JUND,ST3GAL2,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells",,,
EGR1,ST3GAL2,uterus,EGR1 IP - ECC1 cells,,,
BCL11A,ST3GAL2,leukocytes,BCL11A IP - GM12878 cells,,,
YY1,ST3GAL2,stemcells,YY1 IP - H1 cells,,,
FOXM1,ST3GAL2,leukocytes,FOXM1 IP - GM12878 cells,,,
TCF12,ST3GAL2,liver,"TCF12 IP - HepG2 cells, TCF12 IP - MCF7 cells",,,
IRF1,ST3GAL2,colon,IRF1 IP ,,,
ELF1,ST3GAL2,cns,ELF1 IP - SK-N-SH cells,,,
JUND,ST3GAL2,colon,JUND IP - HCT116 cells,,,
TCF12,ST3GAL2,lung,TCF12 IP - A549 cells,,,
UBTF,ST3GAL2,leukocytes,UBTF IP - K562 cells,,,
BHLHE40,ST3GAL2,liver,BHLHE40 IP - HepG2 cells,,,
ELF1,ST3GAL2,liver,ELF1 IP - HepG2 cells,,,
REST,ST3GAL2,stemcells,"REST IP - H1 cells, Rep 1",,,
GATA2,ST3GAL2,cns,GATA2 ChIP-Seq SH-SY5Y,,,
TEAD4,ST3GAL2,leukocytes,TEAD4 IP - K562 cells,,,
MAZ,ST3GAL2,uterus,MAZ IP - HeLa cells,,,
FOS,ST3GAL2,vasculature,FOS IP - HUVEC cells,,,
CREB1,ST3GAL2,stemcells,CREB1 IP - H1 cells,,,
SIX5,ST3GAL2,stemcells,SIX5 IP - H1 cells,,,
SIX5,ST3GAL2,lung,SIX5 IP | DEX - A549 cells,,,
CTCF,ST3GAL2,colon,CTCF IP - HCT116 cells,,,
TEAD4,ST3GAL2,colon,TEAD4 IP - HCT116 cells,,,
YY1,ST3GAL2,uterus,YY1 IP - ECC1 cells,,,
REST,ST3GAL2,lung,REST IP - A549 cells,,,
ZBTB7A,ST3GAL2,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
MAX,ST3GAL2,liver,"MAX IP - HepG2 cells, MAX IP - MCF7 cells",,,
ATF3,ST3GAL2,liver,ATF3 IP - HepG2 cells,,,
MXI1,ST3GAL2,leukocytes,MXI1 IP - GM12878 cells,,,
TEAD4,ST3GAL2,cns,TEAD4 IP - SK-N-SH cells,,,
TCF12,ST3GAL2,cns,TCF12 IP - SK-N-SH cells,,,
TCF12,ST3GAL2,uterus,TCF12 IP - ECC1 cells,,,
IKZF1,ST3GAL2,leukocytes,IKZF1 IP - GM12878 cells,,,
E2F1,ST3GAL2,mammarygland,E2F1 IP,,,
ELF1,ST3GAL2,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells",,,
SRF,ST3GAL2,uterus,SRF IP - ECC1 cells,,,
E2F4,ST3GAL2,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
4HT,ST3GAL2,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
CTCF,ST3GAL2,cns,"CTCF IP - HCPEpiC cells, Rep 1 ",,,
HMGN3,ST3GAL2,leukocytes,HMGN3 IP - K562 cells,,,
PBX3,ST3GAL2,leukocytes,PBX3 IP - GM12878 cells,,,
FOXA1,ST3GAL2,liver,"FOXA1 IP - HepG2 cells, Rep 1",,,
SIX5,ST3GAL2,leukocytes,"SIX5 IP - K562 cells, Rep 2, SIX5 IP - K562 cells, Rep 1, SIX5 IP - GM12878 cells",,,
YY1,ST3GAL2,colon,YY1 IP - HCT116 cells,,,
R1881,ST3GAL2,prostate,GABPA IP | R1881,,,
SREBF1,ST3GAL2,leukocytes,SREBF1 IP - GM12878 cells,,,
USF1,ST3GAL2,leukocytes,USF1 IP - K562 cells,,,
CPDA,ST3GAL2,mammarygland,JUN IP | CPDA,,,
OTX2,ST3GAL2,stemcells,OTX2 IP - Rep 10 ,,,
TEAD4,ST3GAL2,stemcells,TEAD4 IP - H1 cells,,,
ETS1,ST3GAL2,pancreas,ETS1 IP,,,
HOXA4,ST3GAL2,colon,HOXA4 IP ,,,
FOXH1,ST3GAL2,stemcells,FOXH1 ChIP-Seq - Escs,,,
ATF1,ST3GAL2,leukocytes,ATF1 IP - K562 cells,,,
SRF,ST3GAL2,colon,SRF IP - HCT116 cells,,,
BATF,ST3GAL2,leukocytes,BATF IP - GM12878 cells,,,
MAZ,ST3GAL2,liver,MAZ IP - HepG2 cells,,,
ZEB1,ST3GAL2,liver,ZEB1 IP - HepG2 cells,,,
POU2F2,ST3GAL2,leukocytes,POU2F2 IP - GM12878 cells,,,
NFKB1,ST3GAL2,leukocytes,"NFKB1 IP - Rep 1, NFKB1 IP - Rep 2",,,
FOXA2,ST3GAL2,liver,FOXA2 IP - HepG2 cells,,,
USF1,ST3GAL2,lung,"USF1 IP - A549 cells, Rep 2",,,
ELF1,ST3GAL2,mammarygland,ELF1 IP - MCF7 cells,,,
FOSL1,ST3GAL2,colon,FOSL1 IP - HCT116 cells,,,
ZNF384,ST3GAL2,leukocytes,ZNF384 IP - K562 cells,,,
MAX,ST3GAL2,stemcells,MAX IP - H1 cells,,,
TCF12,ST3GAL2,stemcells,TCF12 IP - H1 cells,,,
CUX1,ST3GAL2,leukocytes,CUX1 IP - GM12878 cells,,,
FOXA2,ST3GAL2,embryonictissue,FOXA2 IP - Rep 2,,,
KLF5,ST3GAL2,stomach,KLF5 IP - KATOIII,,,
TP63,ST3GAL3,esophagus,TP63 IP - KYSE-70,,,
IRF1,ST3GAL3,leukocytes,"IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNA1-13 - K562 cells, 6 h",,,
IFNG,ST3GAL3,leukocytes,"IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min, MYC IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 5, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 2, STAT1 IP - Rep 3",,,
CTCF,ST3GAL3,adiposetissue,"CTCF ChIP-Seq - d 0, CTCF ChIP-Seq - d 3, CTCF ChIP-Seq - d 9",,,
E2F1,ST3GAL3,uterus,"E2F1 IP - HeLa cells, Rep 2, E2F1 IP - HeLa cells, Rep 1",,,
TEAD1,ST3GAL3,cns,"TEAD1 IP - Rep 1, TEAD1 IP - Rep 2",,,
CEBPB,ST3GAL3,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP",,,
FOXA1,ST3GAL3,prostate,"FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - LNCaP, GATA2 KD  | FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, CON KD  | FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, POU2F1 KD + DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, EtOH | FOXA1 ChIP-Seq - , GATA2 KD + R1881 | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 KD | FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - LNCaP-abl, FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CON KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1",,,
CTCF,ST3GAL3,leukocytes,"CTCF IP - HeLa cells, Rep 2 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM12867 cells , CTCF IP - GM12878 cells , CTCF IP - GM12870 cells , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - GM19239 cells, Rep 1 , CTCF ChIP-Seq - GM12878, CTCF IP - GM06990 cells, Rep 2 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - GM12871 cells , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM12872 cells, Rep 1 , CTCF IP - GM2610 cells, Rep 3 , CTCF IP - GM12872 cells, Rep 3 , CTCF IP - GM12864 cells, Rep 2 , CTCF IP - HL , CTCF IP - MS1 cells, Rep 2 , CTCF IP, CTCF IP -  DND , CTCF IP - GM12873 cells, Rep 3 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - KU812 cells, Rep 13 , CTCF IP - KU812 cells, Rep 17 , CTCF IP - GM12864 cells, Rep 1 , CTCF IP - KU812 cells, Rep 9 , CTCF IP - GM2610 cells, Rep 2 , CTCF IP - GM12868 cells , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM12864 cells, Rep 3 , CTCF IP - GM12865 cells, Rep 2 , CTCF IP - KU812 cells, Rep 1 , CTCF IP - GM12866 cells ",,,
CTCF,ST3GAL3,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 6 ",,,
MXI1,ST3GAL3,leukocytes,"MXI1 IP - K562 cells, MXI1 IP - GM12878 cells",,,
GATA2,ST3GAL3,prostate,"GATA2 KD  | FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq, GATA2 ChIP-Seq",,,
KLF11,ST3GAL3,adiposetissue,"KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 2",,,
MYB,ST3GAL3,leukocytes,"MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 3, MYB IP - MOLT3",,,
BACH1,ST3GAL3,stemcells,BACH1 IP - H1 cells,,,
NFYA,ST3GAL3,colon,NFYA IP ,,,
CEBPB,ST3GAL3,colon,CEBPB IP - HCT116 cells,,,
STAT3,ST3GAL3,leukocytes,"STAT3 IP - SU-DHL-6, STAT3 IP - OCI-LY7",,,
TP63,ST3GAL3,skin,"TP63 IP, TP63 IP, TP63 IP | BANF1 KD, TP63 IP",,,
THAP1,ST3GAL3,leukocytes,THAP1 IP - K562 cells,,,
CTCF,ST3GAL3,mammarygland,"CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - HMF cells, Rep 2 , CTCF IP - HMF cells, Rep 1 , CTCF IP - MCF-7 cells Rep 2 , CTCF IP - HMEC cells , CTCF IP - HMEC cells, Rep 2 , CTCF IP - HMEC cells, Rep 1 ",,,
SPI1,ST3GAL3,leukocytes,"ROSI | SPI1 ChIP-Seq, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP",,,
ROSI,ST3GAL3,leukocytes,ROSI | SPI1 ChIP-Seq,,,
CREB1,ST3GAL3,prostate,"FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, CREB1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - LNCaP-abl, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - Rep 1",,,
GATA2,ST3GAL3,vasculature,GATA2 IP - HUVEC cells,,,
FOXA2,ST3GAL3,stemcells,FOXA2 IP - ES D5,,,
E2F6,ST3GAL3,lung,E2F6 IP - A549 cells,,,
FOSL2,ST3GAL3,cns,FOSL2 IP - SK-N-SH cells,,,
SP1,ST3GAL3,colon,SP1 IP - HCT116 cells,,,
ELF1,ST3GAL3,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells",,,
NFATC1,ST3GAL3,leukocytes,NFATC1 IP - GM12878 cells,,,
CTCF,ST3GAL3,hspcs,"CTCF IP - HEL 92.1.7 cells, Rep 5 , CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - Erythroid cells, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 8 ",,,
MYC,ST3GAL3,leukocytes,"MYC IP | IFNG - K562 cells, 30 min, MYC IP | IFNA1 - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 6 h, MYC IP - K562 cells, Rep 2, MYC IP - K562 cells, Rep 1, MYC IP - NB4 cells",,,
EGR1,ST3GAL3,uterus,EGR1 IP - ECC1 cells,,,
ZBTB7A,ST3GAL3,uterus,ZBTB7A IP - ECC1 cells,,,
ATF2,ST3GAL3,leukocytes,ATF2 IP - GM12878 cells,,,
CTCF,ST3GAL3,miscellaneous,"CTCF IP - AG09319 cells, Rep 1 , CTCF IP - AG09319 cells, Rep 2 ",,,
CREB1,ST3GAL3,stemcells,CREB1 IP - H1 cells,,,
YY1,ST3GAL3,leukocytes,"YY1 IP - GM12892 cells, Rep 1, YY1 IP - K562 cells, YY1 IP - K562 cells, Rep 2, YY1 IP - K562 cells, Rep 1, YY1 IP - GM12878 cells, YY1 IP - GM12891 cells",,,
MAZ,ST3GAL3,uterus,MAZ IP - HeLa cells,,,
CTCF,ST3GAL3,liver,"CTCF IP - HepG2 cells , CTCF IP - HepG2 cells, Rep 1 ",,,
CTCF,ST3GAL3,vasculature,"CTCF IP - HPAF cells, Rep 1 , CTCF IP - HPAF cells, Rep 2 , CTCF IP - AoAFC cells, Rep 1 , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HUVEC cells ",,,
IFNA1,ST3GAL3,leukocytes,"MYC IP | IFNA1 - K562 cells, 6 h, IRF1 IP | IFNA1-13 - K562 cells, 6 h",,,
MAX,ST3GAL3,leukocytes,"MAX IP - GM12878 cells, MAX IP - NB4 cells, MAX IP - K562 cells, MAX IP - K562 cells, Rep 2, MAX IP - K562 cells, Rep 1",,,
FOS,ST3GAL3,vasculature,FOS IP - HUVEC cells,,,
STAT3,ST3GAL3,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 12 h, STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP - MCF10A cells, Rep 2",,,
4HT,ST3GAL3,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 12 h, E2F4 IP | 4HT - MCF10 cells, FOS IP | 4HT - MCF10A cells, 36 h, STAT3 IP | 4HT - MCF10 cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h, MYC IP | 4HT - MCF10A cells, FOS IP | 4HT - MCF10A cells, 12 h",,,
ROSI,ST3GAL3,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
TBP,ST3GAL3,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells",,,
FOSL1,ST3GAL3,mammarygland,FOSL1 IP,,,
MAX,ST3GAL3,cns,MAX IP - SK-N-SH cells,,,
CTCF,ST3GAL3,skin,"CTCF IP - HFFC cells, Rep 2 , CTCF IP - AG04449 cells, Rep 1 , CTCF IP - AG10803 cells, Rep 2 , CTCF IP - AG04449 cells, Rep 2 , CTCF IP - NHEK cells, Rep 2 , CTCF IP - BJ cells, Rep 2 , CTCF IP - AG09309 cells, Rep 1 , CTCF IP - NHEK cells , CTCF IP - HFFC cells, Rep 1 , CTCF IP - NHDF cells , CTCF IP - HFFC cells, Rep 3 , CTCF IP - NHDF cells, Rep 1 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - NHDF cells, Rep 2 , CTCF IP - AG10803 cells, Rep 1 ",,,
E2F1,ST3GAL3,mammarygland,"E2F1 IP, E2F1 IP - MCF7 cells",,,
FOXA1,ST3GAL3,mammarygland,DHT | FOXA1 ChIP-Seq,,,
DHT,ST3GAL3,mammarygland,"DHT | FOXA1 ChIP-Seq, DHT | MYC ChIP-Seq",,,
RELA,ST3GAL3,adiposetissue,RELA IP,,,
E2F1,ST3GAL3,prostate,"E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4",,,
DHT,ST3GAL3,prostate,"DHT | FOXA1 ChIP-Seq, POU2F1 KD + DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq",,,
REST,ST3GAL3,leukocytes,"REST IP - K562 cells, REST IP - HL60 cells",,,
CREB1,ST3GAL3,liver,"CREB1 IP, CREB1 IP - HepG2 cells, CREB1 IP",,,
YY1,ST3GAL3,liver,YY1 IP - HepG2 cells,,,
BICALU,ST3GAL3,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1",,,
HES6,ST3GAL3,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 4, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 1",,,
FOXA1,ST3GAL3,pancreas,"FOXA1 IP, FOXA1 IP | KLF5 KO, FOXA1 IP",,,
POU2F1,ST3GAL3,prostate,POU2F1 KD + DHT | FOXA1 ChIP-Seq,,,
ELF1,ST3GAL3,colon,ELF1 IP - HCT116 cells,,,
CTCF,ST3GAL3,kidney,"CTCF IP - HEK293 cells, Rep 2 , CTCF IP - RPTEC cells, Rep 1 , CTCF IP - HEK293 cells, Rep 1 , CTCF IP - RPTEC cells, Rep 2 ",,,
GATA1,ST3GAL3,hspcs,"GATA1 IP - Rep 4, GATA1 IP - PBDE cells, Rep 1",,,
CTCF,ST3GAL3,bone,CTCF IP - Osteoblasts ,,,
BCL3,ST3GAL3,lung,BCL3 IP - A549 cells,,,
JUN,ST3GAL3,mammarygland,JUN IP - Rep 1,,,
BHLHE40,ST3GAL3,leukocytes,BHLHE40 IP - K562 cells,,,
RELA,ST3GAL3,leukocytes,"RELA IP | TNF - GM18505 cells, RELA IP | BAY082  - IVD Th1 cells, PIA, RELA IP | TNF - GM12878 cells, RELA IP | TNF - GM12892 cells, RELA IP | TNF - GM19099 cells, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM12891 cells",,,
TNF,ST3GAL3,leukocytes,"RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM12878 cells, RELA IP | TNF - GM12892 cells, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM12891 cells",,,
FOXM1,ST3GAL3,leukocytes,FOXM1 IP - GM12878 cells,,,
FOS,ST3GAL3,mammarygland,"FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h, FOS IP | 4HT - MCF10A cells, 12 h",,,
REST,ST3GAL3,cns,"REST IP - SK-N-SH cells, REST IP - PFSK1 cells, Rep 2, REST IP - SK cells, REST IP - U87 cells",,,
TCF12,ST3GAL3,cns,TCF12 IP - SK-N-SH cells,,,
TCF12,ST3GAL3,uterus,TCF12 IP - ECC1 cells,,,
BAY082,ST3GAL3,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA",,,
TCF12,ST3GAL3,leukocytes,TCF12 IP - GM12878 cells,,,
SIX2,ST3GAL3,kidney,"SIX2 IP - 17 weeks, Rep 2, SIX2 IP - 17 weeks, Rep 1",,,
E2F4,ST3GAL3,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
R1881,ST3GAL3,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, GATA2 KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1",,,
YY1,ST3GAL3,colon,YY1 IP - HCT116 cells,,,
ZEB1,ST3GAL3,liver,ZEB1 IP - HepG2 cells,,,
E2F6,ST3GAL3,uterus,E2F6 IP - HeLa cells,,,
SATB1,ST3GAL3,liver,SATB1 IP,,,
MAX,ST3GAL3,colon,MAX IP - HCT116 cells,,,
HEY1,ST3GAL3,leukocytes,HEY1 IP - K562 cells,,,
ZBTB7A,ST3GAL3,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
REST,ST3GAL3,liver,"REST IP - HepG2 cells, Rep 2",,,
HOXA6,ST3GAL3,colon,HOXA6 IP ,,,
CTCF,ST3GAL3,esophagus,"CTCF IP - HEEpiC cells, Rep 1 , CTCF IP - HEEpiC cells, Rep 2 ",,,
NFYC,ST3GAL3,colon,NFYC IP ,,,
JUND,ST3GAL3,stemcells,JUND IP - H1 cells,,,
EBF1,ST3GAL3,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells",,,
E2F6,ST3GAL3,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells",,,
CTCF,ST3GAL3,lung,"CTCF IP - A549 cells, Rep 2 , CTCF ChIP-Seq - A549, CTCF IP - SAEC cells, Rep 2 , CTCF IP - A549 cells , CTCF IP - NHLF cells , CTCF IP - SAEC cells, Rep 1 , CTCF IP | DEX - A549 cells , CTCF IP - HPF cells, Rep 1 ",,,
FOXA2,ST3GAL3,liver,FOXA2 IP - HepG2 cells,19822575,,
HMGN3,ST3GAL3,leukocytes,HMGN3 IP - K562 cells,,,
GABPA,ST3GAL3,cns,GABPA IP - SK-N-SH cells,,,
STAT1,ST3GAL3,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 2, STAT1 IP - Rep 3",,,
GATA2,ST3GAL3,hspcs,GATA2 IP,,,
E2F6,ST3GAL3,stemcells,E2F6 IP - H1 cells,,,
ATF3,ST3GAL3,colon,ATF3 IP - HCT116 cells,,,
SMARCC1,ST3GAL3,uterus,SMARCC1 IP - HeLa cells,,,
FOS,ST3GAL3,uterus,FOS IP - HeLa cells,,,
REST,ST3GAL3,pancreas,"REST IP - Panc1 cells, Rep 3",,,
JUN,ST3GAL3,vasculature,JUN IP - HUVEC cells,,,
SP2,ST3GAL3,stemcells,SP2 IP - H1 cells,,,
MAZ,ST3GAL3,liver,MAZ IP - HepG2 cells,,,
CTCF,ST3GAL3,cns,"CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - BE(2)-C cells, Rep 1 , CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - HCPEpiC cells, Rep 2 ",,,
MAX,ST3GAL3,uterus,"MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 2, MAX IP - HeLa cells, Rep 1",,,
YY1,ST3GAL3,uterus,YY1 IP - ECC1 cells,,,
FOXP2,ST3GAL3,cns,FOXP2 IP - PFSK-1 cells,,,
TAL1,ST3GAL3,leukocytes,TAL1 IP - K562 cells,,,
MXI1,ST3GAL3,liver,MXI1 IP - HepG2 cells,,,
FOSL2,ST3GAL3,lung,FOSL2 IP - A549 cells,,,
TP63,ST3GAL3,lung,TP63 IP - HCC95,,,
TBP,ST3GAL3,liver,TBP IP - HepG2 cells,,,
CREB1,ST3GAL3,lung,CREB1 IP | DEX - A549 cells,,,
DEX,ST3GAL3,lung,"CREB1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells , FOXA1 IP | DEX - A549 cells",,,
JUND,ST3GAL3,lung,JUND IP - A549 cells,,,
FOXA1,ST3GAL3,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2",,,
FOS,ST3GAL3,leukocytes,"FOS IP - K562 cells, FOS IP - GM12878 cells",,,
MAX,ST3GAL3,liver,"MAX IP - MCF7 cells, MAX IP - HepG2 cells, MAX IP - HepG2 cells",,,
SMAD1,ST3GAL3,hspcs,SMAD1 IP - Rep 3,,,
TP53,ST3GAL3,bone,TP53 IP | NUTL3 - SJSA-1,,,
GABPA,ST3GAL3,leukocytes,"GABPA IP - Jurkat, Rep 2, GABPA IP - K562 cells, GABPA IP - Jurkat, Rep 1",,,
E2F4,ST3GAL3,uterus,E2F4 IP - HeLa cells,,,
CTCF,ST3GAL3,colon,"CTCF IP - HCT116 cells, Rep 1 ",,,
NFYB,ST3GAL3,uterus,NFYB IP - HeLa cells,,,
NFYB,ST3GAL3,leukocytes,"NFYB IP - GM12878 cells, NFYB IP - K562 cells",,,
TCF7L2,ST3GAL3,mammarygland,TCF7L2 ChIP-Seq,,,
HEY1,ST3GAL3,liver,HEY1 IP - HepG2 cells,,,
SP2,ST3GAL3,leukocytes,SP2 IP - K562 cells,,,
RUNX1,ST3GAL3,leukocytes,RUNX1 IP,,,
CTCF,ST3GAL3,skeletalmuscle,"CTCF IP - HSMM cells, Rep 2 , CTCF IP - HSMM cells, Rep 1 ",,,
KLF5,ST3GAL3,pancreas,"FOXA1 IP | KLF5 KO, ELF3 IP | KLF5 KO",,,
PAX5,ST3GAL3,leukocytes,"PAX5 IP - GM12891 cells, PAX5 IP - GM12892 cells, PAX5 IP - GM12878 cells, Rep 1, PAX5 IP - GM12878 cells, Rep 2",,,
NFYA,ST3GAL3,leukocytes,NFYA IP - K562 cells,,,
MAX,ST3GAL3,vasculature,MAX IP - HUVEC cells,,,
YY1,ST3GAL3,cns,"YY1 IP | ATRA - SK-N-SH cells, YY1 IP - SK-N-SH cells",,,
ATRA,ST3GAL3,cns,"YY1 IP | ATRA - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells",,,
MXI1,ST3GAL3,lung,MXI1 IP - IMR cells,,,
MAZ,ST3GAL3,leukocytes,"MAZ IP - GM12878 cells, MAZ IP - K562 cells",,,
CTCF,ST3GAL3,heart,"CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 1 ",,,
GATA4,ST3GAL3,stomach,GATA4 IP - AGS,,,
